TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
1,100320,5,5.00,0.00,8627624,6,7,1,5,29
1,100320,5,5.00,0.00,8627625,9,12,0,1,24
1,100320,5,5.00,0.00,8627626,2,8,1,45,146
1,100320,5,5.00,0.00,8627627,49,1,0,1,53
1,100320,5,5.00,0.00,8627628,4,7,0,0,11
1,100320,5,5.00,0.00,8627629,6,6,8,3,29
1,100320,5,5.00,0.00,8627630,16,3,0,2,25
1,100320,5,5.00,0.00,8627631,6,18,1,4,37
1,100320,5,5.00,0.00,8627632,13,6,0,0,19
2,100320,5,5.00,0.00,8627633,2,7,0,3,18
2,100320,5,5.00,0.00,8627634,5,12,0,0,17
2,100320,5,5.00,0.00,8627635,7,2,0,2,15
2,100320,5,5.00,0.00,8627636,5,7,0,0,12
2,100320,5,5.00,0.00,8627637,3,46,0,3,58
2,100320,5,5.00,0.00,8627638,29,18,1,0,48
2,100320,5,5.00,0.00,8627639,67,7,1,0,75
2,100320,5,5.00,0.00,8627640,9,32,0,0,41
2,100320,5,5.00,0.00,8627641,24,7,0,0,31
2,100320,5,5.00,0.00,8627642,5,4,0,42,135
2,100320,5,5.00,0.00,8627643,7,6,0,23,82
2,100320,5,5.00,0.00,8627644,23,6,0,0,29
2,100320,5,5.00,0.00,8627645,58,1,0,2,65
2,100320,5,5.00,0.00,8627646,3,4,0,0,7
2,100320,5,5.00,0.00,8627647,3,6,0,0,9
2,100320,5,5.00,0.00,8627648,3,10,0,0,13
2,100320,5,5.00,0.00,8627649,69,6,0,7,96
2,100320,5,5.00,0.00,8627650,15,33,0,0,48
2,100320,5,5.00,0.00,8627651,14,10,0,0,24
2,100320,5,5.00,0.00,8627652,8,4,2,6,32
2,100320,5,5.00,0.00,8627653,6,10,3,0,19
2,100320,5,5.00,0.00,8627654,16,26,0,1,45
2,100320,5,5.00,0.00,8627655,9,16,0,0,25
2,100320,5,5.00,0.00,8627656,10,5,0,43,144
2,100320,5,5.00,0.00,8627657,54,8,5,0,67
2,100320,5,5.00,0.00,8627658,11,9,0,0,20
2,100320,5,5.00,0.00,8627659,4,63,0,1,70
2,100320,5,5.00,0.00,8627660,21,6,0,2,33
2,100320,5,5.00,0.00,8627661,14,17,0,1,34
2,100320,5,5.00,0.00,8627662,13,4,0,3,26
2,100320,5,5.00,0.00,8627663,8,18,0,7,47
2,100320,5,5.00,0.00,8627664,25,17,0,0,42
2,100320,5,5.00,0.00,8627665,28,33,0,0,61
2,100320,5,5.00,0.00,8627666,17,19,0,0,36
2,100320,5,5.00,0.00,8627667,18,18,58,0,94
2,100320,5,5.00,0.00,8627668,45,10,0,0,55
2,100320,5,5.00,0.00,8627669,14,12,0,1,29
2,100320,5,5.00,0.00,8627670,4,28,3,0,35
2,100320,5,5.00,0.00,8627671,8,98,0,0,106
2,100320,5,5.00,0.00,8627672,9,9,0,6,36
2,100320,5,5.00,0.00,8627673,3,51,0,0,54
2,100320,5,5.00,0.00,8627674,8,13,0,0,21
2,100320,5,5.00,0.00,8627675,4,6,0,0,10
2,100320,5,5.00,0.00,8627676,4,17,0,0,21
2,100320,5,5.00,0.00,8627677,4,7,1,0,12
2,100320,5,5.00,0.00,8627678,3,13,0,0,16
2,100320,5,5.00,0.00,8627679,6,16,0,0,22
2,100320,5,5.00,0.00,8627680,9,4,0,3,22
2,100320,5,5.00,0.00,8627681,7,4,0,2,17
2,100320,5,5.00,0.00,8627682,8,45,1,0,54
2,100320,5,5.00,0.00,8627683,31,73,0,0,104
2,100320,5,5.00,0.00,8627684,12,19,1,2,38
2,100320,5,5.00,0.00,8627685,7,18,0,0,25
2,100320,5,5.00,0.00,8627686,16,12,7,1,38
2,100320,5,5.00,0.00,8627687,8,16,0,0,24
2,100320,5,5.00,0.00,8627688,15,17,0,4,44
2,100320,5,5.00,0.00,8627689,15,7,0,0,22
2,100320,5,5.00,0.00,8627690,15,16,0,1,34
2,100320,5,5.00,0.00,8627691,10,9,0,0,19
2,100320,5,5.00,0.00,8627692,9,5,0,0,14
2,100320,5,5.00,0.00,8627693,3,39,0,0,42
2,100320,5,5.00,0.00,8627694,11,13,0,0,24
2,100320,5,5.00,0.00,8627695,18,5,0,1,26
2,100320,5,5.00,0.00,8627696,11,29,0,3,49
2,100320,5,5.00,0.00,8627697,8,5,0,1,16
2,100320,5,5.00,0.00,8627698,8,15,0,0,23
2,100320,5,5.00,0.00,8627699,21,4,0,8,49
2,100320,5,5.00,0.00,8627700,7,24,0,12,67
2,100320,5,5.00,0.00,8627701,24,16,0,0,40
2,100320,5,5.00,0.00,8627702,7,8,0,4,27
2,100320,5,5.00,0.00,8627703,10,8,3,0,21
2,100320,5,5.00,0.00,8627704,9,10,0,0,19
2,100320,5,5.00,0.00,8627705,3,8,0,0,11
2,100320,5,5.00,0.00,8627706,6,28,0,0,34
2,100320,5,5.00,0.00,8627707,55,32,0,0,87
2,100320,5,5.00,0.00,8627708,6,23,0,0,29
2,100320,5,5.00,0.00,8627709,3,19,0,0,22
2,100320,5,5.00,0.00,8627710,12,23,0,0,35
2,100320,5,5.00,0.00,8627711,13,12,2,0,27
2,100320,5,5.00,0.00,8627712,20,5,0,1,28
2,100320,5,5.00,0.00,8627713,22,8,1,0,31
2,100320,5,5.00,0.00,8627714,5,15,2,9,49
2,100320,5,5.00,0.00,8627715,12,63,0,0,75
2,100320,5,5.00,0.00,8627716,17,10,0,0,27
2,100320,5,5.00,0.00,8627717,49,25,0,0,74
2,100320,5,5.00,0.00,8627718,53,36,2,0,91
2,100320,5,5.00,0.00,8627719,11,7,1,3,28
2,100320,5,5.00,0.00,8627720,12,2,0,0,14
2,100320,5,5.00,0.00,8627721,5,5,0,2,16
2,100320,5,5.00,0.00,8627722,4,4,0,2,14
2,100320,5,5.00,0.00,8627723,7,16,0,2,29
2,100320,5,5.00,0.00,8627724,10,15,1,0,26
2,100320,5,5.00,0.00,8627725,19,39,0,1,61
2,100320,5,5.00,0.00,8627726,11,10,0,0,21
2,100320,5,5.00,0.00,8627727,19,10,0,2,35
2,100320,5,5.00,0.00,8627728,5,8,0,2,19
2,100320,5,5.00,0.00,8627729,13,28,1,0,42
2,100320,5,5.00,0.00,8627730,20,17,0,0,37
2,100320,5,5.00,0.00,8627731,13,15,3,0,31
2,100320,5,5.00,0.00,8627732,7,18,0,2,31
2,100320,5,5.00,0.00,8627733,7,7,4,0,18
2,100320,5,5.00,0.00,8627734,37,17,0,8,78
2,100320,5,5.00,0.00,8627735,20,28,0,0,48
2,100320,5,5.00,0.00,8627736,11,16,0,2,33
2,100320,5,5.00,0.00,8627737,4,4,0,2,14
2,100320,5,5.00,0.00,8627738,5,14,1,0,20
2,100320,5,5.00,0.00,8627739,11,13,0,5,39
2,100320,5,5.00,0.00,8627740,15,62,0,0,77
2,100320,5,5.00,0.00,8627741,2,22,1,1,28
2,100320,5,5.00,0.00,8627742,8,5,0,2,19
2,100320,5,5.00,0.00,8627743,5,9,0,0,14
2,100320,5,5.00,0.00,8627744,5,9,0,1,17
2,100320,5,5.00,0.00,8627745,22,4,0,5,41
2,100320,5,5.00,0.00,8627746,13,48,0,0,61
2,100320,5,5.00,0.00,8627747,5,22,0,5,42
2,100320,5,5.00,0.00,8627748,20,19,0,0,39
2,100320,5,5.00,0.00,8627749,49,25,0,0,74
2,100320,5,5.00,0.00,8627750,17,24,0,0,41
2,100320,5,5.00,0.00,8627751,9,14,0,3,32
2,100320,5,5.00,0.00,8627752,8,7,4,0,19
2,100320,5,5.00,0.00,8627753,9,15,0,0,24
2,100320,5,5.00,0.00,8627754,14,22,0,0,36
2,100320,5,5.00,0.00,8627755,11,13,7,0,31
2,100320,5,5.00,0.00,8627756,12,16,0,2,34
2,100320,5,5.00,0.00,8627757,5,4,1,0,10
2,100320,5,5.00,0.00,8627758,16,13,0,5,44
2,100320,5,5.00,0.00,8627759,5,44,0,0,49
2,100320,5,5.00,0.00,8627760,15,7,10,0,32
2,100320,5,5.00,0.00,8627761,3,5,0,1,11
2,100320,5,5.00,0.00,8627762,6,7,0,1,16
2,100320,5,5.00,0.00,8627763,10,14,0,0,24
2,100320,5,5.00,0.00,8627764,7,8,0,0,15
2,100320,5,5.00,0.00,8627765,14,5,0,3,28
2,100320,5,5.00,0.00,8627766,6,2,0,3,17
2,100320,5,5.00,0.00,8627767,3,7,0,0,10
2,100320,5,5.00,0.00,8627768,9,7,0,0,16
2,100320,5,5.00,0.00,8627769,6,11,0,0,17
2,100320,5,5.00,0.00,8627770,6,4,0,0,10
2,100320,5,5.00,0.00,8627771,5,8,0,2,19
2,100320,5,5.00,0.00,8627772,4,11,0,0,15
2,100320,5,5.00,0.00,8627773,13,20,3,0,36
2,100320,5,5.00,0.00,8627774,11,10,2,0,23
2,100320,5,5.00,0.00,8627775,36,3,0,0,39
2,100320,5,5.00,0.00,8627776,4,11,0,0,15
2,100320,5,5.00,0.00,8627777,9,18,0,1,30
2,100320,5,5.00,0.00,8627778,15,23,2,0,40
2,100320,5,5.00,0.00,8627779,6,5,0,15,56
2,100320,5,5.00,0.00,8627780,23,5,2,0,30
2,100320,5,5.00,0.00,8627781,11,5,0,0,16
2,100320,5,5.00,0.00,8627782,65,3,0,0,68
2,100320,5,5.00,0.00,8627783,70,26,0,0,96
2,100320,5,5.00,0.00,8627784,4,8,0,0,12
2,100320,5,5.00,0.00,8627785,2,3,0,2,11
2,100320,5,5.00,0.00,8627786,3,20,0,0,23
2,100320,5,5.00,0.00,8627787,2,4,2,0,8
2,100320,5,5.00,0.00,8627788,8,27,0,0,35
2,100320,5,5.00,0.00,8627789,9,40,0,0,49
2,100320,5,5.00,0.00,8627790,8,18,1,0,27
2,100320,5,5.00,0.00,8627791,14,70,0,0,84
2,100320,5,5.00,0.00,8627792,8,7,0,0,15
2,100320,5,5.00,0.00,8627793,27,3,0,1,33
2,100320,5,5.00,0.00,8627794,2,4,0,0,6
2,100320,5,5.00,0.00,8627795,3,6,0,0,9
2,100320,5,5.00,0.00,8627796,4,4,0,0,8
2,100320,5,5.00,0.00,8627797,2,6,0,1,11
2,100320,5,5.00,0.00,8627798,7,7,0,9,41
2,100320,5,5.00,0.00,8627799,10,15,0,0,25
2,100320,5,5.00,0.00,8627800,18,15,0,2,39
2,100320,5,5.00,0.00,8627801,10,9,0,2,25
2,100320,5,5.00,0.00,8627802,4,5,0,23,78
2,100320,5,5.00,0.00,8627803,33,5,0,4,50
2,100320,5,5.00,0.00,8627804,17,14,75,0,106
2,100320,5,5.00,0.00,8627805,79,7,0,0,86
2,100320,5,5.00,0.00,8627806,3,11,0,0,14
2,100320,5,5.00,0.00,8627807,7,20,6,9,60
2,100320,5,5.00,0.00,8627808,11,83,0,0,94
2,100320,5,5.00,0.00,8627809,6,12,0,0,18
2,100320,5,5.00,0.00,8627810,12,14,1,2,33
2,100320,5,5.00,0.00,8627811,10,6,0,0,16
2,100320,5,5.00,0.00,8627812,4,2,2,0,8
2,100320,5,5.00,0.00,8627813,26,15,0,5,56
2,100320,5,5.00,0.00,8627814,9,6,0,4,27
2,100320,5,5.00,0.00,8627815,10,20,0,5,45
2,100320,5,5.00,0.00,8627816,14,18,0,0,32
2,100320,5,5.00,0.00,8627817,13,24,13,63,239
2,100320,5,5.00,0.00,8627818,3,7,0,0,10
2,100320,5,5.00,0.00,8627819,3,4,0,4,19
2,100320,5,5.00,0.00,8627820,39,7,0,0,46
2,100320,5,5.00,0.00,8627821,3,14,0,2,23
2,100320,5,5.00,0.00,8627822,6,12,0,0,18
2,100320,5,5.00,0.00,8627823,27,8,1,0,36
2,100320,5,5.00,0.00,8627824,9,7,1,0,17
2,100320,5,5.00,0.00,8627825,6,17,0,0,23
2,100320,5,5.00,0.00,8627826,15,9,0,1,27
2,100320,5,5.00,0.00,8627827,5,6,0,2,17
2,100320,5,5.00,0.00,8627828,2,3,0,1,8
2,100320,5,5.00,0.00,8627829,2,3,0,2,11
2,100320,5,5.00,0.00,8627830,4,27,0,0,31
2,100320,5,5.00,0.00,8627831,2,11,0,2,19
2,100320,5,5.00,0.00,8627832,4,3,0,2,13
2,100320,5,5.00,0.00,8627833,3,4,0,1,10
2,100320,5,5.00,0.00,8627834,4,4,0,0,8
2,100320,5,5.00,0.00,8627835,3,10,0,2,19
2,100320,5,5.00,0.00,8627836,3,5,0,1,11
2,100320,5,5.00,0.00,8627837,2,3,0,1,8
2,100320,5,5.00,0.00,8627838,5,5,0,40,130
2,100320,5,5.00,0.00,8627839,42,0,0,0,42
2,100320,5,5.00,0.00,8627840,5,3,0,2,14
2,100320,5,5.00,0.00,8627841,3,7,0,0,10
2,100320,5,5.00,0.00,8627842,5,4,0,1,12
2,100320,5,5.00,0.00,8627843,6,3,0,2,15
2,100320,5,5.00,0.00,8627844,10,4,1,4,27
2,100320,5,5.00,0.00,8627845,6,8,1,3,24
2,100320,5,5.00,0.00,8627846,10,8,0,1,21
2,100320,5,5.00,0.00,8627847,5,19,0,1,27
2,100320,5,5.00,0.00,8627848,37,7,0,0,44
2,100320,5,5.00,0.00,8627849,9,16,0,0,25
2,100320,5,5.00,0.00,8627850,7,11,0,1,21
2,100320,5,5.00,0.00,8627851,3,3,0,1,9
2,100320,5,5.00,0.00,8627852,2,6,0,1,11
2,100320,5,5.00,0.00,8627853,2,4,0,1,9
2,100320,5,5.00,0.00,8627854,3,4,0,1,10
2,100320,5,5.00,0.00,8627855,2,3,0,1,8
2,100320,5,5.00,0.00,8627856,2,3,0,1,8
2,100320,5,5.00,0.00,8627857,2,7,0,1,12
2,100320,5,5.00,0.00,8627858,18,7,0,2,31
2,100320,5,5.00,0.00,8627859,4,5,0,1,12
2,100320,5,5.00,0.00,8627860,2,4,0,2,12
2,100320,5,5.00,0.00,8627861,3,5,0,1,11
2,100320,5,5.00,0.00,8627862,3,6,0,1,12
2,100320,5,5.00,0.00,8627863,2,6,0,1,11
2,100320,5,5.00,0.00,8627864,3,5,0,5,23
2,100320,5,5.00,0.00,8627865,7,1,0,1,11
2,100320,5,5.00,0.00,8627866,2,3,0,1,8
2,100320,5,5.00,0.00,8627867,2,3,0,1,8
2,100320,5,5.00,0.00,8627868,2,4,0,26,84
2,100320,5,5.00,0.00,8627869,30,4,0,1,37
2,100320,5,5.00,0.00,8627870,3,3,0,1,9
2,100320,5,5.00,0.00,8627871,3,3,0,1,9
2,100320,5,5.00,0.00,8627872,3,3,0,1,9
2,100320,5,5.00,0.00,8627873,27,9,0,0,36
2,100320,5,5.00,0.00,8627874,28,7,0,3,44
2,100320,5,5.00,0.00,8627875,6,3,0,4,21
2,100320,5,5.00,0.00,8627876,5,3,0,6,26
2,100320,5,5.00,0.00,8627877,8,0,0,0,8
2,100320,5,5.00,0.00,8627878,97,36,1,0,134
2,100320,5,5.00,0.00,8627879,23,10,0,0,33
2,100320,5,5.00,0.00,8627880,10,20,1,5,46
2,100320,5,5.00,0.00,8627881,11,24,0,0,35
2,100320,5,5.00,0.00,8627882,3,11,0,2,20
2,100320,5,5.00,0.00,8627883,17,9,0,0,26
2,100320,5,5.00,0.00,8627884,10,6,7,0,23
2,100320,5,5.00,0.00,8627885,7,19,0,2,32
2,100320,5,5.00,0.00,8627886,15,6,0,1,24
2,100320,5,5.00,0.00,8627887,2,9,0,4,23
2,100320,5,5.00,0.00,8627888,25,29,1,0,55
2,100320,5,5.00,0.00,8627889,6,12,2,0,20
2,100320,5,5.00,0.00,8627890,73,0,0,0,73
2,100320,5,5.00,0.00,8627891,5,14,0,0,19
2,100320,5,5.00,0.00,8627892,7,9,0,2,22
2,100320,5,5.00,0.00,8627893,6,9,0,0,15
2,100320,5,5.00,0.00,8627894,3,3,0,2,12
2,100320,5,5.00,0.00,8627895,3,3,0,1,9
2,100320,5,5.00,0.00,8627896,2,3,0,1,8
2,100320,5,5.00,0.00,8627897,3,6,1,0,10
2,100320,5,5.00,0.00,8627898,52,106,0,0,158
2,100320,5,5.00,0.00,8627899,170,37,0,0,207
2,100320,5,5.00,0.00,8627900,5,11,0,0,16
2,100320,5,5.00,0.00,8627901,15,55,0,0,70
2,100320,5,5.00,0.00,8627902,10,24,0,0,34
2,100320,5,5.00,0.00,8627903,20,32,0,0,52
2,100320,5,5.00,0.00,8627904,11,18,0,5,44
2,100320,5,5.00,0.00,8627905,11,20,0,2,37
2,100320,5,5.00,0.00,8627906,8,22,0,0,30
2,100320,5,5.00,0.00,8627907,8,39,0,1,50
2,100320,5,5.00,0.00,8627908,46,104,41,0,191
2,100320,5,5.00,0.00,8627909,37,10,0,0,47
2,100320,5,5.00,0.00,8627910,18,56,0,0,74
2,100320,5,5.00,0.00,8627911,41,19,1,0,61
2,100320,5,5.00,0.00,8627912,9,11,0,0,20
2,100320,5,5.00,0.00,8627913,15,59,0,0,74
2,100320,5,5.00,0.00,8627914,72,0,0,0,72
2,100320,5,5.00,0.00,8627915,84,58,0,4,154
2,100320,5,5.00,0.00,8627916,51,67,0,1,121
2,100320,5,5.00,0.00,8627917,10,28,0,1,41
2,100320,5,5.00,0.00,8627918,10,15,0,1,28
2,100320,5,5.00,0.00,8627919,52,12,0,15,109
2,100320,5,5.00,0.00,8627920,4,6,0,0,10
2,100320,5,5.00,0.00,8627921,3,5,0,2,14
2,100320,5,5.00,0.00,8627922,4,21,0,0,25
2,100320,5,5.00,0.00,8627923,6,3,0,2,15
2,100320,5,5.00,0.00,8627924,4,6,0,0,10
2,100320,5,5.00,0.00,8627925,4,9,0,1,16
2,100320,5,5.00,0.00,8627926,4,5,0,3,18
2,100320,5,5.00,0.00,8627927,6,4,0,2,16
2,100320,5,5.00,0.00,8627928,3,3,0,1,9
2,100320,5,5.00,0.00,8627929,3,3,2,0,8
2,100320,5,5.00,0.00,8627930,3,3,0,1,9
2,100320,5,5.00,0.00,8627931,3,3,1,0,7
2,100320,5,5.00,0.00,8627932,3,4,0,0,7
2,100321,5,5.00,0.00,8623587,4,6,0,3,19
2,100321,5,5.00,0.00,8623588,11,0,6,0,17
2,100321,5,5.00,0.00,8623589,7,4,0,2,17
2,100321,5,5.00,0.00,8623590,8,3,0,0,11
2,100321,5,5.00,0.00,8623591,8,45,0,0,53
2,100321,5,5.00,0.00,8623592,43,0,1,0,44
2,100321,5,5.00,0.00,8623593,38,10,1,0,49
2,100321,5,5.00,0.00,8623594,19,36,0,0,55
2,100321,5,5.00,0.00,8623595,15,28,3,0,46
2,100321,5,5.00,0.00,8623596,7,9,0,0,16
2,100321,5,5.00,0.00,8623597,4,5,0,5,24
2,100321,5,5.00,0.00,8623598,6,33,0,0,39
2,100321,5,5.00,0.00,8623599,50,7,0,0,57
2,100321,5,5.00,0.00,8623600,5,5,0,0,10
2,100321,5,5.00,0.00,8623601,12,0,0,0,12
2,100321,5,5.00,0.00,8623602,9,9,0,65,213
2,100321,5,5.00,0.00,8623603,78,12,0,2,96
2,100321,5,5.00,0.00,8623604,33,0,0,0,33
2,100321,5,5.00,0.00,8623605,12,8,0,3,29
2,100321,5,5.00,0.00,8623606,7,12,0,0,19
2,100321,5,5.00,0.00,8623607,8,17,0,0,25
2,100321,5,5.00,0.00,8623608,11,4,0,12,51
2,100321,5,5.00,0.00,8623609,24,4,0,0,28
2,100321,5,5.00,0.00,8623610,9,17,0,0,26
2,100321,5,5.00,0.00,8623611,5,53,4,0,62
2,100321,5,5.00,0.00,8623612,9,7,0,4,28
2,100321,5,5.00,0.00,8623613,6,9,59,0,74
2,100321,5,5.00,0.00,8623614,64,11,0,0,75
2,100321,5,5.00,0.00,8623615,4,11,0,1,18
2,100321,5,5.00,0.00,8623616,13,5,0,5,33
2,100321,5,5.00,0.00,8623617,4,12,0,5,31
2,100321,5,5.00,0.00,8623618,25,16,2,0,43
2,100321,5,5.00,0.00,8623619,18,25,0,1,46
2,100321,5,5.00,0.00,8623620,4,35,0,0,39
2,100321,5,5.00,0.00,8623621,15,33,1,0,49
2,100321,5,5.00,0.00,8623622,20,37,0,0,57
2,100321,5,5.00,0.00,8623623,10,9,1,0,20
2,100321,5,5.00,0.00,8623624,5,6,0,15,56
2,100321,5,5.00,0.00,8623625,21,5,0,10,56
2,100321,5,5.00,0.00,8623626,10,94,0,0,104
2,100321,5,5.00,0.00,8623627,45,7,0,3,61
2,100321,5,5.00,0.00,8623628,5,9,0,2,20
2,100321,5,5.00,0.00,8623629,5,3,0,0,8
2,100321,5,5.00,0.00,8623630,3,23,0,0,26
2,100321,5,5.00,0.00,8623631,3,4,0,2,13
2,100321,5,5.00,0.00,8623632,19,5,1,2,31
2,100321,5,5.00,0.00,8623633,5,10,6,0,21
2,100321,5,5.00,0.00,8623634,6,7,0,1,16
2,100321,5,5.00,0.00,8623635,11,2,2,39,132
2,100321,5,5.00,0.00,8623636,45,20,0,0,65
2,100321,5,5.00,0.00,8623637,103,20,5,7,149
2,100321,5,5.00,0.00,8623638,15,12,0,4,39
2,100321,5,5.00,0.00,8623639,13,20,0,3,42
2,100321,5,5.00,0.00,8623640,13,17,2,0,32
2,100321,5,5.00,0.00,8623641,8,5,0,4,25
2,100321,5,5.00,0.00,8623642,17,25,0,0,42
2,100321,5,5.00,0.00,8623643,11,17,0,0,28
2,100321,5,5.00,0.00,8623644,25,2,0,0,27
2,100321,5,5.00,0.00,8623645,6,10,2,0,18
2,100321,5,5.00,0.00,8623646,6,73,0,0,79
2,100321,5,5.00,0.00,8623647,4,37,0,0,41
2,100321,5,5.00,0.00,8623648,6,12,0,6,36
2,100321,5,5.00,0.00,8623649,9,13,0,1,25
2,100321,5,5.00,0.00,8623650,15,24,0,0,39
2,100321,5,5.00,0.00,8623651,6,5,0,0,11
2,100321,5,5.00,0.00,8623652,6,26,0,4,44
2,100321,5,5.00,0.00,8623653,12,16,0,7,49
2,100321,5,5.00,0.00,8623654,13,30,0,0,43
2,100321,5,5.00,0.00,8623655,12,6,0,7,39
2,100321,5,5.00,0.00,8623656,10,2,1,0,13
2,100321,5,5.00,0.00,8623657,6,17,0,0,23
2,100321,5,5.00,0.00,8623658,7,4,0,4,23
2,100321,5,5.00,0.00,8623659,8,13,5,16,74
2,100321,5,5.00,0.00,8623660,67,15,0,6,100
2,100321,5,5.00,0.00,8623661,25,30,4,0,59
2,100321,5,5.00,0.00,8623662,13,26,6,0,45
2,100321,5,5.00,0.00,8623663,18,14,0,6,50
2,100321,5,5.00,0.00,8623664,13,4,1,4,30
2,100321,5,5.00,0.00,8623665,13,28,0,0,41
2,100321,5,5.00,0.00,8623666,9,5,0,1,17
2,100321,5,5.00,0.00,8623667,40,6,0,5,61
2,100321,5,5.00,0.00,8623668,8,13,0,0,21
2,100321,5,5.00,0.00,8623669,12,16,1,0,29
2,100321,5,5.00,0.00,8623670,55,20,2,0,77
2,100321,5,5.00,0.00,8623671,56,18,2,0,76
2,100321,5,5.00,0.00,8623672,4,8,0,2,18
2,100321,5,5.00,0.00,8623673,53,11,0,0,64
2,100321,5,5.00,0.00,8623674,12,10,1,7,44
2,100321,5,5.00,0.00,8623675,23,0,0,0,23
2,100321,5,5.00,0.00,8623676,6,16,0,0,22
2,100321,5,5.00,0.00,8623677,4,6,0,0,10
2,100321,5,5.00,0.00,8623678,8,7,0,4,27
2,100321,5,5.00,0.00,8623679,13,2,1,7,37
2,100321,5,5.00,0.00,8623680,11,25,0,0,36
2,100321,5,5.00,0.00,8623681,47,3,0,3,59
2,100321,5,5.00,0.00,8623682,4,7,0,2,17
2,100321,5,5.00,0.00,8623683,6,9,0,5,30
2,100321,5,5.00,0.00,8623684,11,35,0,1,49
2,100321,5,5.00,0.00,8623685,19,5,1,3,34
2,100321,5,5.00,0.00,8623686,11,20,0,0,31
2,100321,5,5.00,0.00,8623687,5,5,0,0,10
2,100321,5,5.00,0.00,8623688,7,17,0,1,27
2,100321,5,5.00,0.00,8623689,34,30,0,0,64
2,100321,5,5.00,0.00,8623690,20,11,0,0,31
2,100321,5,5.00,0.00,8623691,11,23,2,0,36
2,100321,5,5.00,0.00,8623692,4,9,0,2,19
2,100321,5,5.00,0.00,8623693,8,17,0,0,25
2,100321,5,5.00,0.00,8623694,11,14,3,0,28
2,100321,5,5.00,0.00,8623695,17,72,6,0,95
2,100321,5,5.00,0.00,8623696,9,3,0,0,12
2,100321,5,5.00,0.00,8623697,3,7,0,0,10
2,100321,5,5.00,0.00,8623698,4,8,0,0,12
2,100321,5,5.00,0.00,8623699,6,6,1,0,13
2,100321,5,5.00,0.00,8623700,27,0,0,0,27
2,100321,5,5.00,0.00,8623701,16,31,0,0,47
2,100321,5,5.00,0.00,8623702,19,2,8,6,47
2,100321,5,5.00,0.00,8623703,23,29,4,0,56
2,100321,5,5.00,0.00,8623704,53,27,0,1,83
2,100321,5,5.00,0.00,8623705,25,11,0,0,36
2,100321,5,5.00,0.00,8623706,11,7,0,2,24
2,100321,5,5.00,0.00,8623707,30,26,0,4,68
2,100321,5,5.00,0.00,8623708,12,6,9,0,27
2,100321,5,5.00,0.00,8623709,17,11,0,9,55
2,100321,5,5.00,0.00,8623710,10,6,0,2,22
2,100321,5,5.00,0.00,8623711,17,16,0,0,33
2,100321,5,5.00,0.00,8623712,5,6,0,3,20
2,100321,5,5.00,0.00,8623713,20,21,2,0,43
2,100321,5,5.00,0.00,8623714,7,6,1,0,14
2,100321,5,5.00,0.00,8623715,6,17,28,2,57
2,100321,5,5.00,0.00,8623716,32,13,0,0,45
2,100321,5,5.00,0.00,8623717,4,8,0,13,51
2,100321,5,5.00,0.00,8623718,12,9,0,3,30
2,100321,5,5.00,0.00,8623719,5,12,0,0,17
2,100321,5,5.00,0.00,8623720,6,20,0,0,26
2,100321,5,5.00,0.00,8623721,7,5,0,0,12
2,100321,5,5.00,0.00,8623722,7,38,0,2,51
2,100321,5,5.00,0.00,8623723,3,9,0,1,15
2,100321,5,5.00,0.00,8623724,12,7,2,3,30
2,100321,5,5.00,0.00,8623725,7,2,0,1,12
2,100321,5,5.00,0.00,8623726,4,5,0,0,9
2,100321,5,5.00,0.00,8623727,3,15,0,0,18
2,100321,5,5.00,0.00,8623728,14,31,0,0,45
2,100321,5,5.00,0.00,8623729,11,15,0,0,26
2,100321,5,5.00,0.00,8623730,13,2,3,3,27
2,100321,5,5.00,0.00,8623731,5,37,0,0,42
2,100321,5,5.00,0.00,8623732,30,4,0,0,34
2,100321,5,5.00,0.00,8623733,17,16,1,0,34
2,100321,5,5.00,0.00,8623734,14,5,0,6,37
2,100321,5,5.00,0.00,8623735,10,2,1,0,13
2,100321,5,5.00,0.00,8623736,8,23,0,0,31
2,100321,5,5.00,0.00,8623737,3,10,0,0,13
2,100321,5,5.00,0.00,8623738,4,8,0,3,21
2,100321,5,5.00,0.00,8623739,10,31,0,0,41
2,100321,5,5.00,0.00,8623740,74,13,0,3,96
2,100321,5,5.00,0.00,8623741,13,6,0,2,25
2,100321,5,5.00,0.00,8623742,4,18,0,5,37
2,100321,5,5.00,0.00,8623743,5,16,0,1,24
2,100321,5,5.00,0.00,8623744,5,5,0,1,13
2,100321,5,5.00,0.00,8623745,4,24,0,6,46
2,100321,5,5.00,0.00,8623746,16,41,0,0,57
2,100321,5,5.00,0.00,8623747,5,1,0,0,6
2,100321,5,5.00,0.00,8623748,2,7,0,1,12
2,100321,5,5.00,0.00,8623749,4,4,0,2,14
2,100321,5,5.00,0.00,8623750,6,6,0,1,15
2,100321,5,5.00,0.00,8623751,3,6,0,30,99
2,100321,5,5.00,0.00,8623752,5,8,1,0,14
2,100321,5,5.00,0.00,8623753,9,25,0,0,34
2,100321,5,5.00,0.00,8623754,12,9,0,2,27
2,100321,5,5.00,0.00,8623755,6,16,0,0,22
2,100321,5,5.00,0.00,8623756,18,20,0,0,38
2,100321,5,5.00,0.00,8623757,7,19,0,1,29
