TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
3,100332,15,13.56,2.61,8908254,50,2,0,1,53
3,100332,15,13.56,2.61,8908255,65,3,1,0,69
3,100332,15,13.56,2.61,8908256,55,2,0,0,57
3,100332,15,13.56,2.61,8908257,50,5,0,0,55
3,100332,15,13.56,2.61,8908258,52,2,0,0,54
3,100332,15,13.56,2.61,8908259,49,2,0,1,52
3,100332,15,13.56,2.61,8908260,69,11,1,0,81
3,100332,15,13.56,2.61,8908261,51,5,0,0,56
3,100332,15,13.56,2.61,8908262,51,16,0,1,68
3,100332,15,13.56,2.61,8908263,50,2,0,1,53
3,100332,15,13.56,2.61,8908264,55,1,0,0,56
3,100332,15,13.56,2.61,8908265,51,2,1,1,55
3,100332,15,13.56,2.61,8908266,49,3,0,1,53
3,100332,15,13.56,2.61,8908267,50,1,0,0,51
3,100332,15,13.56,2.61,8908268,67,5,0,0,72
3,100332,15,13.56,2.61,8908270,54,3,0,1,58
3,100332,15,13.56,2.61,8908271,48,3,0,1,52
3,100332,15,13.56,2.61,8908272,49,4,0,0,53
3,100332,15,13.56,2.61,8908273,47,2,0,0,49
3,100332,15,13.56,2.61,8908274,50,3,0,0,53
3,100332,15,13.56,2.61,8908275,48,3,0,1,52
3,100332,15,13.56,2.61,8908276,55,6,0,0,61
3,100332,15,13.56,2.61,8908277,67,346,0,0,413
3,100332,15,13.56,2.61,8908278,105,0,0,0,105
3,100332,15,13.56,2.61,8908279,57,2,0,2,61
3,100332,15,13.56,2.61,8908280,51,3,0,0,54
3,100332,15,13.56,2.61,8908281,65,2,0,0,67
3,100332,15,13.56,2.61,8908282,58,0,0,0,58
3,100332,15,13.56,2.61,8908283,101,0,0,0,101
3,100332,15,13.56,2.61,8908284,57,6,0,0,63
3,100332,15,13.56,2.61,8908285,71,14,0,2,87
3,100332,15,13.56,2.61,8908286,56,3,0,1,60
3,100332,15,13.56,2.61,8908287,50,2,1,0,53
3,100332,15,13.56,2.61,8908288,52,2,0,0,54
3,100332,15,13.56,2.61,8908289,50,6,0,0,56
3,100332,15,13.56,2.61,8908290,53,4,3,0,60
3,100332,15,13.56,2.61,8908291,49,10,0,0,59
3,100332,15,13.56,2.61,8908292,49,35,0,0,84
3,100332,15,13.56,2.61,8908293,60,6,0,3,69
3,100332,15,13.56,2.61,8908294,48,3,15,2,68
3,100332,15,13.56,2.61,8908295,49,2,0,1,52
3,100332,15,13.56,2.61,8908296,52,4,0,9,65
3,100332,15,13.56,2.61,8908297,48,3,0,0,51
3,100332,15,13.56,2.61,8908298,72,9,0,0,81
3,100332,15,13.56,2.61,8908299,53,4,0,0,57
3,100332,15,13.56,2.61,8908300,48,27,1,3,79
3,100332,15,13.56,2.61,8908301,51,6,0,1,58
3,100332,15,13.56,2.61,8908302,52,4,0,1,57
3,100332,15,13.56,2.61,8908303,50,1,0,0,51
3,100332,15,13.56,2.61,8908304,48,4,0,0,52
3,100332,15,13.56,2.61,8908305,50,3,0,0,53
3,100332,15,13.56,2.61,8908306,48,2,0,0,50
3,100332,15,13.56,2.61,8908307,50,2,0,0,52
3,100332,15,13.56,2.61,8908308,61,4,0,2,67
3,100332,15,13.56,2.61,8908309,50,4,0,0,54
3,100332,15,13.56,2.61,8908310,66,0,0,0,66
3,100332,15,13.56,2.61,8908311,49,3,0,1,53
3,100332,15,13.56,2.61,8908312,55,4,1,0,60
3,100332,15,13.56,2.61,8908313,51,2,0,0,53
3,100332,15,13.56,2.61,8908314,63,1,0,0,64
3,100332,15,13.56,2.61,8908315,51,3,0,1,55
3,100332,15,13.56,2.61,8908316,59,3,0,1,63
3,100332,15,13.56,2.61,8908317,51,2,0,0,53
3,100332,15,13.56,2.61,8908318,122,0,0,0,122
3,100332,15,13.56,2.61,8908319,50,3,0,1,54
3,100332,15,13.56,2.61,8908320,49,3,0,0,52
3,100332,15,13.56,2.61,8908321,79,6,0,0,85
3,100332,15,13.56,2.61,8908322,51,5,0,0,56
3,100332,15,13.56,2.61,8908323,50,2,1,0,53
3,100332,15,13.56,2.61,8908324,62,4,0,0,66
3,100332,15,13.56,2.61,8908325,48,4,1,0,53
3,100332,15,13.56,2.61,8908326,57,5,0,3,65
3,100332,15,13.56,2.61,8908327,51,3,0,0,54
3,100332,15,13.56,2.61,8908329,49,1,0,0,50
3,100332,15,13.56,2.61,8908330,48,4,0,0,52
3,100332,15,13.56,2.61,8908331,51,3,0,1,55
3,100332,15,13.56,2.61,8908332,55,17,2,0,74
3,100332,15,13.56,2.61,8908333,48,4,0,1,53
3,100332,15,13.56,2.61,8908334,66,0,0,0,66
3,100332,15,13.56,2.61,8908335,59,0,0,0,59
3,100332,15,13.56,2.61,8908336,73,3,0,0,76
3,100332,15,13.56,2.61,8908337,56,3,0,0,59
3,100332,15,13.56,2.61,8908338,48,4,0,1,53
3,100332,15,13.56,2.61,8908339,55,16,0,1,72
3,100332,15,13.56,2.61,8908340,51,3,100,0,154
3,100332,15,13.56,2.61,8908341,100,0,0,0,100
3,100332,15,13.56,2.61,8908342,48,2,0,1,51
3,100332,15,13.56,2.61,8908343,51,5,1,0,57
3,100332,15,13.56,2.61,8908344,54,5,0,1,60
3,100332,15,13.56,2.61,8908345,53,8,0,0,61
3,100332,15,13.56,2.61,8908346,54,32,0,0,86
3,100332,15,13.56,2.61,8908347,51,5,102,0,158
3,100332,15,13.56,2.61,8908348,101,0,0,0,101
3,100332,15,13.56,2.61,8908349,87,8,0,103,198
3,100332,15,13.56,2.61,8908350,103,0,0,0,103
3,100332,15,13.56,2.61,8908351,50,2,0,1,53
3,100332,15,13.56,2.61,8908352,49,4,0,1,54
3,100332,15,13.56,2.61,8908353,50,3,1,2,56
3,100332,15,13.56,2.61,8908354,51,4,0,0,55
3,100332,15,13.56,2.61,8908355,48,3,0,1,52
3,100332,15,13.56,2.61,8908356,51,5,0,3,59
3,100332,15,13.56,2.61,8908357,86,8,0,2,96
3,100332,15,13.56,2.61,8908358,53,354,0,0,407
3,100332,15,13.56,2.61,8908359,53,77,0,0,130
3,100332,15,13.56,2.61,8908360,54,7,0,1,62
3,100332,15,13.56,2.61,8908361,84,47,0,0,131
3,100332,15,13.56,2.61,8908362,75,20,1,0,96
3,100332,15,13.56,2.61,8908363,53,4,0,1,58
3,100332,15,13.56,2.61,8908364,58,3,0,0,61
3,100332,15,13.56,2.61,8908365,57,20,0,18,95
3,100332,15,13.56,2.61,8908366,53,8,0,0,61
3,100332,15,13.56,2.61,8908367,63,14,4,0,81
3,100332,15,13.56,2.61,8908368,76,14,0,0,90
3,100332,15,13.56,2.61,8908369,51,2,0,3,56
3,100332,15,13.56,2.61,8908370,50,7,0,1,58
3,100332,15,13.56,2.61,8908371,48,4,0,1,53
3,100332,15,13.56,2.61,8908372,383,0,0,0,383
3,100332,15,13.56,2.61,8908373,48,5,0,0,53
3,100332,15,13.56,2.61,8908374,66,1,2,0,69
3,100332,15,13.56,2.61,8908375,49,4,0,1,54
3,100332,15,13.56,2.61,8908376,54,4,0,1,59
3,100332,15,13.56,2.61,8908377,51,5,0,0,56
3,100332,15,13.56,2.61,8908378,59,4,0,2,65
3,100332,15,13.56,2.61,8908379,64,5,0,0,69
3,100332,15,13.56,2.61,8908380,75,5,0,0,80
3,100332,15,13.56,2.61,8908381,48,5,0,0,53
3,100332,15,13.56,2.61,8908382,48,2,0,1,51
3,100332,15,13.56,2.61,8908383,49,5,0,2,56
3,100332,15,13.56,2.61,8908384,51,2,0,1,54
3,100332,15,13.56,2.61,8908385,55,2,0,2,59
3,100332,15,13.56,2.61,8908386,48,4,0,1,53
3,100332,15,13.56,2.61,8908387,49,2,0,1,52
3,100332,15,13.56,2.61,8908388,49,5,0,0,54
3,100332,15,13.56,2.61,8908389,48,5,0,1,54
3,100332,15,13.56,2.61,8908390,52,1,0,0,53
3,100332,15,13.56,2.61,8908391,50,3,0,1,54
3,100332,15,13.56,2.61,8908392,50,4,0,1,55
3,100332,15,13.56,2.61,8908393,53,5,0,0,58
3,100332,15,13.56,2.61,8908394,51,7,0,1,59
3,100332,15,13.56,2.61,8908395,49,4,2,1,56
3,100332,15,13.56,2.61,8908396,87,9,1,3,100
3,100332,15,13.56,2.61,8908397,51,5,1,0,57
3,100332,15,13.56,2.61,8908398,51,15,0,0,66
3,100332,15,13.56,2.61,8908399,52,3,1,1,57
3,100332,15,13.56,2.61,8908400,55,23,0,0,78
3,100332,15,13.56,2.61,8908401,63,7,0,1,71
3,100332,15,13.56,2.61,8908402,56,5,9,2,72
3,100332,15,13.56,2.61,8908403,51,364,0,0,415
3,100332,15,13.56,2.61,8908404,56,9,0,0,65
3,100332,15,13.56,2.61,8908405,50,6,0,3,59
3,100332,15,13.56,2.61,8908406,53,12,0,1,66
3,100332,15,13.56,2.61,8908407,52,7,1,2,62
3,100332,15,13.56,2.61,8908408,51,13,0,2,66
3,100332,15,13.56,2.61,8908409,50,5,0,0,55
3,100332,15,13.56,2.61,8908410,49,5,0,1,55
3,100332,15,13.56,2.61,8908411,60,2,1,3,66
3,100332,15,13.56,2.61,8908412,51,5,1,2,59
3,100332,15,13.56,2.61,8908413,50,4,1,2,57
3,100332,15,13.56,2.61,8908414,51,3,0,1,55
3,100332,15,13.56,2.61,8908415,52,4,0,2,58
3,100332,15,13.56,2.61,8908416,78,1,0,2,81
3,100332,15,13.56,2.61,8908417,50,6,0,0,56
3,100332,15,13.56,2.61,8908418,65,8,0,0,73
3,100332,15,13.56,2.61,8908419,51,4,0,0,55
3,100332,15,13.56,2.61,8908420,72,18,0,0,90
3,100332,15,13.56,2.61,8908421,70,3,0,2,75
3,100332,15,13.56,2.61,8908422,51,4,0,2,57
3,100332,15,13.56,2.61,8908423,108,0,0,0,108
3,100332,15,13.56,2.61,8908424,56,0,3,0,59
3,100332,15,13.56,2.61,8908425,50,2,3,0,55
3,100332,15,13.56,2.61,8908426,56,7,0,3,66
3,100332,15,13.56,2.61,8908427,61,7,0,0,68
3,100332,15,13.56,2.61,8908428,54,12,0,0,66
3,100332,15,13.56,2.61,8908429,122,0,0,0,122
3,100332,15,13.56,2.61,8908430,48,4,0,1,53
3,100332,15,13.56,2.61,8908431,49,6,0,2,57
3,100332,15,13.56,2.61,8908432,69,0,0,1,70
3,100332,15,13.56,2.61,8908433,50,4,0,0,54
3,100332,15,13.56,2.61,8908434,50,6,0,0,56
3,100332,15,13.56,2.61,8908435,49,12,0,2,63
3,100332,15,13.56,2.61,8908436,51,4,0,1,56
3,100332,15,13.56,2.61,8908437,49,2,0,1,52
3,100332,15,13.56,2.61,8908438,57,6,0,0,63
3,100332,15,13.56,2.61,8908439,52,0,0,0,52
3,100332,15,13.56,2.61,8908440,49,4,1,1,55
3,100332,15,13.56,2.61,8908441,50,5,0,0,55
3,100332,15,13.56,2.61,8908442,77,371,0,0,448
3,100332,15,13.56,2.61,8908443,54,7,0,1,62
3,100332,15,13.56,2.61,8908444,48,30,0,1,79
3,100332,15,13.56,2.61,8908445,52,30,0,0,82
3,100332,15,13.56,2.61,8908446,52,4,0,2,58
3,100332,15,13.56,2.61,8908447,50,18,1,0,69
3,100332,15,13.56,2.61,8908448,73,13,0,0,86
3,100332,15,13.56,2.61,8908449,50,14,1,0,65
3,100332,15,13.56,2.61,8908450,56,355,0,0,411
3,100332,15,13.56,2.61,8908451,66,8,0,0,74
3,100332,15,13.56,2.61,8908452,54,5,0,0,59
3,100332,15,13.56,2.61,8908453,51,30,0,2,83
3,100332,15,13.56,2.61,8908454,68,29,0,0,97
3,100332,15,13.56,2.61,8908455,49,6,0,3,58
3,100332,15,13.56,2.61,8908456,58,7,103,0,168
3,100332,15,13.56,2.61,8908457,103,0,0,0,103
3,100332,15,13.56,2.61,8908458,51,5,0,2,58
3,100332,15,13.56,2.61,8908459,51,7,0,0,58
3,100332,15,13.56,2.61,8908460,55,5,0,0,60
3,100332,15,13.56,2.61,8908461,54,16,4,1,75
3,100332,15,13.56,2.61,8908462,56,4,3,98,161
3,100332,15,13.56,2.61,8908463,101,0,0,0,101
3,100332,15,13.56,2.61,8908464,48,7,0,0,55
3,100332,15,13.56,2.61,8908465,49,9,0,0,58
3,100332,15,13.56,2.61,8908466,54,4,0,1,59
3,100332,15,13.56,2.61,8908467,56,6,0,2,64
3,100332,15,13.56,2.61,8908468,96,12,1,0,109
3,100332,15,13.56,2.61,8908469,55,5,30,0,90
3,100332,15,13.56,2.61,8908470,52,5,0,1,58
3,100332,15,13.56,2.61,8908471,65,2,0,0,67
3,100332,15,13.56,2.61,8908472,48,5,0,2,55
3,100332,15,13.56,2.61,8908473,49,3,0,16,68
3,100332,15,13.56,2.61,8908474,49,7,0,2,58
3,100332,15,13.56,2.61,8908475,58,6,0,0,64
3,100332,15,13.56,2.61,8908476,49,4,0,0,53
3,100332,15,13.56,2.61,8908477,52,4,0,2,58
3,100332,15,13.56,2.61,8908478,51,6,0,1,58
3,100332,15,13.56,2.61,8908479,53,5,0,0,58
3,100332,15,13.56,2.61,8908480,48,4,0,2,54
3,100332,15,13.56,2.61,8908481,62,3,0,3,68
3,100332,15,13.56,2.61,8908482,48,7,0,6,61
3,100332,15,13.56,2.61,8908483,110,0,0,0,110
3,100332,15,13.56,2.61,8908484,56,4,0,1,61
3,100332,15,13.56,2.61,8908485,51,5,0,1,57
3,100332,15,13.56,2.61,8908486,53,22,0,0,75
3,100332,15,13.56,2.61,8908487,55,6,0,0,61
3,100332,15,13.56,2.61,8908488,50,6,0,0,56
3,100332,15,13.56,2.61,8908489,47,3,2,0,52
3,100332,15,13.56,2.61,8908490,48,4,0,0,52
3,100332,15,13.56,2.61,8908491,49,4,0,1,54
3,100332,15,13.56,2.61,8908492,49,6,2,0,57
3,100332,15,13.56,2.61,8908493,49,12,0,1,62
3,100332,15,13.56,2.61,8908494,53,376,0,0,429
3,100332,15,13.56,2.61,8908495,62,15,0,1,78
3,100332,15,13.56,2.61,8908496,51,6,0,0,57
3,100332,15,13.56,2.61,8908497,52,23,0,2,77
3,100332,15,13.56,2.61,8908498,50,14,3,0,67
3,100332,15,13.56,2.61,8908499,57,6,0,0,63
3,100332,15,13.56,2.61,8908500,50,4,0,2,56
3,100332,15,13.56,2.61,8908501,52,23,0,4,79
3,100332,15,13.56,2.61,8908502,53,3,0,1,57
3,100332,15,13.56,2.61,8908503,49,14,0,0,63
3,100332,15,13.56,2.61,8908504,51,6,0,1,58
3,100332,15,13.56,2.61,8908505,53,7,0,1,61
3,100332,15,13.56,2.61,8908506,62,7,0,10,79
3,100332,15,13.56,2.61,8908507,49,2,0,0,51
3,100332,15,13.56,2.61,8908508,64,40,0,0,104
3,100332,15,13.56,2.61,8908509,53,6,0,3,62
3,100332,15,13.56,2.61,8908510,55,6,0,121,182
3,100332,15,13.56,2.61,8908511,121,0,0,0,121
3,100332,15,13.56,2.61,8908512,52,2,1,0,55
3,100332,15,13.56,2.61,8908513,64,11,0,0,75
3,100332,15,13.56,2.61,8908514,59,14,0,0,73
3,100332,15,13.56,2.61,8908515,69,17,0,5,91
3,100332,15,13.56,2.61,8908516,50,45,0,0,95
3,100332,15,13.56,2.61,8908517,50,7,0,0,57
3,100332,15,13.56,2.61,8908518,54,2,0,1,57
3,100332,15,13.56,2.61,8908519,49,3,2,0,54
3,100332,15,13.56,2.61,8908520,65,0,0,0,65
3,100332,15,13.56,2.61,8908521,54,12,0,0,66
3,100332,15,13.56,2.61,8908522,73,20,0,0,93
3,100332,15,13.56,2.61,8908523,49,3,0,1,53
3,100332,15,13.56,2.61,8908524,48,5,0,0,53
3,100332,15,13.56,2.61,8908525,47,3,0,2,52
3,100332,15,13.56,2.61,8908526,48,4,0,1,53
3,100332,15,13.56,2.61,8908527,66,2,0,2,70
3,100332,15,13.56,2.61,8908528,48,6,0,1,55
3,100332,15,13.56,2.61,8908529,51,3,0,0,54
3,100332,15,13.56,2.61,8908530,75,8,0,0,83
3,100332,15,13.56,2.61,8908531,56,5,0,1,62
3,100332,15,13.56,2.61,8908532,49,40,0,6,95
3,100332,15,13.56,2.61,8908533,49,13,0,0,62
3,100332,15,13.56,2.61,8908534,65,6,0,1,72
3,100332,15,13.56,2.61,8908535,52,12,0,0,64
3,100332,15,13.56,2.61,8908536,55,5,0,0,60
3,100332,15,13.56,2.61,8908537,83,9,0,0,92
3,100332,15,13.56,2.61,8908538,48,4,0,1,53
3,100332,15,13.56,2.61,8908539,51,359,0,0,410
3,100332,15,13.56,2.61,8908540,53,353,0,0,406
3,100332,15,13.56,2.61,8908541,48,15,0,1,64
3,100332,15,13.56,2.61,8908542,52,1,1,18,72
3,100332,15,13.56,2.61,8908543,54,1,0,0,55
3,100332,15,13.56,2.61,8908544,50,3,1,0,54
3,100332,15,13.56,2.61,8908545,50,38,0,0,88
3,100332,15,13.56,2.61,8908546,49,5,0,0,54
3,100332,15,13.56,2.61,8908547,50,349,0,0,399
3,100332,15,13.56,2.61,8908548,119,0,0,0,119
3,100332,15,13.56,2.61,8908549,51,56,0,0,107
3,100332,15,13.56,2.61,8908550,52,7,0,0,59
3,100332,15,13.56,2.61,8908551,63,8,0,3,74
3,100332,15,13.56,2.61,8908552,51,13,0,0,64
3,100332,15,13.56,2.61,8908553,51,3,0,1,55
3,100332,15,13.56,2.61,8908554,49,4,0,1,54
3,100332,15,13.56,2.61,8908555,49,3,0,1,53
3,100332,15,13.56,2.61,8908556,51,5,0,0,56
3,100332,15,13.56,2.61,8908557,50,4,0,2,56
3,100332,15,13.56,2.61,8908558,49,20,26,0,95
3,100332,15,13.56,2.61,8908559,52,3,0,1,56
3,100332,15,13.56,2.61,8908560,51,4,0,1,56
3,100332,15,13.56,2.61,8908561,49,15,0,0,64
3,100332,15,13.56,2.61,8908562,50,5,0,1,56
3,100332,15,13.56,2.61,8908563,49,3,0,0,52
3,100332,15,13.56,2.61,8908564,48,5,0,1,54
3,100332,15,13.56,2.61,8908565,67,3,0,0,70
3,100332,15,13.56,2.61,8908566,51,5,0,1,57
3,100332,15,13.56,2.61,8908567,71,30,0,0,101
3,100332,15,13.56,2.61,8908568,48,6,0,0,54
3,100332,15,13.56,2.61,8908569,50,5,0,0,55
3,100332,15,13.56,2.61,8908570,65,6,0,0,71
3,100332,15,13.56,2.61,8908571,50,5,1,4,60
3,100332,15,13.56,2.61,8908572,48,4,0,1,53
3,100332,15,13.56,2.61,8908573,49,5,0,0,54
3,100332,15,13.56,2.61,8908574,54,4,0,0,58
3,100332,15,13.56,2.61,8908575,54,5,2,0,61
3,100332,15,13.56,2.61,8908576,52,4,0,1,57
3,100332,15,13.56,2.61,8908577,75,2,0,0,77
3,100332,15,13.56,2.61,8908578,63,7,1,0,71
3,100332,15,13.56,2.61,8908579,57,17,0,1,75
3,100332,15,13.56,2.61,8908580,62,10,0,0,72
3,100332,15,13.56,2.61,8908581,89,0,0,0,89
3,100332,15,13.56,2.61,8908582,56,4,0,2,62
3,100332,15,13.56,2.61,8908583,57,3,0,0,60
3,100332,15,13.56,2.61,8908584,53,4,0,2,59
3,100332,15,13.56,2.61,8908585,54,1,0,0,55
3,100332,15,13.56,2.61,8908586,52,2,0,0,54
3,100332,15,13.56,2.61,8908587,50,5,0,1,56
3,100332,15,13.56,2.61,8908588,52,4,0,1,57
3,100332,15,13.56,2.61,8908589,51,2,0,2,55
3,100332,15,13.56,2.61,8908590,55,5,0,0,60
3,100332,15,13.56,2.61,8908591,52,8,12,0,72
3,100332,15,13.56,2.61,8908592,58,5,0,0,63
3,100332,15,13.56,2.61,8908593,48,5,0,1,54
3,100332,15,13.56,2.61,8908594,52,5,0,1,58
3,100332,15,13.56,2.61,8908595,50,4,0,1,55
3,100332,15,13.56,2.61,8908596,54,5,0,0,59
3,100332,15,13.56,2.61,8908597,56,5,0,0,61
3,100332,15,13.56,2.61,8908598,77,12,0,0,89
3,100332,15,13.56,2.61,8908599,53,3,0,0,56
3,100332,15,13.56,2.61,8908600,55,353,0,0,408
3,100332,15,13.56,2.61,8908601,51,4,0,0,55
3,100332,15,13.56,2.61,8908602,51,3,0,1,55
3,100332,15,13.56,2.61,8908603,63,9,0,0,72
3,100332,15,13.56,2.61,8908604,50,4,0,3,57
3,100332,15,13.56,2.61,8908605,49,13,0,0,62
3,100332,15,13.56,2.61,8908606,51,6,0,0,57
3,100332,15,13.56,2.61,8908607,70,11,0,2,83
3,100332,15,13.56,2.61,8908608,101,12,3,0,116
3,100332,15,13.56,2.61,8908609,54,6,0,0,60
3,100332,15,13.56,2.61,8908610,55,0,0,0,55
3,100332,15,13.56,2.61,8908611,52,2,0,0,54
3,100332,15,13.56,2.61,8908612,90,10,0,1,101
3,100332,15,13.56,2.61,8908613,53,13,0,0,66
3,100332,15,13.56,2.61,8908614,69,4,0,0,73
3,100332,15,13.56,2.61,8908615,55,2,0,0,57
3,100332,15,13.56,2.61,8908616,57,3,0,0,60
3,100332,15,13.56,2.61,8908617,50,12,0,0,62
3,100332,15,13.56,2.61,8908618,52,29,0,0,81
3,100332,15,13.56,2.61,8908619,50,9,0,5,64
3,100332,15,13.56,2.61,8908620,49,33,3,0,85
3,100332,15,13.56,2.61,8908621,52,5,0,1,58
3,100332,15,13.56,2.61,8908622,71,13,0,2,86
3,100332,15,13.56,2.61,8908623,49,4,0,1,54
3,100332,15,13.56,2.61,8908624,103,0,0,0,103
3,100332,15,13.56,2.61,8908625,48,2,1,0,51
3,100332,15,13.56,2.61,8908626,61,6,0,2,69
3,100332,15,13.56,2.61,8908627,52,0,0,3,55
3,100332,15,13.56,2.61,8908628,48,4,0,0,52
3,100332,15,13.56,2.61,8908629,51,6,0,0,57
3,100332,15,13.56,2.61,8908630,49,22,0,0,71
3,100332,15,13.56,2.61,8908631,48,2,0,3,53
3,100332,15,13.56,2.61,8908632,48,3,0,19,70
3,100332,15,13.56,2.61,8908633,50,3,0,1,54
3,100332,15,13.56,2.61,8908634,48,4,0,1,53
3,100332,15,13.56,2.61,8908635,48,6,0,0,54
3,100332,15,13.56,2.61,8908636,51,12,0,0,63
3,100332,15,13.56,2.61,8908637,53,52,0,2,107
3,100332,15,13.56,2.61,8908638,57,8,0,0,65
3,100332,15,13.56,2.61,8908639,53,6,0,0,59
3,100332,15,13.56,2.61,8908640,73,13,0,0,86
3,100332,15,13.56,2.61,8908641,48,4,0,1,53
3,100332,15,13.56,2.61,8908642,58,6,0,0,64
3,100332,15,13.56,2.61,8908643,51,3,0,5,59
3,100332,15,13.56,2.61,8908644,60,5,0,0,65
3,100332,15,13.56,2.61,8908645,51,5,0,1,57
3,100332,15,13.56,2.61,8908646,62,8,0,0,70
3,100332,15,13.56,2.61,8908647,50,10,0,0,60
3,100332,15,13.56,2.61,8908648,51,4,0,1,56
3,100332,15,13.56,2.61,8908649,57,5,0,0,62
3,100332,15,13.56,2.61,8908650,48,9,1,0,58
3,100332,15,13.56,2.61,8908651,79,23,0,1,103
3,100332,15,13.56,2.61,8908652,73,9,0,0,82
3,100332,15,13.56,2.61,8908653,56,8,0,0,64
3,100332,15,13.56,2.61,8908654,55,4,0,0,59
3,100332,15,13.56,2.61,8908655,103,0,0,0,103
3,100332,15,13.56,2.61,8908656,47,3,0,1,51
3,100332,15,13.56,2.61,8908657,76,9,0,0,85
3,100332,15,13.56,2.61,8908658,53,5,0,1,59
3,100332,15,13.56,2.61,8908659,66,5,0,1,72
3,100332,15,13.56,2.61,8908660,50,5,0,1,56
3,100332,15,13.56,2.61,8908661,50,34,0,0,84
3,100332,15,13.56,2.61,8908662,53,1,0,0,54
3,100332,15,13.56,2.61,8908663,71,14,1,0,86
3,100332,15,13.56,2.61,8908664,54,3,0,2,59
3,100332,15,13.56,2.61,8908665,70,14,0,0,84
3,100332,15,13.56,2.61,8908666,51,61,0,0,112
3,100332,15,13.56,2.61,8908667,69,4,0,0,73
3,100332,15,13.56,2.61,8908668,50,4,0,2,56
3,100332,15,13.56,2.61,8908669,48,5,0,0,53
3,100332,15,13.56,2.61,8908670,50,2,0,0,52
3,100332,15,13.56,2.61,8908671,54,1,0,1,56
3,100332,15,13.56,2.61,8908672,48,4,0,1,53
3,100332,15,13.56,2.61,8908673,54,4,1,0,59
3,100332,15,13.56,2.61,8908674,48,5,0,0,53
3,100332,15,13.56,2.61,8908675,53,5,0,0,58
3,100332,15,13.56,2.61,8908676,52,9,0,1,62
3,100332,15,13.56,2.61,8908677,50,5,1,0,56
3,100332,15,13.56,2.61,8908678,48,3,0,1,52
3,100332,15,13.56,2.61,8908679,50,2,0,0,52
3,100332,15,13.56,2.61,8908680,49,2,0,1,52
3,100332,15,13.56,2.61,8908681,49,28,0,0,77
3,100332,15,13.56,2.61,8908682,52,43,9,3,107
3,100332,15,13.56,2.61,8908683,58,392,0,0,450
3,100332,15,13.56,2.61,8908684,66,12,1,0,79
3,100332,15,13.56,2.61,8908685,68,9,0,0,77
3,100332,15,13.56,2.61,8908686,56,12,0,0,68
3,100332,15,13.56,2.61,8908687,60,11,0,0,71
3,100332,15,13.56,2.61,8908688,50,8,0,2,60
3,100332,15,13.56,2.61,8908689,61,9,2,4,76
3,100332,15,13.56,2.61,8908690,49,7,0,0,56
3,100332,15,13.56,2.61,8908691,69,13,0,0,82
3,100332,15,13.56,2.61,8908692,55,34,0,1,90
3,100332,15,13.56,2.61,8908693,51,5,0,2,58
3,100332,15,13.56,2.61,8908694,61,5,0,6,72
3,100332,15,13.56,2.61,8908695,51,8,1,153,213
3,100332,15,13.56,2.61,8908696,155,0,0,0,155
3,100332,15,13.56,2.61,8908697,50,4,3,1,58
3,100332,15,13.56,2.61,8908698,51,5,0,0,56
3,100332,15,13.56,2.61,8908699,49,3,1,1,54
3,100332,15,13.56,2.61,8908700,51,4,0,1,56
3,100332,15,13.56,2.61,8908701,49,5,0,1,55
3,100332,15,13.56,2.61,8908702,51,5,0,1,57
3,100332,15,13.56,2.61,8908703,55,7,0,0,62
3,100332,15,13.56,2.61,8908704,49,4,0,2,55
3,100332,15,13.56,2.61,8908705,86,11,0,0,97
3,100332,15,13.56,2.61,8908706,51,8,0,1,60
3,100332,15,13.56,2.61,8908707,50,7,0,1,58
3,100332,15,13.56,2.61,8908708,49,4,0,2,55
3,100332,15,13.56,2.61,8908709,50,2,0,102,154
3,100332,15,13.56,2.61,8908710,102,0,0,0,102
3,100332,15,13.56,2.61,8908711,65,17,0,2,84
3,100332,15,13.56,2.61,8908712,51,10,0,1,62
3,100332,15,13.56,2.61,8908713,48,4,0,1,53
3,100332,15,13.56,2.61,8908714,48,4,0,0,52
3,100332,15,13.56,2.61,8908715,69,9,1,0,79
3,100332,15,13.56,2.61,8908716,51,2,0,1,54
3,100332,15,13.56,2.61,8908717,49,5,0,0,54
3,100332,15,13.56,2.61,8908718,52,5,0,1,58
3,100332,15,13.56,2.61,8908719,51,4,0,1,56
3,100332,15,13.56,2.61,8908720,51,4,0,1,56
3,100332,15,13.56,2.61,8908721,77,19,2,0,98
3,100332,15,13.56,2.61,8908722,53,7,0,1,61
3,100332,15,13.56,2.61,8908723,89,11,0,0,100
3,100332,15,13.56,2.61,8908724,51,16,0,3,70
3,100332,15,13.56,2.61,8908725,48,3,0,1,52
3,100332,15,13.56,2.61,8908726,49,4,0,9,62
3,100332,15,13.56,2.61,8908727,49,5,0,1,55
3,100332,15,13.56,2.61,8908728,49,3,0,2,54
3,100332,15,13.56,2.61,8908729,49,6,0,0,55
3,100332,15,13.56,2.61,8908730,50,4,0,1,55
3,100332,15,13.56,2.61,8908731,52,5,0,1,58
3,100332,15,13.56,2.61,8908732,50,4,0,102,156
3,100332,15,13.56,2.61,8908733,102,0,0,0,102
3,100332,15,13.56,2.61,8908734,71,6,0,0,77
3,100332,15,13.56,2.61,8908735,52,11,0,0,63
