TestNumber,Account,OrdPerSec,OrdPerSec_Mean,Order,New,Calculated1,Filled,Calculated2,Total
3,100329,50,8.67,8111491,31,5,0,0,36
3,100329,50,8.67,8111493,69,27,0,0,96
3,100329,50,8.67,8111495,11,26,0,0,37
3,100329,50,8.67,8111497,9,24,0,0,33
3,100329,50,8.67,8111498,2,12,0,30,104
3,100329,50,8.67,8111500,8,30,0,0,38
3,100329,50,8.67,8111502,24,49,0,0,73
3,100329,50,8.67,8111504,5,16,0,0,21
3,100329,50,8.67,8111506,57,32,0,0,89
3,100329,50,8.67,8111510,30,9,0,0,39
3,100329,50,8.67,8111513,60,28,0,20,148
3,100329,50,8.67,8111515,57,23,2,0,82
3,100329,50,8.67,8111517,39,30,0,0,69
3,100329,50,8.67,8111519,62,0,0,0,62
3,100329,50,8.67,8111520,33,131,0,0,164
3,100329,50,8.67,8111522,17,5,4,0,26
3,100329,50,8.67,8111524,73,45,0,0,118
3,100329,50,8.67,8111525,16,72,0,0,88
3,100329,50,8.67,8111526,17,66,0,0,83
3,100329,50,8.67,8111531,35,25,0,2,66
3,100329,50,8.67,8111532,30,7,0,8,61
3,100329,50,8.67,8111535,18,10,0,1,31
3,100329,50,8.67,8111537,23,98,0,0,121
3,100329,50,8.67,8111539,27,40,0,0,67
3,100329,50,8.67,8111540,69,22,0,0,91
3,100329,50,8.67,8111541,6,29,0,0,35
3,100329,50,8.67,8111546,2,47,0,0,49
3,100329,50,8.67,8111548,95,1,0,0,96
3,100329,50,8.67,8111550,7,41,0,0,48
3,100329,50,8.67,8111552,58,8,0,0,66
3,100329,50,8.67,8111555,62,49,0,18,165
3,100329,50,8.67,8111557,20,88,0,0,108
3,100329,50,8.67,8111561,20,27,0,0,47
3,100329,50,8.67,8111562,19,114,0,0,133
3,100329,50,8.67,8111563,41,70,0,1,114
3,100329,50,8.67,8111566,42,17,0,0,59
3,100329,50,8.67,8111567,21,41,0,0,62
3,100329,50,8.67,8111572,20,18,0,0,38
3,100329,50,8.67,8111573,60,14,0,0,74
3,100329,50,8.67,8111575,35,13,2,0,50
3,100329,50,8.67,8111578,26,9,0,0,35
3,100329,50,8.67,8111579,35,14,0,0,49
3,100329,50,8.67,8111581,9,26,0,0,35
3,100329,50,8.67,8111582,25,26,0,0,51
3,100329,50,8.67,8111587,8,54,0,0,62
3,100329,50,8.67,8111589,23,13,0,0,36
3,100329,50,8.67,8111591,29,15,0,0,44
3,100329,50,8.67,8111593,35,44,0,0,79
3,100329,50,8.67,8111595,40,13,0,0,53
3,100329,50,8.67,8111597,36,55,0,0,91
3,100329,50,8.67,8111599,30,0,0,0,30
3,100329,50,8.67,8111602,28,42,0,0,70
3,100329,50,8.67,8111604,61,46,0,0,107
3,100329,50,8.67,8111605,35,50,0,0,85
3,100329,50,8.67,8111607,34,6,0,0,40
3,100329,50,8.67,8111609,11,40,0,0,51
3,100329,50,8.67,8111610,32,82,0,0,114
3,100329,50,8.67,8111613,29,12,0,0,41
3,100329,50,8.67,8111615,60,112,0,0,172
3,100329,50,8.67,8111617,4,22,0,0,26
3,100329,50,8.67,8111618,41,5,0,0,46
3,100329,50,8.67,8111620,40,63,0,0,103
3,100329,50,8.67,8111622,138,2,0,0,140
3,100329,50,8.67,8111624,40,67,0,1,110
3,100329,50,8.67,8111630,3,59,0,0,62
3,100329,50,8.67,8111633,96,0,0,0,96
3,100329,50,8.67,8111635,37,59,0,0,96
3,100329,50,8.67,8111636,101,52,0,0,153
3,100329,50,8.67,8111639,86,42,0,0,128
3,100329,50,8.67,8111641,26,92,0,0,118
3,100329,50,8.67,8111642,9,97,0,0,106
3,100329,50,8.67,8111643,171,0,0,0,171
3,100329,50,8.67,8111644,30,36,0,0,66
3,100329,50,8.67,8111647,15,65,0,0,80
3,100329,50,8.67,8111648,63,64,0,0,127
3,100329,50,8.67,8111655,58,22,0,0,80
3,100329,50,8.67,8111656,21,68,0,0,89
3,100329,50,8.67,8111657,29,7,0,0,36
3,100329,50,8.67,8111658,41,6,0,0,47
3,100329,50,8.67,8111659,9,65,1,0,75
3,100329,50,8.67,8111660,43,27,0,0,70
3,100329,50,8.67,8111661,25,35,0,0,60
3,100329,50,8.67,8111664,19,34,0,0,53
3,100329,50,8.67,8111673,90,0,0,0,90
3,100329,50,8.67,8111674,30,35,0,0,65
3,100329,50,8.67,8111675,24,54,0,0,78
3,100329,50,8.67,8111676,27,19,0,0,46
3,100329,50,8.67,8111677,51,74,0,0,125
3,100329,50,8.67,8111678,117,0,0,0,117
3,100329,50,8.67,8111679,85,0,0,0,85
3,100329,50,8.67,8111680,29,0,0,0,29
3,100329,50,8.67,8111691,60,0,0,1,63
3,100329,50,8.67,8111693,7,30,0,1,40
3,100329,50,8.67,8111695,25,53,0,0,78
3,100329,50,8.67,8111696,52,136,43,2,237
3,100329,50,8.67,8111697,96,0,0,0,96
3,100329,50,8.67,8111698,30,36,0,0,66
3,100329,50,8.67,8111699,82,41,0,0,123
3,100329,50,8.67,8111700,7,50,0,0,57
3,100329,50,8.67,8111705,32,66,0,0,98
3,100329,50,8.67,8111709,3,5,2,0,10
3,100329,50,8.67,8111711,34,22,0,0,56
3,100329,50,8.67,8111712,45,27,0,0,72
3,100329,50,8.67,8111713,32,79,0,0,111
3,100329,50,8.67,8111714,8,41,0,0,49
3,100329,50,8.67,8111717,68,66,0,0,134
3,100329,50,8.67,8111720,28,31,1,0,60
3,100329,50,8.67,8111722,23,7,0,0,30
3,100329,50,8.67,8111725,28,31,0,0,59
3,100329,50,8.67,8111726,74,37,0,0,111
3,100329,50,8.67,8111729,6,29,0,0,35
3,100329,50,8.67,8111730,12,31,0,0,43
3,100329,50,8.67,8111731,28,20,0,0,48
3,100329,50,8.67,8111732,28,17,0,0,45
3,100329,50,8.67,8111738,21,97,0,0,118
3,100329,50,8.67,8111740,5,33,0,0,38
3,100329,50,8.67,8111742,58,31,0,0,89
3,100329,50,8.67,8111744,2,35,0,0,37
3,100329,50,8.67,8111746,45,58,0,0,103
3,100329,50,8.67,8111747,20,25,0,0,45
3,100329,50,8.67,8111748,57,16,0,0,73
3,100329,50,8.67,8111749,21,10,0,0,31
3,100329,50,8.67,8111750,30,10,0,0,40
3,100329,50,8.67,8111751,6,71,0,0,77
3,100329,50,8.67,8111759,69,126,0,0,195
3,100329,50,8.67,8111760,14,49,1,2,70
3,100329,50,8.67,8111761,48,52,0,0,100
3,100329,50,8.67,8111762,45,0,0,0,45
3,100329,50,8.67,8111763,23,0,0,0,23
3,100329,50,8.67,8111764,17,8,0,17,76
3,100329,50,8.67,8111765,39,15,0,0,54
3,100329,50,8.67,8111766,54,27,0,0,81
1,100320,75,6.68,8111768,47,3,0,11,83
1,100320,75,6.68,8111769,31,36,0,0,67
1,100320,75,6.68,8111772,61,3,0,0,64
1,100320,75,6.68,8111774,22,30,0,0,52
1,100320,75,6.68,8111776,14,25,0,0,39
1,100320,75,6.68,8111778,27,0,0,0,27
1,100320,75,6.68,8111780,76,0,0,0,76
1,100320,75,6.68,8111782,18,13,0,0,31
1,100320,75,6.68,8111785,3,6,0,0,9
1,100320,75,6.68,8111787,31,12,0,0,43
1,100320,75,6.68,8111789,20,51,0,0,71
1,100320,75,6.68,8111791,70,53,0,0,123
1,100320,75,6.68,8111793,60,9,0,0,69
1,100320,75,6.68,8111795,15,18,0,9,60
1,100320,75,6.68,8111796,47,0,0,0,47
1,100320,75,6.68,8111797,30,3,0,0,33
1,100320,75,6.68,8111799,4,57,0,0,61
1,100320,75,6.68,8111802,8,42,0,0,50
1,100320,75,6.68,8111805,31,7,0,2,44
1,100320,75,6.68,8111807,44,71,0,0,115
1,100320,75,6.68,8111810,131,0,0,0,131
1,100320,75,6.68,8111813,15,6,0,0,21
1,100320,75,6.68,8111818,7,65,0,0,72
1,100320,75,6.68,8111819,46,36,0,0,82
1,100320,75,6.68,8111820,26,17,0,0,43
1,100320,75,6.68,8111821,11,87,0,0,98
1,100320,75,6.68,8111822,92,297,0,0,389
1,100320,75,6.68,8111828,14,54,0,0,68
1,100320,75,6.68,8111832,36,75,0,3,120
1,100320,75,6.68,8111834,39,0,0,0,39
1,100320,75,6.68,8111835,32,44,0,0,76
1,100320,75,6.68,8111837,52,0,0,0,52
1,100320,75,6.68,8111838,70,0,0,0,70
1,100320,75,6.68,8111839,15,30,0,0,45
1,100320,75,6.68,8111840,17,67,0,0,84
1,100320,75,6.68,8111841,9,7,0,0,16
1,100320,75,6.68,8111849,31,37,0,0,68
1,100320,75,6.68,8111851,26,62,0,0,88
1,100320,75,6.68,8111853,34,16,0,0,50
1,100320,75,6.68,8111854,17,11,10,0,38
1,100320,75,6.68,8111855,9,38,0,4,59
1,100320,75,6.68,8111856,36,23,0,0,59
1,100320,75,6.68,8111857,2,28,0,0,30
1,100320,75,6.68,8111858,6,6,0,0,12
1,100320,75,6.68,8111859,39,64,0,0,103
1,100320,75,6.68,8111867,83,0,0,0,83
1,100320,75,6.68,8111869,38,106,0,0,144
1,100320,75,6.68,8111870,17,11,0,0,28
1,100320,75,6.68,8111871,2,154,2,0,158
1,100320,75,6.68,8111872,49,17,0,0,66
1,100320,75,6.68,8111873,50,15,0,0,65
1,100320,75,6.68,8111874,75,0,0,0,75
1,100320,75,6.68,8111879,31,46,0,0,77
1,100320,75,6.68,8111882,11,87,0,0,98
1,100320,75,6.68,8111884,34,7,0,0,41
1,100320,75,6.68,8111886,41,0,0,0,41
1,100320,75,6.68,8111888,14,21,2,0,37
1,100320,75,6.68,8111890,32,37,0,0,69
1,100320,75,6.68,8111892,7,44,0,1,54
1,100320,75,6.68,8111893,37,30,0,0,67
1,100320,75,6.68,8111894,41,73,0,0,114
1,100320,75,6.68,8111895,42,60,0,0,102
1,100320,75,6.68,8111899,7,31,0,0,38
1,100320,75,6.68,8111902,30,0,0,0,30
1,100320,75,6.68,8111904,9,42,0,0,51
1,100320,75,6.68,8111907,69,11,0,0,80
1,100320,75,6.68,8111910,126,25,0,0,151
1,100320,75,6.68,8111912,21,84,0,0,105
1,100320,75,6.68,8111915,3,16,0,0,19
1,100320,75,6.68,8111916,28,22,0,0,50
1,100320,75,6.68,8111917,45,0,0,0,45
1,100320,75,6.68,8111918,134,104,0,0,238
1,100320,75,6.68,8111921,25,88,0,0,113
1,100320,75,6.68,8111922,45,0,0,0,45
1,100320,75,6.68,8111924,15,43,0,0,58
1,100320,75,6.68,8111931,25,75,0,0,100
1,100320,75,6.68,8111932,7,86,0,0,93
1,100320,75,6.68,8111933,54,65,0,0,119
1,100320,75,6.68,8111934,28,12,0,0,40
1,100320,75,6.68,8111935,31,61,0,0,92
1,100320,75,6.68,8111936,26,33,20,0,79
1,100320,75,6.68,8111937,31,11,0,0,42
1,100320,75,6.68,8111938,49,5,0,0,54
1,100320,75,6.68,8111939,68,0,0,0,68
1,100320,75,6.68,8111940,17,54,0,0,71
1,100320,75,6.68,8111941,49,0,0,0,49
1,100320,75,6.68,8111949,23,4,0,0,27
1,100320,75,6.68,8111951,32,18,0,0,50
1,100320,75,6.68,8111953,52,0,0,63,241
1,100320,75,6.68,8111955,18,65,3,0,86
1,100320,75,6.68,8111957,14,0,0,3,23
1,100320,75,6.68,8111959,11,46,0,0,57
1,100320,75,6.68,8111965,39,56,0,0,95
1,100320,75,6.68,8111967,8,34,0,0,42
1,100320,75,6.68,8111969,28,51,0,0,79
1,100320,75,6.68,8111972,13,14,0,0,27
1,100320,75,6.68,8111974,24,4,0,0,28
1,100320,75,6.68,8111975,4,48,0,37,163
1,100320,75,6.68,8111976,1,4,0,0,5
1,100320,75,6.68,8111977,39,0,0,4,51
1,100320,75,6.68,8111978,15,61,0,4,88
1,100320,75,6.68,8111979,9,32,0,0,41
1,100320,75,6.68,8111980,13,66,0,0,79
1,100320,75,6.68,8111988,22,59,0,21,144
1,100320,75,6.68,8111990,15,57,0,0,72
1,100320,75,6.68,8111992,31,20,0,0,51
1,100320,75,6.68,8111994,53,66,12,0,131
1,100320,75,6.68,8111995,29,69,0,0,98
1,100320,75,6.68,8111996,6,37,0,0,43
1,100320,75,6.68,8111997,31,3,0,0,34
1,100320,75,6.68,8117002,11527,49,3,0,11579
1,100320,75,6.68,8117004,18,11,0,0,29
1,100320,75,6.68,8117005,61,22,0,2,89
1,100320,75,6.68,8117007,44,0,0,0,44
1,100320,75,6.68,8117009,41,119,0,0,160
1,100320,75,6.68,8117014,4,129,0,0,133
1,100320,75,6.68,8117015,35,17,0,0,52
1,100320,75,6.68,8117016,57,55,0,0,112
1,100320,75,6.68,8117019,18,38,0,0,56
1,100320,75,6.68,8117020,40,3,0,0,43
1,100320,75,6.68,8117022,104,0,0,0,104
1,100320,75,6.68,8117025,6,19,0,0,25
1,100320,75,6.68,8117026,62,14,0,0,76
1,100320,75,6.68,8117029,4,7,0,0,11
1,100320,75,6.68,8117034,29,27,0,0,56
1,100320,75,6.68,8117035,19,35,6,0,60
1,100320,75,6.68,8117036,54,36,20,0,110
1,100320,75,6.68,8117037,21,27,0,1,51
1,100320,75,6.68,8117038,38,5,0,0,43
1,100320,75,6.68,8117041,2,29,0,1,34
1,100320,75,6.68,8117043,21,4,0,0,25
1,100320,75,6.68,8117044,26,64,0,0,90
1,100320,75,6.68,8117052,43,62,0,0,105
1,100320,75,6.68,8117053,11,17,0,0,28
1,100320,75,6.68,8117054,89,4,0,0,93
1,100320,75,6.68,8117055,43,36,0,0,79
1,100320,75,6.68,8117056,68,39,0,0,107
1,100320,75,6.68,8117057,16,35,0,0,51
1,100320,75,6.68,8117058,46,0,0,0,46
1,100320,75,6.68,8117060,37,69,0,0,106
1,100320,75,6.68,8117063,9,97,0,0,106
1,100320,75,6.68,8117071,66,73,0,0,139
1,100320,75,6.68,8117072,29,23,134,0,186
1,100320,75,6.68,8117073,112,111,0,0,223
1,100320,75,6.68,8117074,24,0,20,0,44
1,100320,75,6.68,8117075,36,20,103,8,183
1,100320,75,6.68,8117076,123,5,0,0,128
1,100320,75,6.68,8117077,81,0,0,0,81
1,100320,75,6.68,8117080,12,46,0,0,58
1,100320,75,6.68,8117082,84,0,0,0,84
1,100320,75,6.68,8117092,103,10,0,0,113
1,100320,75,6.68,8117093,22,7,73,0,102
1,100320,75,6.68,8117094,29,10,0,0,39
1,100320,75,6.68,8117095,6,56,0,1,65
1,100320,75,6.68,8117096,1,6,0,0,7
1,100320,75,6.68,8117097,39,0,0,0,39
1,100320,75,6.68,8117098,32,11,0,0,43
1,100320,75,6.68,8117099,13,58,31,1,105
1,100320,75,6.68,8117100,3,6,0,0,9
1,100320,75,6.68,8117101,13,1,0,30,104
1,100320,75,6.68,8117102,15,63,0,0,78
1,100320,75,6.68,8117111,38,1,0,0,39
1,100320,75,6.68,8117112,40,10,0,0,50
1,100320,75,6.68,8117113,26,35,0,0,61
1,100320,75,6.68,8117115,41,0,0,2,47
1,100320,75,6.68,8117118,22,5,0,0,27
1,100320,75,6.68,8117119,35,12,0,0,47
1,100320,75,6.68,8117123,15,0,0,0,15
1,100320,75,6.68,8117126,28,60,0,0,88
1,100320,75,6.68,8117132,49,14,0,0,63
1,100320,75,6.68,8117133,8,16,0,0,24
1,100320,75,6.68,8117134,12,153,0,0,165
1,100320,75,6.68,8117135,42,11,0,0,53
1,100320,75,6.68,8117140,40,9,0,0,49
1,100320,75,6.68,8117142,2,10,0,0,12
1,100320,75,6.68,8117144,41,7,5,0,53
1,100320,75,6.68,8117145,32,10,0,0,42
1,100320,75,6.68,8117146,27,1,0,0,28
1,100320,75,6.68,8117147,10,2,0,0,12
1,100320,75,6.68,8117148,44,7,0,0,51
1,100320,75,6.68,8117149,16,40,0,0,56
1,100320,75,6.68,8117152,34,20,1,0,55
1,100320,75,6.68,8117154,22,3,0,0,25
1,100320,75,6.68,8117155,58,0,0,0,58
1,100320,75,6.68,8117160,33,79,0,0,112
1,100320,75,6.68,8117162,42,61,0,0,103
1,100320,75,6.68,8117163,29,44,0,0,73
1,100320,75,6.68,8117165,80,9,0,0,89
1,100320,75,6.68,8117166,92,9,0,0,101
1,100320,75,6.68,8117167,60,56,0,0,116
1,100320,75,6.68,8117168,44,92,0,2,142
1,100320,75,6.68,8117169,22,166,0,0,188
1,100321,75,10.72,8115238,24,57,0,1,84
1,100321,75,10.72,8115239,21,28,0,1,52
1,100321,75,10.72,8115240,55,15,0,0,70
1,100321,75,10.72,8115241,17,40,0,0,57
1,100321,75,10.72,8115242,15,18,0,0,33
1,100321,75,10.72,8115243,28,6,0,0,34
1,100321,75,10.72,8115244,75,7,0,0,82
1,100321,75,10.72,8115245,19,14,0,0,33
1,100321,75,10.72,8115246,21,19,0,0,40
1,100321,75,10.72,8115247,25,15,0,0,40
1,100321,75,10.72,8115248,6,11,2,0,19
1,100321,75,10.72,8115249,83,75,0,0,158
1,100321,75,10.72,8115250,61,0,0,0,61
1,100321,75,10.72,8115251,64,2,0,0,66
1,100321,75,10.72,8115252,23,18,0,0,41
1,100321,75,10.72,8115253,31,1,0,0,32
1,100321,75,10.72,8115254,4,63,0,0,67
1,100321,75,10.72,8115255,20,46,1,3,76
1,100321,75,10.72,8115256,10,104,0,0,114
1,100321,75,10.72,8115257,3,34,0,0,37
1,100321,75,10.72,8115258,22,9,7,0,38
1,100321,75,10.72,8115259,53,0,0,0,53
1,100321,75,10.72,8115260,46,15,0,9,88
1,100321,75,10.72,8115261,47,1,0,0,48
1,100321,75,10.72,8115262,93,16,0,0,109
1,100321,75,10.72,8115263,4,45,0,0,49
1,100321,75,10.72,8115264,49,15,0,0,64
1,100321,75,10.72,8115265,93,61,0,254,916
1,100321,75,10.72,8115266,248,0,0,0,248
1,100321,75,10.72,8115267,62,20,0,1,85
1,100321,75,10.72,8115268,26,63,0,0,89
1,100321,75,10.72,8115269,55,21,0,3,85
1,100321,75,10.72,8115270,14,67,0,7,102
1,100321,75,10.72,8115271,48,59,0,0,107
1,100321,75,10.72,8115272,17,35,0,0,52
1,100321,75,10.72,8115273,11,107,6,0,124
1,100321,75,10.72,8115274,114,0,0,0,114
1,100321,75,10.72,8115275,54,0,0,0,54
1,100321,75,10.72,8115276,6,34,2,38,156
1,100321,75,10.72,8115277,20,156,0,0,176
1,100321,75,10.72,8115278,95,72,0,0,167
1,100321,75,10.72,8115279,4,86,0,0,90
1,100321,75,10.72,8115280,3,52,0,0,55
1,100321,75,10.72,8115281,5,19,0,0,24
1,100321,75,10.72,8115282,75,22,0,0,97
1,100321,75,10.72,8115283,2,13,0,1,18
1,100321,75,10.72,8115284,28,6,0,0,34
1,100321,75,10.72,8115285,17,13,0,0,30
1,100321,75,10.72,8115286,38,29,0,2,73
1,100321,75,10.72,8115287,4,25,0,0,29
1,100321,75,10.72,8115288,4,51,0,0,55
1,100321,75,10.72,8115289,38,45,0,0,83
1,100321,75,10.72,8115290,23,59,0,0,82
1,100321,75,10.72,8115291,10,126,0,0,136
1,100321,75,10.72,8115292,2,70,0,0,72
1,100321,75,10.72,8115293,43,0,0,0,43
1,100321,75,10.72,8115294,45,137,0,0,182
1,100321,75,10.72,8115295,51,42,0,0,93
1,100321,75,10.72,8115296,43,114,0,0,157
1,100321,75,10.72,8115297,13,157,0,0,170
1,100321,75,10.72,8115298,3,31,0,3,43
1,100321,75,10.72,8115299,23,28,0,0,51
1,100321,75,10.72,8115300,37,38,0,0,75
1,100321,75,10.72,8115301,42,3,0,0,45
1,100321,75,10.72,8115302,7,13,0,4,32
1,100321,75,10.72,8115303,34,4,0,0,38
1,100321,75,10.72,8115304,16,5,0,0,21
1,100321,75,10.72,8115305,25,11,0,0,36
1,100321,75,10.72,8115306,97,22,0,2,125
1,100321,75,10.72,8115307,9,50,0,0,59
1,100321,75,10.72,8115308,12,29,0,0,41
1,100321,75,10.72,8115309,34,0,0,0,34
1,100321,75,10.72,8115310,2,62,0,0,64
1,100321,75,10.72,8115311,23,15,0,6,56
1,100321,75,10.72,8115312,59,136,22,0,217
1,100321,75,10.72,8115313,1,80,0,0,81
1,100321,75,10.72,8115314,36,5,0,1,44
1,100321,75,10.72,8115315,2,129,0,0,131
1,100321,75,10.72,8115316,7,24,0,1,34
1,100321,75,10.72,8115317,17,113,0,0,130
1,100321,75,10.72,8115318,113,0,0,0,113
1,100321,75,10.72,8115319,16,39,0,0,55
1,100321,75,10.72,8115320,18,13,0,1,34
1,100321,75,10.72,8115321,44,15,0,1,62
1,100321,75,10.72,8115322,53,56,0,0,109
1,100321,75,10.72,8115323,12,68,0,1,83
1,100321,75,10.72,8115324,19,92,0,0,111
1,100321,75,10.72,8115325,10,5,0,3,24
1,100321,75,10.72,8115326,6,111,0,0,117
1,100321,75,10.72,8115327,65,11,0,0,76
1,100321,75,10.72,8115328,76,26,0,0,102
1,100321,75,10.72,8115329,51,15,18,0,84
1,100321,75,10.72,8115330,25,36,0,0,61
1,100321,75,10.72,8115331,169,0,0,0,169
1,100321,75,10.72,8115332,54,0,0,0,54
1,100321,75,10.72,8115333,28,15,0,0,43
1,100321,75,10.72,8115334,66,153,0,0,219
1,100321,75,10.72,8115335,87,50,0,0,137
1,100321,75,10.72,8115336,53,8,0,18,115
1,100321,75,10.72,8115337,49,16,0,0,65
1,100321,75,10.72,8115338,3,62,0,0,65
1,100321,75,10.72,8115339,24,255,0,0,279
1,100321,75,10.72,8115340,40,2,0,0,42
1,100321,75,10.72,8115341,4,43,0,68,251
1,100321,75,10.72,8115342,66,0,0,0,66
1,100321,75,10.72,8115343,36,38,0,0,74
1,100321,75,10.72,8115344,38,14,0,0,52
1,100321,75,10.72,8115345,12,23,0,0,35
1,100321,75,10.72,8115346,10,51,0,0,61
1,100321,75,10.72,8115347,2,90,0,0,92
1,100321,75,10.72,8115348,5,13,0,5,33
1,100321,75,10.72,8115349,11,19,0,0,30
1,100321,75,10.72,8115350,26,9,0,0,35
1,100321,75,10.72,8115351,11,88,0,0,99
1,100321,75,10.72,8115352,23,0,0,0,23
1,100321,75,10.72,8115353,52,53,0,1,108
1,100321,75,10.72,8115354,7,46,0,0,53
1,100321,75,10.72,8115355,16,25,0,0,41
1,100321,75,10.72,8115356,2,25,0,0,27
1,100321,75,10.72,8115357,12,34,0,0,46
1,100321,75,10.72,8115358,31,21,0,0,52
1,100321,75,10.72,8115359,47,0,0,0,47
1,100321,75,10.72,8115360,27,29,0,0,56
1,100321,75,10.72,8115361,44,2,0,0,46
1,100321,75,10.72,8115362,80,0,0,0,80
1,100321,75,10.72,8115363,20,34,0,0,54
1,100321,75,10.72,8115364,4,33,0,0,37
1,100321,75,10.72,8115365,26,17,0,0,43
1,100321,75,10.72,8115366,66,63,0,0,129
1,100321,75,10.72,8115367,49,97,0,0,146
1,100321,75,10.72,8115368,3,30,0,0,33
1,100321,75,10.72,8115369,34,4,0,0,38
1,100321,75,10.72,8115370,91,0,0,0,91
1,100321,75,10.72,8115371,61,41,0,0,102
1,100321,75,10.72,8115372,25,3,0,7,49
1,100321,75,10.72,8115373,36,17,0,0,53
1,100321,75,10.72,8115374,13,71,0,0,84
1,100321,75,10.72,8115375,2,22,0,21,87
1,100321,75,10.72,8115376,12,17,0,0,29
1,100321,75,10.72,8115377,53,25,0,0,78
1,100321,75,10.72,8115378,40,0,0,0,40
1,100321,75,10.72,8115379,5,28,0,1,36
1,100321,75,10.72,8115380,6,2,0,1,11
1,100321,75,10.72,8115381,5,6,0,12,47
1,100321,75,10.72,8115382,60,0,0,0,60
1,100321,75,10.72,8115383,4,10,0,0,14
1,100321,75,10.72,8115384,8,8,0,0,16
1,100321,75,10.72,8115385,2,52,0,0,54
1,100321,75,10.72,8115386,14,0,0,0,14
1,100321,75,10.72,8115387,111,19,0,0,130
1,100321,75,10.72,8115388,9,19,0,0,28
1,100321,75,10.72,8115389,32,34,0,0,66
1,100321,75,10.72,8115390,7,22,0,5,44
1,100321,75,10.72,8115391,10,10,0,0,20
1,100321,75,10.72,8115392,36,0,0,3,45
1,100321,75,10.72,8115393,13,36,0,0,49
1,100321,75,10.72,8115394,16,5,0,0,21
1,100321,75,10.72,8115395,10,22,0,0,32
1,100321,75,10.72,8115396,57,0,0,0,57
1,100321,75,10.72,8115397,3,13,0,0,16
1,100321,75,10.72,8115398,15,4,0,0,19
1,100321,75,10.72,8115399,16,25,0,0,41
1,100321,75,10.72,8115400,44,0,0,0,44
1,100321,75,10.72,8115401,40,0,0,0,40
1,100321,75,10.72,8115402,3,10,0,0,13
1,100321,75,10.72,8115403,27,1,0,0,28
1,100321,75,10.72,8115404,6,2,0,0,8
1,100321,75,10.72,8115405,15,10,0,0,25
1,100321,75,10.72,8115406,5,10,0,35,120
1,100321,75,10.72,8115407,5,23,0,0,28
1,100321,75,10.72,8115408,17,17,0,0,34
1,100321,75,10.72,8115409,3,9,0,0,12
1,100321,75,10.72,8115410,23,47,0,9,97
1,100321,75,10.72,8115411,66,8,0,0,74
1,100321,75,10.72,8115412,5,27,0,0,32
1,100321,75,10.72,8115413,5,17,0,0,22
1,100321,75,10.72,8115414,9,16,0,0,25
1,100321,75,10.72,8115415,18,55,0,8,97
1,100321,75,10.72,8115416,9,26,0,0,35
1,100321,75,10.72,8115417,25,10,0,0,35
1,100321,75,10.72,8115418,27,55,47,0,129
1,100321,75,10.72,8115419,42,0,0,0,42
1,100321,75,10.72,8115420,7,31,0,5,53
1,100321,75,10.72,8115421,42,2,0,0,44
1,100321,75,10.72,8115422,14,40,0,0,54
1,100321,75,10.72,8115423,3,9,2,0,14
1,100321,75,10.72,8115424,65,0,0,0,65
1,100321,75,10.72,8115425,2,27,0,0,29
1,100321,75,10.72,8115426,10,7,0,0,17
1,100321,75,10.72,8115427,34,0,0,0,34
1,100321,75,10.72,8115428,44,14,0,5,73
1,100321,75,10.72,8115429,33,7,0,0,40
1,100321,75,10.72,8115430,25,0,0,0,25
1,100321,75,10.72,8115431,22,47,0,0,69
1,100321,75,10.72,8115432,38,6,0,0,44
1,100321,75,10.72,8115433,12,9,0,16,69
1,100321,75,10.72,8115434,66,7,0,0,73
1,100321,75,10.72,8115435,9,10,0,0,19
1,100321,75,10.72,8115436,5,13,0,0,18
1,100321,75,10.72,8115437,2,34,0,0,36
1,100321,75,10.72,8115438,12,31,0,0,43
1,100321,75,10.72,8115439,16,0,0,0,16
1,100321,75,10.72,8115440,12,37,0,4,61
1,100321,75,10.72,8115441,11,0,0,0,11
1,100321,75,10.72,8115442,39,32,0,0,71
1,100321,75,10.72,8115443,12,0,0,0,12
1,100321,75,10.72,8115444,13,15,0,0,28
1,100321,75,10.72,8115445,11,18,30,0,59
1,100321,75,10.72,8115446,41,0,0,0,41
1,100321,75,10.72,8115447,2,12,0,3,23
1,100321,75,10.72,8115448,48,0,0,0,48
1,100321,75,10.72,8115449,28,6,0,0,34
1,100321,75,10.72,8115450,8,48,0,0,56
1,100321,75,10.72,8115451,12,19,0,0,31
1,100321,75,10.72,8115452,4,16,0,0,20
1,100321,75,10.72,8115453,19,7,9,0,35
1,100321,75,10.72,8115454,9,23,0,0,32
1,100321,75,10.72,8115455,8,18,75,0,101
1,100321,75,10.72,8115456,74,0,0,3,83
1,100321,75,10.72,8115457,21,1,0,0,22
1,100321,75,10.72,8115458,10,13,0,6,41
1,100321,75,10.72,8115459,3,5,0,21,71
1,100321,75,10.72,8115460,21,5,1,43,156
1,100321,75,10.72,8115461,43,5,0,27,129
1,100321,75,10.72,8115462,2,37,1,0,40
1,100321,75,10.72,8115463,32,6,0,0,38
1,100321,75,10.72,8115464,5,11,0,0,16
1,100321,75,10.72,8115465,7,25,0,0,32
1,100321,75,10.72,8115466,1,6,0,0,7
1,100321,75,10.72,8115467,23,1,0,0,24
1,100321,75,10.72,8115468,12,29,0,2,47
1,100321,75,10.72,8115469,23,2,0,0,25
1,100321,75,10.72,8115470,31,0,0,0,31
