TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
9,100334,1,1.00,0.00,9079974,198,186,0,1,385
9,100334,1,1.00,0.00,9079975,64,24,1,0,89
9,100334,1,1.00,0.00,9079976,159,11,1,36,207
9,100334,1,1.00,0.00,9079977,297,0,0,0,297
9,100334,1,1.00,0.00,9079978,182,19,0,4,205
9,100334,1,1.00,0.00,9079979,57,169,0,0,226
9,100334,1,1.00,0.00,9079980,208,7,0,0,215
9,100334,1,1.00,0.00,9079981,122,211,1,2,336
9,100334,1,1.00,0.00,9079982,244,199,0,1,444
9,100334,1,1.00,0.00,9079983,79,115,0,0,194
9,100334,1,1.00,0.00,9079984,76,96,0,0,172
9,100334,1,1.00,0.00,9079985,109,21,0,0,130
9,100334,1,1.00,0.00,9079986,43,53,0,0,96
9,100334,1,1.00,0.00,9079987,140,17,0,0,157
9,100334,1,1.00,0.00,9079988,313,8,0,5,326
9,100334,1,1.00,0.00,9079989,161,94,7,2,264
9,100334,1,1.00,0.00,9079990,41,82,0,0,123
9,100334,1,1.00,0.00,9079991,65,209,0,0,274
9,100334,1,1.00,0.00,9079992,3060,40,0,0,3100
9,100334,1,1.00,0.00,9079993,73,34,0,0,107
9,100334,1,1.00,0.00,9079994,71,7,7,0,85
9,100334,1,1.00,0.00,9079995,55,102,1,0,158
9,100334,1,1.00,0.00,9079996,108,42,0,62,212
9,100334,1,1.00,0.00,9079997,176,7,0,9,192
9,100334,1,1.00,0.00,9079998,138,33,1,0,172
9,100334,1,1.00,0.00,9079999,83,6,0,0,89
9,100334,1,1.00,0.00,9080000,44,52,0,0,96
9,100334,1,1.00,0.00,9080001,57,22,0,0,79
9,100334,1,1.00,0.00,9124002,57,63,0,6,126
9,100334,1,1.00,0.00,9124003,52,14,0,0,66
9,100334,1,1.00,0.00,9124004,50,14,0,0,64
9,100334,1,1.00,0.00,9124005,67,44,0,0,111
9,100334,1,1.00,0.00,9124006,50,95,0,0,145
9,100334,1,1.00,0.00,9124007,64,4,0,0,68
9,100334,1,1.00,0.00,9124008,39,9,0,0,48
9,100334,1,1.00,0.00,9124009,122,106,0,0,228
9,100334,1,1.00,0.00,9124010,41,21,0,0,62
9,100334,1,1.00,0.00,9124011,99,8,0,0,107
9,100334,1,1.00,0.00,9124012,51,4,0,0,55
9,100334,1,1.00,0.00,9124013,37,23,0,0,60
9,100334,1,1.00,0.00,9124014,64,30,0,0,94
9,100334,1,1.00,0.00,9124015,46,52,1,1,100
9,100334,1,1.00,0.00,9124016,41,67,0,0,108
9,100334,1,1.00,0.00,9124017,44,37,0,2,83
9,100334,1,1.00,0.00,9124018,69,23,0,0,92
9,100334,1,1.00,0.00,9124019,61,18,1,0,80
9,100334,1,1.00,0.00,9124020,65,22,0,0,87
9,100334,1,1.00,0.00,9124021,49,43,1,0,93
9,100334,1,1.00,0.00,9124022,78,41,0,4,123
9,100334,1,1.00,0.00,9124023,66,43,0,0,109
9,100334,1,1.00,0.00,9124024,38,18,0,0,56
9,100334,1,1.00,0.00,9124025,52,11,0,1,64
9,100335,1,1.00,0.00,9118561,299,29,0,0,328
9,100335,1,1.00,0.00,9118562,198,263,0,0,461
9,100335,1,1.00,0.00,9118563,358,0,0,0,358
9,100335,1,1.00,0.00,9118564,136,177,1,0,314
9,100335,1,1.00,0.00,9118565,87,251,0,0,338
9,100335,1,1.00,0.00,9118566,129,16,2,5,152
9,100335,1,1.00,0.00,9118567,204,167,0,0,371
9,100335,1,1.00,0.00,9118568,59,33,0,0,92
9,100335,1,1.00,0.00,9118569,161,9,0,0,170
9,100335,1,1.00,0.00,9118570,205,0,0,0,205
9,100335,1,1.00,0.00,9118571,186,94,0,0,280
9,100335,1,1.00,0.00,9118572,63,156,0,0,219
9,100335,1,1.00,0.00,9118573,67,167,337,0,571
9,100335,1,1.00,0.00,9118574,48,100,0,9,157
9,100335,1,1.00,0.00,9118575,177,261,0,0,438
9,100335,1,1.00,0.00,9118576,96,123,0,0,219
9,100335,1,1.00,0.00,9118577,54,186,0,0,240
9,100335,1,1.00,0.00,9118578,43,87,0,0,130
9,100335,1,1.00,0.00,9118579,56,84,0,5,145
9,100335,1,1.00,0.00,9118580,59,109,0,0,168
9,100335,1,1.00,0.00,9118581,264,72,0,3,339
9,100335,1,1.00,0.00,9118582,99,102,0,0,201
9,100335,1,1.00,0.00,9118583,40,90,0,6,136
9,100335,1,1.00,0.00,9118584,69,208,0,0,277
9,100335,1,1.00,0.00,9118585,3065,37,0,0,3102
9,100335,1,1.00,0.00,9118586,41,35,0,0,76
9,100335,1,1.00,0.00,9118587,48,33,7,0,88
9,100335,1,1.00,0.00,9118588,66,102,0,2,170
9,100335,1,1.00,0.00,9118589,109,115,1,1,226
9,100335,1,1.00,0.00,9118590,173,89,0,0,262
9,100335,1,1.00,0.00,9118592,140,101,0,0,241
9,100335,1,1.00,0.00,9118593,97,1,0,0,98
9,100335,1,1.00,0.00,9118594,44,19,0,39,102
9,100335,1,1.00,0.00,9118595,82,17,37,0,136
9,100335,1,1.00,0.00,9118596,65,67,0,0,132
9,100335,1,1.00,0.00,9118597,57,12,0,3,72
9,100335,1,1.00,0.00,9118598,50,14,1,3,68
9,100335,1,1.00,0.00,9118599,62,55,0,0,117
9,100335,1,1.00,0.00,9118600,57,48,0,0,105
9,100335,1,1.00,0.00,9118601,70,31,0,0,101
9,100335,1,1.00,0.00,9118602,41,18,0,0,59
9,100335,1,1.00,0.00,9118603,95,46,0,1,142
9,100335,1,1.00,0.00,9118604,42,12,0,4,58
9,100335,1,1.00,0.00,9118605,100,21,0,0,121
9,100335,1,1.00,0.00,9118606,41,42,0,2,85
9,100335,1,1.00,0.00,9118607,36,33,0,0,69
9,100335,1,1.00,0.00,9118608,60,25,1,4,90
9,100335,1,1.00,0.00,9118609,45,50,0,0,95
9,100335,1,1.00,0.00,9118610,94,0,3,3,100
9,100335,1,1.00,0.00,9118611,35,10,0,0,45
9,100335,1,1.00,0.00,9118612,69,6,0,4,79
9,100335,1,1.00,0.00,9118613,44,29,0,1,74
9,100335,1,1.00,0.00,9118614,56,18,0,0,74
9,100335,1,1.00,0.00,9118615,50,31,0,9,90
9,100335,1,1.00,0.00,9118616,57,65,0,5,127
9,100335,1,1.00,0.00,9118617,65,16,0,10,91
9,100335,1,1.00,0.00,9118618,37,6,0,6,49
9,100335,1,1.00,0.00,9118619,46,19,0,10,75
9,100336,1,1.00,0.00,9119453,298,28,0,0,326
9,100336,1,1.00,0.00,9119454,208,129,0,0,337
9,100336,1,1.00,0.00,9119455,325,161,1,0,487
9,100336,1,1.00,0.00,9119456,136,170,0,0,306
9,100336,1,1.00,0.00,9119457,90,169,0,72,331
9,100336,1,1.00,0.00,9119458,128,175,0,0,303
9,100336,1,1.00,0.00,9119459,201,169,1,2,373
9,100336,1,1.00,0.00,9119460,51,50,0,39,140
9,100336,1,1.00,0.00,9119461,162,4,1,0,167
9,100336,1,1.00,0.00,9119462,94,59,0,0,153
9,100336,1,1.00,0.00,9119463,187,92,0,0,279
9,100336,1,1.00,0.00,9119464,73,152,0,0,225
9,100336,1,1.00,0.00,9119465,229,5,0,0,234
9,100336,1,1.00,0.00,9119466,51,94,0,13,158
9,100336,1,1.00,0.00,9119467,175,299,0,0,474
9,100336,1,1.00,0.00,9119468,107,153,0,0,260
9,100336,1,1.00,0.00,9119469,151,43,0,0,194
9,100336,1,1.00,0.00,9119470,51,108,0,3,162
9,100336,1,1.00,0.00,9119471,56,83,0,0,139
9,100336,1,1.00,0.00,9119472,58,112,0,4,174
9,100336,1,1.00,0.00,9119473,269,72,0,0,341
9,100336,1,1.00,0.00,9119474,98,66,0,0,164
9,100336,1,1.00,0.00,9119475,38,89,0,0,127
9,100336,1,1.00,0.00,9119476,71,207,0,0,278
9,100336,1,1.00,0.00,9119477,3094,50,0,0,3144
9,100336,1,1.00,0.00,9119478,60,12,0,0,72
9,100336,1,1.00,0.00,9119479,108,4,0,0,112
9,100336,1,1.00,0.00,9119480,131,5,0,0,136
9,100336,1,1.00,0.00,9119481,85,115,0,0,200
9,100336,1,1.00,0.00,9119482,122,77,0,0,199
9,100336,1,1.00,0.00,9119483,163,6,0,2,171
9,100336,1,1.00,0.00,9119484,37,19,0,0,56
9,100336,1,1.00,0.00,9119485,36,5,0,3,44
9,100336,1,1.00,0.00,9119486,35,5,0,2,42
9,100336,1,1.00,0.00,9119487,73,0,0,0,73
9,100336,1,1.00,0.00,9119488,42,9,0,0,51
9,100336,1,1.00,0.00,9119489,68,12,0,0,80
9,100336,1,1.00,0.00,9119490,90,10,0,0,100
9,100336,1,1.00,0.00,9119491,359,0,0,32,391
9,100336,1,1.00,0.00,9119492,48,7,0,0,55
9,100336,1,1.00,0.00,9119493,35,6,0,3,44
9,100336,1,1.00,0.00,9119494,57,105,0,0,162
9,100336,1,1.00,0.00,9119495,38,42,0,2,82
9,100336,1,1.00,0.00,9119496,46,33,0,0,79
9,100336,1,1.00,0.00,9119497,37,3,2,0,42
9,100336,1,1.00,0.00,9119498,40,14,0,2,56
9,100336,1,1.00,0.00,9119499,39,4,0,4,47
9,100336,1,1.00,0.00,9119500,60,20,0,1,81
9,100336,1,1.00,0.00,9119501,40,24,0,12,76
9,100336,1,1.00,0.00,9119502,44,26,0,1,71
9,100336,1,1.00,0.00,9119503,38,8,0,2,48
9,100336,1,1.00,0.00,9119504,37,9,0,4,50
9,100336,1,1.00,0.00,9119505,56,0,0,39,95
9,100336,1,1.00,0.00,9119506,44,3,0,1,48
9,100336,1,1.00,0.00,9119507,76,6,0,0,82
9,100336,1,1.00,0.00,9119508,113,0,0,0,113
9,100336,1,1.00,0.00,9119509,35,7,0,1,43
9,100336,1,1.00,0.00,9119510,54,25,0,0,79
9,100337,1,1.00,0.00,9082418,47,274,0,0,321
9,100337,1,1.00,0.00,9082419,338,116,0,0,454
9,100337,1,1.00,0.00,9082420,319,169,0,0,488
9,100337,1,1.00,0.00,9082421,46,170,2,0,218
9,100337,1,1.00,0.00,9082422,90,135,0,105,330
9,100337,1,1.00,0.00,9082423,130,40,0,3,173
9,100337,1,1.00,0.00,9082424,156,69,0,0,225
9,100337,1,1.00,0.00,9082425,42,11,0,0,53
9,100337,1,1.00,0.00,9082426,144,33,0,0,177
9,100337,1,1.00,0.00,9082427,276,0,0,0,276
9,100337,1,1.00,0.00,9082428,200,18,0,1,219
9,100337,1,1.00,0.00,9082429,101,153,0,0,254
9,100337,1,1.00,0.00,9082430,56,182,0,0,238
9,100337,1,1.00,0.00,9082431,59,174,0,0,233
9,100337,1,1.00,0.00,9082432,178,312,0,0,490
9,100337,1,1.00,0.00,9082433,127,91,0,0,218
9,100337,1,1.00,0.00,9082434,51,103,1,0,155
9,100337,1,1.00,0.00,9082435,40,51,0,0,91
9,100337,1,1.00,0.00,9082436,44,14,0,0,58
9,100337,1,1.00,0.00,9082437,50,109,1,0,160
9,100337,1,1.00,0.00,9082438,254,68,4,2,328
9,100337,1,1.00,0.00,9082439,40,59,1,0,100
9,100337,1,1.00,0.00,9082440,39,21,356,0,416
9,100337,1,1.00,0.00,9082441,43,230,0,0,273
9,100337,1,1.00,0.00,9082442,2947,117,0,0,3064
9,100337,1,1.00,0.00,9082443,51,67,0,0,118
9,100337,1,1.00,0.00,9082444,61,22,0,0,83
9,100337,1,1.00,0.00,9082445,95,24,0,27,146
9,100337,1,1.00,0.00,9082446,117,53,0,1,171
9,100337,1,1.00,0.00,9082447,59,166,0,0,225
9,100337,1,1.00,0.00,9082448,96,67,0,0,163
9,100337,1,1.00,0.00,9082449,39,92,0,0,131
9,100337,1,1.00,0.00,9082450,39,15,0,1,55
9,100337,1,1.00,0.00,9082451,84,21,0,0,105
9,100337,1,1.00,0.00,9082452,104,4,0,0,108
9,100337,1,1.00,0.00,9082453,111,9,0,331,451
9,100337,1,1.00,0.00,9082454,44,23,0,41,108
9,100337,1,1.00,0.00,9082455,100,83,0,0,183
9,100337,1,1.00,0.00,9082456,100,33,0,2,135
9,100337,1,1.00,0.00,9082457,52,14,0,4,70
9,100337,1,1.00,0.00,9082458,62,5,0,0,67
9,100337,1,1.00,0.00,9082459,70,36,0,0,106
9,100337,1,1.00,0.00,9082460,41,15,46,0,102
9,100337,1,1.00,0.00,9082461,61,372,0,0,433
9,100337,1,1.00,0.00,9082462,46,34,0,0,80
9,100337,1,1.00,0.00,9082463,87,5,0,0,92
9,100337,1,1.00,0.00,9082464,49,6,0,3,58
9,100337,1,1.00,0.00,9082465,39,35,0,0,74
9,100337,1,1.00,0.00,9082466,64,13,0,0,77
9,100337,1,1.00,0.00,9082467,44,9,0,0,53
9,100337,1,1.00,0.00,9082468,77,8,0,2,87
9,100337,1,1.00,0.00,9082469,40,11,0,8,59
9,100337,1,1.00,0.00,9082470,59,14,0,23,96
9,100337,1,1.00,0.00,9082471,42,85,0,0,127
9,100337,1,1.00,0.00,9082472,48,98,0,0,146
9,100337,1,1.00,0.00,9082473,52,49,0,0,101
9,100337,1,1.00,0.00,9082474,44,48,2,5,99
9,100337,1,1.00,0.00,9082475,63,44,0,0,107
9,100338,1,1.00,0.00,9120918,36,11,0,2,49
9,100338,1,1.00,0.00,9120920,134,21,0,1,156
9,100338,1,1.00,0.00,9120922,87,106,104,15,312
9,100338,1,1.00,0.00,9120924,41,114,0,27,182
9,100338,1,1.00,0.00,9120926,72,150,0,0,222
9,100338,1,1.00,0.00,9120929,143,168,0,0,311
9,100338,1,1.00,0.00,9120931,217,127,0,0,344
9,100338,1,1.00,0.00,9120933,46,20,0,0,66
9,100338,1,1.00,0.00,9120935,67,394,0,0,461
9,100338,1,1.00,0.00,9120937,55,115,0,0,170
9,100338,1,1.00,0.00,9120939,201,93,0,0,294
9,100338,1,1.00,0.00,9120941,63,165,2,0,230
9,100338,1,1.00,0.00,9120943,61,89,0,0,150
9,100338,1,1.00,0.00,9120945,58,127,0,7,192
9,100338,1,1.00,0.00,9120947,177,283,0,0,460
9,100338,1,1.00,0.00,9120949,127,96,8,0,231
9,100338,1,1.00,0.00,9120951,63,131,0,0,194
9,100338,1,1.00,0.00,9120952,44,89,0,0,133
9,100338,1,1.00,0.00,9120954,52,67,0,0,119
9,100338,1,1.00,0.00,9120956,59,106,0,0,165
9,100338,1,1.00,0.00,9120959,338,109,0,0,447
9,100338,1,1.00,0.00,9120960,162,17,0,7,186
9,100338,1,1.00,0.00,9120962,39,14,0,0,53
9,100338,1,1.00,0.00,9120964,51,77,5,0,133
9,100338,1,1.00,0.00,9120967,3093,375,0,0,3468
9,100338,1,1.00,0.00,9120969,36,1,0,0,37
9,100338,1,1.00,0.00,9120971,40,6,0,0,46
9,100338,1,1.00,0.00,9120973,42,4,0,1,47
9,100338,1,1.00,0.00,9120975,38,9,0,4,51
9,100338,1,1.00,0.00,9120977,52,17,0,0,69
9,100338,1,1.00,0.00,9120979,52,8,0,3,63
9,100338,1,1.00,0.00,9120981,37,7,0,1,45
9,100338,1,1.00,0.00,9120983,39,2,0,2,43
9,100338,1,1.00,0.00,9120985,48,3,0,2,53
9,100338,1,1.00,0.00,9120987,145,0,0,0,145
9,100338,1,1.00,0.00,9120989,37,8,0,1,46
9,100338,1,1.00,0.00,9120991,40,14,0,0,54
9,100338,1,1.00,0.00,9120993,67,5,0,0,72
9,100338,1,1.00,0.00,9120995,41,5,0,0,46
9,100338,1,1.00,0.00,9120997,39,16,0,0,55
9,100338,1,1.00,0.00,9120999,40,6,0,0,46
9,100338,1,1.00,0.00,9121001,40,3,0,0,43
9,100338,1,1.00,0.00,9125003,79,5,0,3,87
9,100338,1,1.00,0.00,9125005,37,5,0,2,44
9,100338,1,1.00,0.00,9125007,40,1,0,2,43
9,100338,1,1.00,0.00,9125009,38,2,0,0,40
9,100338,1,1.00,0.00,9125011,39,7,4,0,50
9,100338,1,1.00,0.00,9125013,51,0,0,0,51
9,100338,1,1.00,0.00,9125015,35,5,0,2,42
9,100338,1,1.00,0.00,9125017,43,6,0,1,50
9,100338,1,1.00,0.00,9125019,37,5,3,1,46
9,100338,1,1.00,0.00,9125021,65,32,0,0,97
9,100338,1,1.00,0.00,9125023,113,13,0,3,129
9,100338,1,1.00,0.00,9125025,187,33,0,0,220
9,100338,1,1.00,0.00,9125027,54,48,0,2,104
9,100338,1,1.00,0.00,9125029,38,6,0,45,89
9,100338,1,1.00,0.00,9125031,51,2,0,0,53
9,100338,1,1.00,0.00,9125033,38,4,1,58,101
10,100330,1,1.00,0.00,9125034,44,53,0,0,97
10,100330,1,1.00,0.00,9125036,43,38,2,0,83
10,100330,1,1.00,0.00,9125038,44,91,0,0,135
10,100330,1,1.00,0.00,9125041,79,25,0,0,104
10,100330,1,1.00,0.00,9125043,67,44,0,0,111
10,100330,1,1.00,0.00,9125045,47,67,0,0,114
10,100330,1,1.00,0.00,9125046,88,14,1,0,103
10,100330,1,1.00,0.00,9125049,93,191,0,0,284
10,100330,1,1.00,0.00,9125050,110,20,0,0,130
10,100330,1,1.00,0.00,9125052,49,103,0,0,152
10,100330,1,1.00,0.00,9125054,132,170,0,0,302
10,100330,1,1.00,0.00,9125056,73,52,0,0,125
10,100330,1,1.00,0.00,9125058,42,20,0,0,62
10,100330,1,1.00,0.00,9125060,38,101,0,0,139
10,100330,1,1.00,0.00,9125062,44,33,0,0,77
10,100330,1,1.00,0.00,9125064,91,15,1,0,107
10,100330,1,1.00,0.00,9125066,84,51,0,3,138
10,100330,1,1.00,0.00,9125068,83,68,1,0,152
10,100330,1,1.00,0.00,9125070,46,29,1,0,76
10,100330,1,1.00,0.00,9125073,106,101,1,11,219
10,100330,1,1.00,0.00,9125075,117,87,0,6,210
10,100330,1,1.00,0.00,9125077,89,98,0,2,189
10,100330,1,1.00,0.00,9125079,75,119,1,1,196
10,100330,1,1.00,0.00,9125081,152,234,0,1,387
10,100330,1,1.00,0.00,9125083,66,68,0,0,134
10,100330,1,1.00,0.00,9125085,186,117,0,0,303
10,100330,1,1.00,0.00,9125087,82,119,0,0,201
10,100330,1,1.00,0.00,9125089,81,65,11,333,490
10,100330,1,1.00,0.00,9125091,80,178,0,2,260
10,100330,1,1.00,0.00,9125093,234,86,0,0,320
10,100330,1,1.00,0.00,9125095,157,22,0,1,180
10,100330,1,1.00,0.00,9125097,79,51,0,0,130
10,100330,1,1.00,0.00,9125099,52,177,0,1,230
10,100330,1,1.00,0.00,9125101,228,74,0,14,316
10,100330,1,1.00,0.00,9125103,65,30,1,1,97
10,100330,1,1.00,0.00,9125105,97,7,0,0,104
10,100330,1,1.00,0.00,9125107,410,8,0,1,419
10,100330,1,1.00,0.00,9125109,262,33,0,0,295
10,100330,1,1.00,0.00,9125111,124,52,0,0,176
10,100330,1,1.00,0.00,9125113,88,26,0,0,114
10,100330,1,1.00,0.00,9125115,45,20,0,0,65
10,100330,1,1.00,0.00,9125117,141,14,0,0,155
10,100330,1,1.00,0.00,9125118,67,45,0,0,112
10,100330,1,1.00,0.00,9125121,116,21,0,0,137
10,100330,1,1.00,0.00,9125123,64,20,0,0,84
10,100330,1,1.00,0.00,9125125,97,33,0,0,130
10,100330,1,1.00,0.00,9125127,66,53,0,0,119
10,100330,1,1.00,0.00,9125129,90,79,0,0,169
10,100330,1,1.00,0.00,9125131,90,91,0,3,184
10,100330,1,1.00,0.00,9125133,80,104,12,0,196
10,100330,1,1.00,0.00,9125134,62,32,0,0,94
10,100330,1,1.00,0.00,9125137,52,173,0,0,225
10,100330,1,1.00,0.00,9125139,64,251,0,1,316
10,100330,1,1.00,0.00,9125141,113,380,0,0,493
10,100330,1,1.00,0.00,9125143,152,50,0,0,202
10,100330,1,1.00,0.00,9125145,59,134,0,0,193
10,100330,1,1.00,0.00,9125147,96,112,0,0,208
10,100330,1,1.00,0.00,9125149,52,15,0,0,67
10,100330,1,1.00,0.00,9125151,54,0,0,0,54
10,100330,1,1.00,0.00,9125153,107,41,335,0,483
10,100331,1,1.00,0.00,9121676,49,42,3,0,94
10,100331,1,1.00,0.00,9121678,49,35,1,0,85
10,100331,1,1.00,0.00,9121680,36,99,0,0,135
10,100331,1,1.00,0.00,9121682,89,18,1,0,108
10,100331,1,1.00,0.00,9121684,67,13,0,0,80
10,100331,1,1.00,0.00,9121686,41,23,1,0,65
10,100331,1,1.00,0.00,9121689,86,104,0,0,190
10,100331,1,1.00,0.00,9121690,48,190,0,0,238
10,100331,1,1.00,0.00,9121692,111,70,0,1,182
10,100331,1,1.00,0.00,9121695,63,114,0,0,177
10,100331,1,1.00,0.00,9121697,133,174,0,0,307
10,100331,1,1.00,0.00,9121698,62,39,0,16,117
10,100331,1,1.00,0.00,9121701,38,33,0,0,71
10,100331,1,1.00,0.00,9121703,38,99,0,0,137
10,100331,1,1.00,0.00,9121705,42,60,0,0,102
10,100331,1,1.00,0.00,9121707,91,52,0,0,143
10,100331,1,1.00,0.00,9121709,104,56,1,0,161
10,100331,1,1.00,0.00,9121711,84,70,0,3,157
10,100331,1,1.00,0.00,9121713,62,120,0,0,182
10,100331,1,1.00,0.00,9121714,54,89,0,2,145
10,100331,1,1.00,0.00,9121716,117,55,1,25,198
10,100331,1,1.00,0.00,9121718,62,111,0,0,173
10,100331,1,1.00,0.00,9121720,65,86,0,0,151
10,100331,1,1.00,0.00,9121722,151,226,0,0,377
10,100331,1,1.00,0.00,9121724,47,43,0,43,133
10,100331,1,1.00,0.00,9121726,149,77,0,64,290
10,100331,1,1.00,0.00,9121728,56,145,0,1,202
10,100331,1,1.00,0.00,9121730,89,42,0,12,143
10,100331,1,1.00,0.00,9121732,52,216,1,1,270
10,100331,1,1.00,0.00,9121734,239,91,5,0,335
10,100331,1,1.00,0.00,9121736,120,16,2,0,138
10,100331,1,1.00,0.00,9121738,85,55,72,0,212
10,100331,1,1.00,0.00,9121740,49,464,0,0,513
10,100331,1,1.00,0.00,9121742,63,193,10,0,266
10,100331,1,1.00,0.00,9121744,83,22,0,0,105
10,100331,1,1.00,0.00,9121746,106,21,0,1,128
10,100331,1,1.00,0.00,9121748,63,148,0,5,216
10,100331,1,1.00,0.00,9121750,71,202,0,0,273
10,100331,1,1.00,0.00,9121752,183,25,0,0,208
10,100331,1,1.00,0.00,9121754,41,73,0,0,114
10,100331,1,1.00,0.00,9121756,48,12,0,0,60
10,100331,1,1.00,0.00,9121758,39,101,0,0,140
10,100331,1,1.00,0.00,9121760,86,26,0,0,112
10,100331,1,1.00,0.00,9121762,35,9,0,0,44
10,100331,1,1.00,0.00,9121764,72,1,0,2,75
10,100331,1,1.00,0.00,9121766,41,52,0,0,93
10,100331,1,1.00,0.00,9121768,72,99,0,0,171
10,100331,1,1.00,0.00,9121770,68,107,0,0,175
10,100331,1,1.00,0.00,9121773,182,114,0,0,296
10,100331,1,1.00,0.00,9121774,68,128,0,0,196
10,100331,1,1.00,0.00,9121776,116,124,1,1,242
10,100331,1,1.00,0.00,9121778,43,85,78,2,208
10,100331,1,1.00,0.00,9121780,197,47,1,0,245
10,100331,1,1.00,0.00,9121782,102,45,0,0,147
10,100331,1,1.00,0.00,9121785,158,51,3,0,212
10,100331,1,1.00,0.00,9121787,77,135,0,0,212
10,100331,1,1.00,0.00,9121788,108,85,0,3,196
10,100331,1,1.00,0.00,9121791,75,21,0,0,96
10,100331,1,1.00,0.00,9121793,61,15,0,33,109
10,100331,1,1.00,0.00,9121794,79,39,0,0,118
10,100332,1,1.00,0.00,9122385,71,119,0,1,191
10,100332,1,1.00,0.00,9122386,48,106,0,0,154
10,100332,1,1.00,0.00,9122387,36,26,0,13,75
10,100332,1,1.00,0.00,9122388,80,26,0,0,106
10,100332,1,1.00,0.00,9122389,83,28,0,0,111
10,100332,1,1.00,0.00,9122390,43,27,0,0,70
10,100332,1,1.00,0.00,9122391,108,124,1,0,233
10,100332,1,1.00,0.00,9122392,58,225,0,0,283
10,100332,1,1.00,0.00,9122393,108,45,0,0,153
10,100332,1,1.00,0.00,9122394,61,156,0,0,217
10,100332,1,1.00,0.00,9122395,130,176,0,9,315
10,100332,1,1.00,0.00,9122396,81,109,0,0,190
10,100332,1,1.00,0.00,9122397,56,90,0,1,147
10,100332,1,1.00,0.00,9122398,45,191,392,0,628
10,100332,1,1.00,0.00,9122399,54,56,0,0,110
10,100332,1,1.00,0.00,9122400,105,40,0,3,148
10,100332,1,1.00,0.00,9122401,131,113,0,0,244
10,100332,1,1.00,0.00,9122402,87,65,0,2,154
10,100332,1,1.00,0.00,9122403,50,161,0,0,211
10,100332,1,1.00,0.00,9122404,49,66,0,0,115
10,100332,1,1.00,0.00,9122405,117,84,0,0,201
10,100332,1,1.00,0.00,9122406,89,90,0,0,179
10,100332,1,1.00,0.00,9122407,82,109,0,0,191
10,100332,1,1.00,0.00,9122408,156,238,0,0,394
10,100332,1,1.00,0.00,9122409,73,71,0,0,144
10,100332,1,1.00,0.00,9122410,187,111,0,0,298
10,100332,1,1.00,0.00,9122411,199,17,0,0,216
10,100332,1,1.00,0.00,9122412,81,59,0,0,140
10,100332,1,1.00,0.00,9122413,134,136,0,0,270
10,100332,1,1.00,0.00,9122414,320,3,0,2,325
10,100332,1,1.00,0.00,9122415,153,98,0,0,251
10,100332,1,1.00,0.00,9122416,125,85,4,0,214
10,100332,1,1.00,0.00,9122417,75,129,0,0,204
10,100332,1,1.00,0.00,9122418,246,146,0,1,393
10,100332,1,1.00,0.00,9122419,73,78,336,0,487
10,100332,1,1.00,0.00,9122420,99,18,0,2,119
10,100332,1,1.00,0.00,9122421,410,9,2,0,421
10,100332,1,1.00,0.00,9122422,268,18,0,0,286
10,100332,1,1.00,0.00,9122423,188,75,0,0,263
10,100332,1,1.00,0.00,9122424,102,20,0,1,123
10,100332,1,1.00,0.00,9122425,55,84,0,0,139
10,100332,1,1.00,0.00,9122426,138,13,0,1,152
10,100332,1,1.00,0.00,9122427,88,36,333,0,457
10,100332,1,1.00,0.00,9122428,43,87,0,0,130
10,100332,1,1.00,0.00,9122429,84,77,0,0,161
10,100332,1,1.00,0.00,9122430,85,41,0,0,126
10,100332,1,1.00,0.00,9122431,68,35,1,1,105
10,100332,1,1.00,0.00,9122432,95,83,0,0,178
10,100332,1,1.00,0.00,9122433,91,194,1,1,287
10,100332,1,1.00,0.00,9122434,85,131,0,0,216
10,100332,1,1.00,0.00,9122435,74,43,0,14,131
10,100332,1,1.00,0.00,9122436,45,178,0,0,223
10,100332,1,1.00,0.00,9122437,194,40,0,0,234
10,100332,1,1.00,0.00,9122438,204,0,0,0,204
10,100332,1,1.00,0.00,9122439,58,128,1,0,187
10,100332,1,1.00,0.00,9122440,54,37,0,0,91
10,100332,1,1.00,0.00,9122441,284,0,0,0,284
10,100332,1,1.00,0.00,9122442,56,29,0,0,85
10,100332,1,1.00,0.00,9122443,36,8,0,6,50
10,100332,1,1.00,0.00,9122444,106,105,0,0,211
10,100333,1,1.00,0.00,9123199,88,66,0,24,178
10,100333,1,1.00,0.00,9123200,82,69,0,0,151
10,100333,1,1.00,0.00,9123201,39,48,0,0,87
10,100333,1,1.00,0.00,9123202,79,16,0,10,105
10,100333,1,1.00,0.00,9123203,66,7,0,1,74
10,100333,1,1.00,0.00,9123204,44,24,0,0,68
10,100333,1,1.00,0.00,9123205,100,95,0,0,195
10,100333,1,1.00,0.00,9123206,49,50,100,0,199
10,100333,1,1.00,0.00,9123207,111,5,0,0,116
10,100333,1,1.00,0.00,9123208,53,150,0,0,203
10,100333,1,1.00,0.00,9123209,132,208,0,0,340
10,100333,1,1.00,0.00,9123210,74,15,0,3,92
10,100333,1,1.00,0.00,9123211,40,38,0,0,78
10,100333,1,1.00,0.00,9123212,40,181,0,0,221
10,100333,1,1.00,0.00,9123213,41,26,0,0,67
10,100333,1,1.00,0.00,9123214,90,3,0,0,93
