TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
1,100320,5,5.00,0.00,9080413,3,8,0,1,12
1,100320,5,5.00,0.00,9080414,4,18,0,0,22
1,100320,5,5.00,0.00,9080415,2,3,0,4,9
1,100320,5,5.00,0.00,9080416,2,10,1,0,13
1,100320,5,5.00,0.00,9080417,1,2,0,5,8
1,100320,5,5.00,0.00,9080418,5,7,0,0,12
1,100320,5,5.00,0.00,9080419,4,2,0,6,12
1,100320,5,5.00,0.00,9080420,6,1,0,0,7
1,100320,5,5.00,0.00,9080421,2,5,0,4,11
2,100320,5,4.97,0.26,9080422,1,11,0,0,12
2,100320,5,4.97,0.26,9080423,2,42,0,0,44
2,100320,5,4.97,0.26,9080424,12,4,0,0,16
2,100320,5,4.97,0.26,9080425,9,0,1,0,10
2,100320,5,4.97,0.26,9080426,4,10,0,1,15
2,100320,5,4.97,0.26,9080427,6,2,0,31,39
2,100320,5,4.97,0.26,9080428,35,6,0,0,41
2,100320,5,4.97,0.26,9080429,3,13,0,0,16
2,100320,5,4.97,0.26,9080430,3,13,0,0,16
2,100320,5,4.97,0.26,9080431,9,1,4,0,14
2,100320,5,4.97,0.26,9080432,4,4,0,5,13
2,100320,5,4.97,0.26,9080433,16,4,0,0,20
2,100320,5,4.97,0.26,9080434,6,3,0,0,9
2,100320,5,4.97,0.26,9080435,46,20,0,0,66
2,100320,5,4.97,0.26,9080436,3,13,0,1,17
2,100320,5,4.97,0.26,9080437,88,0,0,0,88
2,100320,5,4.97,0.26,9080438,3,3,0,5,11
2,100320,5,4.97,0.26,9080439,4,5,0,0,9
2,100320,5,4.97,0.26,9080440,32,5,0,2,39
2,100320,5,4.97,0.26,9080441,6,5,0,0,11
2,100320,5,4.97,0.26,9080442,5,6,0,3,14
2,100320,5,4.97,0.26,9080443,6,12,0,0,18
2,100320,5,4.97,0.26,9080444,3,25,3,0,31
2,100320,5,4.97,0.26,9080445,13,3,0,5,21
2,100320,5,4.97,0.26,9080446,9,7,0,2,18
2,100320,5,4.97,0.26,9080447,39,0,0,0,39
2,100320,5,4.97,0.26,9080448,3,7,2,1,13
2,100320,5,4.97,0.26,9080449,55,3,0,4,62
2,100320,5,4.97,0.26,9080450,6,4,0,0,10
2,100320,5,4.97,0.26,9080451,3,8,0,0,11
2,100320,5,4.97,0.26,9080452,62,25,1,6,94
2,100320,5,4.97,0.26,9080453,24,17,0,0,41
2,100320,5,4.97,0.26,9080454,5,88,0,0,93
2,100320,5,4.97,0.26,9080455,19,11,1,0,31
2,100320,5,4.97,0.26,9080456,9,25,0,1,35
2,100320,5,4.97,0.26,9080457,81,0,0,0,81
2,100320,5,4.97,0.26,9080458,8,3,0,2,13
2,100320,5,4.97,0.26,9080459,9,17,0,0,26
2,100320,5,4.97,0.26,9080460,9,9,0,0,18
2,100320,5,4.97,0.26,9080461,36,3,1,0,40
2,100320,5,4.97,0.26,9080462,3,6,1,0,10
2,100320,5,4.97,0.26,9080463,38,23,0,0,61
2,100320,5,4.97,0.26,9080464,6,12,0,0,18
2,100320,5,4.97,0.26,9080465,10,8,0,7,25
2,100320,5,4.97,0.26,9080466,17,8,0,0,25
2,100320,5,4.97,0.26,9080467,3,3,0,1,7
2,100320,5,4.97,0.26,9080468,10,4,0,0,14
2,100320,5,4.97,0.26,9080469,58,13,9,4,84
2,100320,5,4.97,0.26,9080470,13,13,0,1,27
2,100320,5,4.97,0.26,9080471,17,0,0,0,17
2,100320,5,4.97,0.26,9080472,2,6,0,0,8
2,100320,5,4.97,0.26,9080473,7,43,0,0,50
2,100320,5,4.97,0.26,9080474,22,0,0,0,22
2,100320,5,4.97,0.26,9080475,4,13,2,0,19
2,100320,5,4.97,0.26,9080476,4,8,0,0,12
2,100320,5,4.97,0.26,9080477,2,2,0,1,5
2,100320,5,4.97,0.26,9080478,5,10,2,0,17
2,100320,5,4.97,0.26,9080479,7,3,0,0,10
2,100320,5,4.97,0.26,9080480,7,6,0,2,15
2,100320,5,4.97,0.26,9080481,4,5,0,2,11
2,100320,5,4.97,0.26,9080482,2,14,0,2,18
2,100320,5,4.97,0.26,9080483,7,11,0,0,18
2,100320,5,4.97,0.26,9080484,4,8,0,0,12
2,100320,5,4.97,0.26,9080485,28,0,0,1,29
2,100320,5,4.97,0.26,9080486,2,5,0,0,7
2,100320,5,4.97,0.26,9080487,2,5,0,0,7
2,100320,5,4.97,0.26,9080488,7,4,0,2,13
2,100320,5,4.97,0.26,9080489,3,6,0,0,9
2,100320,5,4.97,0.26,9080490,7,34,0,0,41
2,100320,5,4.97,0.26,9080491,5,9,0,0,14
2,100320,5,4.97,0.26,9080492,1,5,0,0,6
2,100320,5,4.97,0.26,9080493,3,13,0,0,16
2,100320,5,4.97,0.26,9080494,6,1,0,0,7
2,100320,5,4.97,0.26,9080495,7,3,0,2,12
2,100320,5,4.97,0.26,9080496,5,2,0,0,7
2,100320,5,4.97,0.26,9080497,288,1,0,1,290
2,100320,5,4.97,0.26,9080498,21,5,0,0,26
2,100320,5,4.97,0.26,9080499,36,1,0,0,37
2,100320,5,4.97,0.26,9080500,5,17,0,0,22
2,100320,5,4.97,0.26,9080501,8,6,0,0,14
2,100320,5,4.97,0.26,9080502,3,5,0,3,11
2,100320,5,4.97,0.26,9080503,5,24,0,0,29
2,100320,5,4.97,0.26,9080504,5,43,0,0,48
2,100320,5,4.97,0.26,9080505,4,15,0,0,19
2,100320,5,4.97,0.26,9080506,6,6,0,1,13
2,100320,5,4.97,0.26,9080507,2,2,0,0,4
2,100320,5,4.97,0.26,9080508,2,4,0,0,6
2,100320,5,4.97,0.26,9080509,9,3,0,1,13
2,100320,5,4.97,0.26,9080510,4,6,0,0,10
2,100320,5,4.97,0.26,9080511,9,266,2,0,277
2,100320,5,4.97,0.26,9080512,2,3,0,0,5
2,100320,5,4.97,0.26,9080513,2,4,0,6,12
2,100320,5,4.97,0.26,9080514,5,9,0,4,18
2,100320,5,4.97,0.26,9080515,9,4,0,1,14
2,100320,5,4.97,0.26,9080516,5,4,0,1,10
2,100320,5,4.97,0.26,9080517,3,2,0,1,6
2,100320,5,4.97,0.26,9080518,5,4,0,3,12
2,100320,5,4.97,0.26,9080519,6,7,0,0,13
2,100320,5,4.97,0.26,9080520,7,1,0,2,10
2,100320,5,4.97,0.26,9080521,8,7,0,0,15
2,100320,5,4.97,0.26,9080522,3,6,0,1,10
2,100320,5,4.97,0.26,9080523,10,5,0,0,15
2,100320,5,4.97,0.26,9080524,6,13,0,0,19
2,100320,5,4.97,0.26,9080525,8,43,0,8,59
2,100320,5,4.97,0.26,9080526,8,5,1,2,16
2,100320,5,4.97,0.26,9080527,2,3,0,3,8
2,100320,5,4.97,0.26,9080528,6,3,0,5,14
2,100320,5,4.97,0.26,9080529,11,4,0,1,16
2,100320,5,4.97,0.26,9080530,8,49,0,0,57
2,100320,5,4.97,0.26,9080531,14,14,0,0,28
2,100320,5,4.97,0.26,9080532,3,8,1,1,13
2,100320,5,4.97,0.26,9080533,13,22,0,0,35
2,100320,5,4.97,0.26,9080534,9,6,0,0,15
2,100320,5,4.97,0.26,9080535,2,32,0,0,34
2,100320,5,4.97,0.26,9080536,3,6,0,0,9
2,100320,5,4.97,0.26,9080537,3,4,0,2,9
2,100320,5,4.97,0.26,9080538,46,9,0,2,57
2,100320,5,4.97,0.26,9080539,10,2,0,2,14
2,100320,5,4.97,0.26,9080540,9,0,0,0,9
2,100320,5,4.97,0.26,9080541,8,4,0,1,13
2,100320,5,4.97,0.26,9080542,38,0,0,0,38
2,100320,5,4.97,0.26,9080543,6,40,0,0,46
2,100320,5,4.97,0.26,9080544,5,7,0,2,14
2,100320,5,4.97,0.26,9080545,7,4,0,1,12
2,100320,5,4.97,0.26,9080546,6,15,0,0,21
2,100320,5,4.97,0.26,9080547,53,0,0,0,53
2,100320,5,4.97,0.26,9080548,23,5,0,0,28
2,100320,5,4.97,0.26,9080549,33,10,0,0,43
2,100320,5,4.97,0.26,9080550,7,4,0,0,11
2,100320,5,4.97,0.26,9080551,8,1,0,1,10
2,100320,5,4.97,0.26,9080552,4,23,0,0,27
2,100320,5,4.97,0.26,9080553,20,22,0,0,42
2,100320,5,4.97,0.26,9080554,43,20,1,0,64
2,100320,5,4.97,0.26,9080555,7,15,0,10,32
2,100320,5,4.97,0.26,9080556,8,6,0,2,16
2,100320,5,4.97,0.26,9080557,11,53,0,0,64
2,100320,5,4.97,0.26,9080558,8,243,0,0,251
2,100320,5,4.97,0.26,9080559,5,8,0,0,13
2,100320,5,4.97,0.26,9080560,5,37,0,0,42
2,100320,5,4.97,0.26,9080561,4,18,0,0,22
2,100320,5,4.97,0.26,9080562,2,3,0,0,5
2,100320,5,4.97,0.26,9080563,2,39,0,0,41
2,100320,5,4.97,0.26,9080564,2,19,0,0,21
2,100320,5,4.97,0.26,9080565,10,37,0,0,47
2,100320,5,4.97,0.26,9080566,6,7,0,0,13
2,100320,5,4.97,0.26,9080567,29,76,19,0,124
2,100320,5,4.97,0.26,9080568,30,77,0,0,107
2,100320,5,4.97,0.26,9080569,20,102,0,0,122
2,100320,5,4.97,0.26,9080570,47,81,0,6,134
2,100320,5,4.97,0.26,9080571,9,35,0,3,47
2,100320,5,4.97,0.26,9080572,110,0,0,0,110
2,100320,5,4.97,0.26,9080573,104,11,0,7,122
2,100320,5,4.97,0.26,9080574,14,14,0,4,32
2,100320,5,4.97,0.26,9080575,9,11,1,2,23
2,100320,5,4.97,0.26,9080576,7,21,1,0,29
2,100320,5,4.97,0.26,9080577,130,2,1,1,134
2,100320,5,4.97,0.26,9080578,6,10,0,0,16
2,100320,5,4.97,0.26,9080579,5,14,0,0,19
2,100320,5,4.97,0.26,9080580,42,37,0,0,79
2,100320,5,4.97,0.26,9080581,13,21,0,0,34
2,100320,5,4.97,0.26,9080582,3,17,0,2,22
2,100320,5,4.97,0.26,9080583,8,6,0,2,16
2,100320,5,4.97,0.26,9080584,6,9,0,0,15
2,100320,5,4.97,0.26,9080585,4,35,0,0,39
2,100320,5,4.97,0.26,9080586,3,8,0,0,11
2,100320,5,4.97,0.26,9080587,17,34,0,5,56
2,100320,5,4.97,0.26,9080588,77,387,0,0,464
2,100320,5,4.97,0.26,9080589,88,410,0,0,498
2,100320,5,4.97,0.26,9080590,3,12,0,0,15
2,100320,5,4.97,0.26,9080591,6,4,1,4,15
2,100320,5,4.97,0.26,9080592,18,5,2,0,25
2,100320,5,4.97,0.26,9080593,3,7,0,3,13
2,100320,5,4.97,0.26,9080594,6,47,0,0,53
2,100320,5,4.97,0.26,9080595,5,15,0,2,22
2,100320,5,4.97,0.26,9080596,17,14,15,0,46
2,100320,5,4.97,0.26,9080597,22,41,0,4,67
2,100320,5,4.97,0.26,9080598,30,12,0,5,47
2,100320,5,4.97,0.26,9080599,11,10,0,4,25
2,100320,5,4.97,0.26,9080600,5,12,0,5,22
2,100320,5,4.97,0.26,9080601,10,7,1,1,19
2,100320,5,4.97,0.26,9080602,8,34,0,0,42
2,100320,5,4.97,0.26,9080603,91,17,2,0,110
2,100320,5,4.97,0.26,9080604,8,34,0,4,46
2,100320,5,4.97,0.26,9080605,16,2,0,0,18
2,100320,5,4.97,0.26,9080606,9,15,0,0,24
2,100320,5,4.97,0.26,9080607,6,9,4,2,21
2,100320,5,4.97,0.26,9080608,6,10,0,0,16
2,100320,5,4.97,0.26,9080609,6,53,0,2,61
2,100320,5,4.97,0.26,9080610,4,5,0,1,10
2,100320,5,4.97,0.26,9080611,5,8,0,0,13
2,100320,5,4.97,0.26,9080612,6,6,0,0,12
2,100320,5,4.97,0.26,9080613,6,7,0,1,14
2,100320,5,4.97,0.26,9080614,3,7,0,0,10
2,100320,5,4.97,0.26,9080615,3,6,0,5,14
2,100320,5,4.97,0.26,9080616,4,9,0,0,13
2,100320,5,4.97,0.26,9080617,4,3,0,7,14
2,100320,5,4.97,0.26,9080618,25,25,10,0,60
2,100320,5,4.97,0.26,9080619,9,12,0,0,21
2,100320,5,4.97,0.26,9080620,64,0,0,0,64
2,100320,5,4.97,0.26,9080621,2,5,0,2,9
2,100320,5,4.97,0.26,9080622,4,5,0,16,25
2,100320,5,4.97,0.26,9080623,18,4,0,3,25
2,100320,5,4.97,0.26,9080624,4,5,0,0,9
2,100320,5,4.97,0.26,9080625,4,1,0,0,5
2,100320,5,4.97,0.26,9080626,8,1,0,1,10
2,100320,5,4.97,0.26,9080627,5,7,0,0,12
2,100320,5,4.97,0.26,9080628,2,22,0,0,24
2,100320,5,4.97,0.26,9080629,2,7,27,0,36
2,100320,5,4.97,0.26,9080630,139,0,0,0,139
2,100320,5,4.97,0.26,9080631,3,6,0,0,9
2,100320,5,4.97,0.26,9080632,26,7,0,0,33
2,100320,5,4.97,0.26,9080633,2,6,0,0,8
2,100320,5,4.97,0.26,9080634,3,6,0,0,9
2,100320,5,4.97,0.26,9080635,37,0,0,0,37
2,100320,5,4.97,0.26,9080636,2,1,0,7,10
2,100320,5,4.97,0.26,9080637,11,3,0,0,14
2,100320,5,4.97,0.26,9080638,3,31,0,0,34
2,100320,5,4.97,0.26,9080639,1,7,0,0,8
2,100320,5,4.97,0.26,9080640,2,3,0,1,6
2,100320,5,4.97,0.26,9080641,3,6,0,0,9
2,100320,5,4.97,0.26,9080642,4,3,2,0,9
2,100320,5,4.97,0.26,9080643,4,4,0,0,8
2,100320,5,4.97,0.26,9080644,5,2,0,0,7
2,100320,5,4.97,0.26,9080645,4,1,0,0,5
2,100320,5,4.97,0.26,9080646,6,25,0,0,31
2,100320,5,4.97,0.26,9080647,8,7,0,0,15
2,100320,5,4.97,0.26,9080648,15,14,0,0,29
2,100320,5,4.97,0.26,9080649,4,26,0,0,30
2,100320,5,4.97,0.26,9080650,4,2,0,2,8
2,100320,5,4.97,0.26,9080651,6,2,0,5,13
2,100320,5,4.97,0.26,9080652,7,4,0,1,12
2,100320,5,4.97,0.26,9080653,4,11,0,0,15
2,100320,5,4.97,0.26,9080654,4,7,0,3,14
2,100320,5,4.97,0.26,9080655,35,0,0,0,35
2,100320,5,4.97,0.26,9080656,6,5,0,0,11
2,100320,5,4.97,0.26,9080657,26,6,3,4,39
2,100320,5,4.97,0.26,9080658,2,8,0,2,12
2,100320,5,4.97,0.26,9080659,5,2,1,0,8
2,100320,5,4.97,0.26,9080660,2,10,0,0,12
2,100320,5,4.97,0.26,9080661,12,6,0,0,18
2,100320,5,4.97,0.26,9080662,8,0,0,0,8
2,100320,5,4.97,0.26,9080663,1,21,0,0,22
2,100320,5,4.97,0.26,9080664,4,10,0,0,14
2,100320,5,4.97,0.26,9080665,1,4,0,2,7
2,100320,5,4.97,0.26,9080666,11,15,0,0,26
2,100320,5,4.97,0.26,9080667,7,24,0,0,31
2,100320,5,4.97,0.26,9080668,4,1,0,7,12
2,100320,5,4.97,0.26,9080669,9,5,2,0,16
2,100320,5,4.97,0.26,9080670,27,0,0,0,27
2,100320,5,4.97,0.26,9080671,3,15,0,0,18
2,100320,5,4.97,0.26,9080672,5,2,0,0,7
2,100320,5,4.97,0.26,9080673,1,8,0,3,12
2,100320,5,4.97,0.26,9080674,34,3,0,0,37
2,100320,5,4.97,0.26,9080675,100,0,0,0,100
2,100320,5,4.97,0.26,9080676,8,4,0,0,12
2,100320,5,4.97,0.26,9080677,3,5,0,0,8
2,100320,5,4.97,0.26,9080678,1,4,0,16,21
2,100320,5,4.97,0.26,9080679,18,5,0,0,23
2,100320,5,4.97,0.26,9080680,1,2,0,1,4
2,100320,5,4.97,0.26,9080681,10,22,0,0,32
2,100320,5,4.97,0.26,9080682,8,11,0,0,19
2,100320,5,4.97,0.26,9080683,4,12,0,0,16
2,100320,5,4.97,0.26,9080684,3,1,0,0,4
2,100320,5,4.97,0.26,9080685,145,0,0,0,145
2,100320,5,4.97,0.26,9080686,4,10,0,0,14
2,100320,5,4.97,0.26,9080687,4,7,0,0,11
2,100320,5,4.97,0.26,9080688,2,38,0,0,40
2,100320,5,4.97,0.26,9080689,6,4,0,0,10
2,100320,5,4.97,0.26,9080690,99,0,0,0,99
2,100320,5,4.97,0.26,9080691,4,5,26,0,35
2,100320,5,4.97,0.26,9080692,29,3,0,0,32
2,100320,5,4.97,0.26,9080693,6,3,0,2,11
2,100320,5,4.97,0.26,9080694,2,23,0,0,25
2,100320,5,4.97,0.26,9080695,1,2,0,0,3
2,100320,5,4.97,0.26,9080696,6,16,0,0,22
2,100320,5,4.97,0.26,9080697,4,13,0,0,17
2,100320,5,4.97,0.26,9080698,7,6,0,0,13
2,100320,5,4.97,0.26,9080699,24,2,0,4,30
2,100320,5,4.97,0.26,9080700,1,22,0,0,23
2,100320,5,4.97,0.26,9080701,6,0,0,0,6
2,100320,5,4.97,0.26,9080702,4,12,0,0,16
2,100320,5,4.97,0.26,9080703,5,10,0,0,15
2,100320,5,4.97,0.26,9080704,9,14,0,0,23
2,100320,5,4.97,0.26,9080705,8,9,0,0,17
2,100320,5,4.97,0.26,9080706,4,10,0,0,14
2,100320,5,4.97,0.26,9080707,5,4,0,0,9
2,100320,5,4.97,0.26,9080708,4,3,0,1,8
2,100320,5,4.97,0.26,9080709,5,2,0,0,7
2,100320,5,4.97,0.26,9080710,5,85,0,88,178
2,100320,5,4.97,0.26,9080711,90,0,0,1,91
2,100320,5,4.97,0.26,9080712,5,4,1,0,10
2,100320,5,4.97,0.26,9080713,9,3,0,2,14
2,100320,5,4.97,0.26,9080714,6,10,0,1,17
2,100320,5,4.97,0.26,9080715,1,2,0,0,3
2,100320,5,4.97,0.26,9080716,23,8,0,0,31
2,100320,5,4.97,0.26,9080717,3,15,0,0,18
2,100320,5,4.97,0.26,9080718,2,7,0,0,9
2,100320,5,4.97,0.26,9080719,5,0,2,0,7
2,100321,5,4.97,0.26,9081062,3,2,0,4,9
2,100321,5,4.97,0.26,9081063,7,7,0,0,14
2,100321,5,4.97,0.26,9081064,43,8,0,1,52
2,100321,5,4.97,0.26,9081065,6,6,0,0,12
2,100321,5,4.97,0.26,9081066,12,0,2,0,14
2,100321,5,4.97,0.26,9081067,6,36,0,0,42
2,100321,5,4.97,0.26,9081068,7,13,1,0,21
2,100321,5,4.97,0.26,9081069,8,11,0,0,19
2,100321,5,4.97,0.26,9081070,21,3,0,0,24
2,100321,5,4.97,0.26,9081071,5,2,0,0,7
2,100321,5,4.97,0.26,9081072,4,13,0,0,17
2,100321,5,4.97,0.26,9081073,7,7,0,2,16
2,100321,5,4.97,0.26,9081074,4,39,0,0,43
2,100321,5,4.97,0.26,9081075,8,19,0,0,27
2,100321,5,4.97,0.26,9081076,3,3,3,3,12
2,100321,5,4.97,0.26,9081077,86,0,0,0,86
2,100321,5,4.97,0.26,9081078,5,4,0,5,14
2,100321,5,4.97,0.26,9081079,5,7,0,0,12
2,100321,5,4.97,0.26,9081080,33,6,1,0,40
2,100321,5,4.97,0.26,9081081,9,2,0,0,11
2,100321,5,4.97,0.26,9081082,3,5,2,1,11
2,100321,5,4.97,0.26,9081083,8,7,0,4,19
2,100321,5,4.97,0.26,9081084,8,28,0,0,36
2,100321,5,4.97,0.26,9081085,4,9,0,0,13
2,100321,5,4.97,0.26,9081086,9,43,0,0,52
2,100321,5,4.97,0.26,9081087,38,2,0,0,40
2,100321,5,4.97,0.26,9081088,5,49,1,0,55
2,100321,5,4.97,0.26,9081089,9,11,0,0,20
2,100321,5,4.97,0.26,9081090,3,7,0,2,12
2,100321,5,4.97,0.26,9081091,5,2,0,0,7
2,100321,5,4.97,0.26,9081092,91,0,0,0,91
2,100321,5,4.97,0.26,9081093,25,3,0,0,28
2,100321,5,4.97,0.26,9081094,12,53,0,0,65
2,100321,5,4.97,0.26,9081095,35,64,0,0,99
2,100321,5,4.97,0.26,9081096,4,20,0,11,35
2,100321,5,4.97,0.26,9081097,79,2,0,0,81
2,100321,5,4.97,0.26,9081098,6,9,0,0,15
2,100321,5,4.97,0.26,9081099,2,13,0,0,15
2,100321,5,4.97,0.26,9081100,6,3,0,2,11
2,100321,5,4.97,0.26,9081101,12,6,0,0,18
2,100321,5,4.97,0.26,9081102,2,39,0,0,41
2,100321,5,4.97,0.26,9081103,9,11,0,6,26
2,100321,5,4.97,0.26,9081104,10,3,0,0,13
2,100321,5,4.97,0.26,9081105,9,11,0,0,20
2,100321,5,4.97,0.26,9081106,10,25,0,0,35
2,100321,5,4.97,0.26,9081107,2,11,0,0,13
2,100321,5,4.97,0.26,9081108,3,10,0,47,60
2,100321,5,4.97,0.26,9081109,50,25,0,0,75
2,100321,5,4.97,0.26,9081110,10,22,0,0,32
2,100321,5,4.97,0.26,9081111,3,26,0,2,31
2,100321,5,4.97,0.26,9081112,14,41,0,0,55
2,100321,5,4.97,0.26,9081113,5,6,3,0,14
2,100321,5,4.97,0.26,9081114,8,4,0,2,14
2,100321,5,4.97,0.26,9081115,8,4,0,2,14
2,100321,5,4.97,0.26,9081116,9,33,0,0,42
2,100321,5,4.97,0.26,9081117,9,0,0,4,13
2,100321,5,4.97,0.26,9081118,6,8,0,0,14
2,100321,5,4.97,0.26,9081119,9,6,0,0,15
2,100321,5,4.97,0.26,9081120,7,3,2,0,12
2,100321,5,4.97,0.26,9081121,5,4,0,1,10
2,100321,5,4.97,0.26,9081122,2,14,0,3,19
2,100321,5,4.97,0.26,9081123,6,2,3,0,11
2,100321,5,4.97,0.26,9081124,8,3,1,3,15
2,100321,5,4.97,0.26,9081125,6,30,0,0,36
2,100321,5,4.97,0.26,9081126,2,2,0,2,6
2,100321,5,4.97,0.26,9081127,4,8,0,0,12
2,100321,5,4.97,0.26,9081128,8,2,0,0,10
2,100321,5,4.97,0.26,9081129,5,8,0,0,13
2,100321,5,4.97,0.26,9081130,35,8,0,1,44
2,100321,5,4.97,0.26,9081131,6,1,0,0,7
2,100321,5,4.97,0.26,9081132,1,6,1,0,8
2,100321,5,4.97,0.26,9081133,3,12,0,0,15
2,100321,5,4.97,0.26,9081134,3,4,0,0,7
2,100321,5,4.97,0.26,9081135,5,5,0,2,12
2,100321,5,4.97,0.26,9081136,5,2,0,0,7
2,100321,5,4.97,0.26,9081137,288,0,0,0,288
2,100321,5,4.97,0.26,9081138,3,14,0,4,21
2,100321,5,4.97,0.26,9081139,6,6,2,4,18
2,100321,5,4.97,0.26,9081140,35,17,0,2,54
2,100321,5,4.97,0.26,9081141,7,7,0,0,14
2,100321,5,4.97,0.26,9081142,5,8,0,0,13
2,100321,5,4.97,0.26,9081143,8,12,0,0,20
2,100321,5,4.97,0.26,9081144,7,10,0,4,21
2,100321,5,4.97,0.26,9081145,37,6,1,1,45
2,100321,5,4.97,0.26,9081146,10,7,0,0,17
2,100321,5,4.97,0.26,9081147,2,17,0,0,19
2,100321,5,4.97,0.26,9081148,7,11,0,0,18
2,100321,5,4.97,0.26,9081149,273,0,0,0,273
2,100321,5,4.97,0.26,9081150,17,5,1,0,23
2,100321,5,4.97,0.26,9081151,2,4,0,0,6
2,100321,5,4.97,0.26,9081152,3,23,0,0,26
2,100321,5,4.97,0.26,9081153,5,8,1,0,14
2,100321,5,4.97,0.26,9081154,9,3,0,27,39
2,100321,5,4.97,0.26,9081155,31,5,0,1,37
2,100321,5,4.97,0.26,9081156,9,9,0,4,22
2,100321,5,4.97,0.26,9081157,6,7,0,0,13
2,100321,5,4.97,0.26,9081158,7,7,0,0,14
2,100321,5,4.97,0.26,9081159,9,10,0,0,19
2,100321,5,4.97,0.26,9081160,3,3,0,35,41
2,100321,5,4.97,0.26,9081161,38,4,0,5,47
2,100321,5,4.97,0.26,9081162,12,6,0,0,18
2,100321,5,4.97,0.26,9081163,4,6,0,5,15
2,100321,5,4.97,0.26,9081164,11,7,0,0,18
2,100321,5,4.97,0.26,9081165,5,52,0,2,59
2,100321,5,4.97,0.26,9081166,15,6,0,3,24
2,100321,5,4.97,0.26,9081167,7,14,0,0,21
2,100321,5,4.97,0.26,9081168,7,8,0,5,20
2,100321,5,4.97,0.26,9081169,45,12,0,0,57
2,100321,5,4.97,0.26,9081170,4,17,1,7,29
2,100321,5,4.97,0.26,9081171,8,2,0,1,11
2,100321,5,4.97,0.26,9081172,6,13,0,0,19
2,100321,5,4.97,0.26,9081173,3,18,0,0,21
2,100321,5,4.97,0.26,9081174,12,7,0,29,48
2,100321,5,4.97,0.26,9081175,29,5,0,0,34
2,100321,5,4.97,0.26,9081176,3,2,0,1,6
2,100321,5,4.97,0.26,9081177,5,54,0,0,59
2,100321,5,4.97,0.26,9081178,8,6,0,0,14
2,100321,5,4.97,0.26,9081179,8,5,0,0,13
2,100321,5,4.97,0.26,9081180,2,6,0,0,8
2,100321,5,4.97,0.26,9081181,2,6,0,0,8
2,100321,5,4.97,0.26,9081182,34,1,0,0,35
2,100321,5,4.97,0.26,9081183,5,12,6,0,23
2,100321,5,4.97,0.26,9081184,30,7,0,0,37
2,100321,5,4.97,0.26,9081185,4,7,0,0,11
2,100321,5,4.97,0.26,9081186,4,7,0,0,11
2,100321,5,4.97,0.26,9081187,50,0,0,0,50
2,100321,5,4.97,0.26,9081188,18,31,0,3,52
2,100321,5,4.97,0.26,9081189,7,3,0,1,11
2,100321,5,4.97,0.26,9081190,7,2,3,0,12
2,100321,5,4.97,0.26,9081191,7,5,0,1,13
2,100321,5,4.97,0.26,9081192,4,14,1,0,19
2,100321,5,4.97,0.26,9081193,17,11,0,14,42
2,100321,5,4.97,0.26,9081194,34,21,0,2,57
2,100321,5,4.97,0.26,9081195,7,22,0,2,31
2,100321,5,4.97,0.26,9081196,7,23,0,0,30
2,100321,5,4.97,0.26,9081197,54,258,0,0,312
2,100321,5,4.97,0.26,9081198,5,6,1,2,14
2,100321,5,4.97,0.26,9081199,8,2,2,0,12
2,100321,5,4.97,0.26,9081200,39,11,3,0,53
2,100321,5,4.97,0.26,9081201,8,6,1,0,15
2,100321,5,4.97,0.26,9081202,3,10,0,0,13
2,100321,5,4.97,0.26,9081203,27,16,0,0,43
2,100321,5,4.97,0.26,9081204,7,20,0,0,27
2,100321,5,4.97,0.26,9081205,23,1,4,0,28
2,100321,5,4.97,0.26,9081206,5,5,0,0,10
2,100321,5,4.97,0.26,9081207,24,37,1,3,65
2,100321,5,4.97,0.26,9081208,64,51,2,0,117
2,100321,5,4.97,0.26,9081209,27,119,0,0,146
2,100321,5,4.97,0.26,9081210,52,41,0,0,93
2,100321,5,4.97,0.26,9081211,34,33,0,0,67
2,100321,5,4.97,0.26,9081212,119,4,2,0,125
2,100321,5,4.97,0.26,9081213,106,19,0,0,125
2,100321,5,4.97,0.26,9081214,9,21,1,0,31
2,100321,5,4.97,0.26,9081215,10,18,0,0,28
2,100321,5,4.97,0.26,9081216,13,6,0,2,21
2,100321,5,4.97,0.26,9081217,142,0,0,0,142
2,100321,5,4.97,0.26,9081218,7,8,0,0,15
2,100321,5,4.97,0.26,9081219,8,10,0,0,18
2,100321,5,4.97,0.26,9081220,49,21,0,3,73
2,100321,5,4.97,0.26,9081221,10,17,0,0,27
2,100321,5,4.97,0.26,9081222,13,0,0,0,13
2,100321,5,4.97,0.26,9081223,5,5,0,1,11
2,100321,5,4.97,0.26,9081224,4,14,0,0,18
2,100321,5,4.97,0.26,9081225,11,4,0,0,15
2,100321,5,4.97,0.26,9081226,11,4,0,2,17
2,100321,5,4.97,0.26,9081227,12,431,3,53,499
2,100321,5,4.97,0.26,9081228,59,32,0,2,93
2,100321,5,4.97,0.26,9081229,90,415,0,0,505
2,100321,5,4.97,0.26,9081230,4,7,0,1,12
2,100321,5,4.97,0.26,9081231,8,4,1,0,13
2,100321,5,4.97,0.26,9081232,10,13,0,0,23
2,100321,5,4.97,0.26,9081233,7,8,1,0,16
2,100321,5,4.97,0.26,9081234,7,44,0,0,51
