TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
1,100320,5,5.00,0.00,8731413,35,14,0,1,52
1,100320,5,5.00,0.00,8731414,15,123,9,0,147
1,100320,5,5.00,0.00,8731415,14,42,0,0,56
1,100320,5,5.00,0.00,8731416,13,57,0,1,73
1,100320,5,5.00,0.00,8731417,9,13,8,0,30
1,100320,5,5.00,0.00,8731418,32,0,0,5,47
1,100320,5,5.00,0.00,8731419,88,27,10,1,128
1,100320,5,5.00,0.00,8731420,31,3,0,3,43
1,100320,5,5.00,0.00,8731421,15,12,0,8,51
2,100320,5,5.00,0.00,8731422,6,36,1,3,52
2,100320,5,5.00,0.00,8731423,58,10,20,0,88
2,100320,5,5.00,0.00,8731424,29,11,0,5,55
2,100320,5,5.00,0.00,8731425,8,17,0,0,25
2,100320,5,5.00,0.00,8731426,65,13,0,0,78
2,100320,5,5.00,0.00,8731427,71,37,0,1,111
2,100320,5,5.00,0.00,8731428,7,8,0,15,60
2,100320,5,5.00,0.00,8731429,26,0,0,0,26
2,100320,5,5.00,0.00,8731430,53,11,1,1,68
2,100320,5,5.00,0.00,8731431,17,11,1,0,29
2,100320,5,5.00,0.00,8731432,134,8,0,0,142
2,100320,5,5.00,0.00,8731433,38,97,1,17,187
2,100320,5,5.00,0.00,8731434,16,6,0,0,22
2,100320,5,5.00,0.00,8731435,11,14,3,0,28
2,100320,5,5.00,0.00,8731436,74,6,0,0,80
2,100320,5,5.00,0.00,8731437,9,37,0,66,244
2,100320,5,5.00,0.00,8731438,61,160,0,3,230
2,100320,5,5.00,0.00,8731439,11,26,0,0,37
2,100320,5,5.00,0.00,8731440,17,140,0,11,190
2,100320,5,5.00,0.00,8731441,34,113,0,0,147
2,100320,5,5.00,0.00,8731442,4,10,0,7,35
2,100320,5,5.00,0.00,8731443,14,22,3,44,171
2,100320,5,5.00,0.00,8731444,44,49,0,0,93
2,100320,5,5.00,0.00,8731445,11,42,0,0,53
2,100320,5,5.00,0.00,8731446,4,11,0,0,15
2,100320,5,5.00,0.00,8731447,4,9,4,0,17
2,100320,5,5.00,0.00,8731448,18,18,0,0,36
2,100320,5,5.00,0.00,8731449,133,2,2,0,137
2,100320,5,5.00,0.00,8731450,4,19,0,50,173
2,100320,5,5.00,0.00,8731451,66,0,0,3,75
2,100320,5,5.00,0.00,8731452,11,61,0,5,87
2,100320,5,5.00,0.00,8731453,18,18,0,2,42
2,100320,5,5.00,0.00,8731454,17,4,0,0,21
2,100320,5,5.00,0.00,8731455,8,19,0,0,27
2,100320,5,5.00,0.00,8731456,12,48,0,1,63
2,100320,5,5.00,0.00,8731457,11,31,17,0,59
2,100320,5,5.00,0.00,8731458,30,131,0,0,161
2,100320,5,5.00,0.00,8731459,20,4,1,8,49
2,100320,5,5.00,0.00,8731460,11,21,0,0,32
2,100320,5,5.00,0.00,8731461,50,13,0,12,99
2,100320,5,5.00,0.00,8731462,7,14,6,4,39
2,100320,5,5.00,0.00,8731463,110,18,0,0,128
2,100320,5,5.00,0.00,8731464,43,67,32,0,142
2,100320,5,5.00,0.00,8731465,58,41,0,5,114
2,100320,5,5.00,0.00,8731466,14,117,1,0,132
2,100320,5,5.00,0.00,8731467,8,28,0,1,39
2,100320,5,5.00,0.00,8731468,163,25,0,0,188
2,100320,5,5.00,0.00,8731469,72,7,7,1,89
2,100320,5,5.00,0.00,8731470,14,11,0,3,34
2,100320,5,5.00,0.00,8731471,9,31,0,0,40
2,100320,5,5.00,0.00,8731472,29,21,0,4,62
2,100320,5,5.00,0.00,8731473,21,13,0,17,85
2,100320,5,5.00,0.00,8731474,112,33,0,0,145
2,100320,5,5.00,0.00,8731475,17,36,0,0,53
2,100320,5,5.00,0.00,8731476,14,10,0,1,27
2,100320,5,5.00,0.00,8731477,83,117,0,0,200
2,100320,5,5.00,0.00,8731478,61,38,0,23,168
2,100320,5,5.00,0.00,8731479,33,123,0,6,174
2,100320,5,5.00,0.00,8731480,18,21,0,0,39
2,100320,5,5.00,0.00,8731481,7,30,0,2,43
2,100320,5,5.00,0.00,8731482,10,16,0,4,38
2,100320,5,5.00,0.00,8731483,56,0,0,0,56
2,100320,5,5.00,0.00,8731484,15,23,0,7,59
2,100320,5,5.00,0.00,8731485,22,121,0,0,143
2,100320,5,5.00,0.00,8731486,58,31,0,0,89
2,100320,5,5.00,0.00,8731487,23,26,0,6,67
2,100320,5,5.00,0.00,8731488,26,18,0,3,53
2,100320,5,5.00,0.00,8731489,17,17,0,10,64
2,100320,5,5.00,0.00,8731490,12,114,0,5,141
2,100320,5,5.00,0.00,8731491,28,36,0,0,64
2,100320,5,5.00,0.00,8731492,9,27,1,0,37
2,100320,5,5.00,0.00,8731493,15,12,1,1,31
2,100320,5,5.00,0.00,8731494,79,14,0,4,105
2,100320,5,5.00,0.00,8731495,38,40,0,6,96
2,100320,5,5.00,0.00,8731496,22,8,7,0,37
2,100320,5,5.00,0.00,8731497,7,12,0,1,22
2,100320,5,5.00,0.00,8731498,22,12,0,1,37
2,100320,5,5.00,0.00,8731499,21,46,0,0,67
2,100320,5,5.00,0.00,8731500,15,5,0,1,23
2,100320,5,5.00,0.00,8731501,16,26,0,3,51
2,100320,5,5.00,0.00,8731502,51,17,0,8,92
2,100320,5,5.00,0.00,8731503,8,9,0,6,35
2,100320,5,5.00,0.00,8731504,13,12,0,0,25
2,100320,5,5.00,0.00,8731505,8,13,0,74,243
2,100320,5,5.00,0.00,8731506,84,37,0,5,136
2,100320,5,5.00,0.00,8731507,35,20,0,5,70
2,100320,5,5.00,0.00,8731508,20,40,0,5,75
2,100320,5,5.00,0.00,8731509,21,50,0,0,71
2,100320,5,5.00,0.00,8731510,30,127,0,0,157
2,100320,5,5.00,0.00,8731511,15,9,0,36,132
2,100320,5,5.00,0.00,8731512,6,45,1,2,58
2,100320,5,5.00,0.00,8731513,20,144,0,0,164
2,100320,5,5.00,0.00,8731514,45,53,0,0,98
2,100320,5,5.00,0.00,8731515,7,15,1,1,26
2,100320,5,5.00,0.00,8731516,9,20,0,0,29
2,100320,5,5.00,0.00,8731517,6,11,0,1,20
2,100320,5,5.00,0.00,8731518,16,8,22,15,91
2,100320,5,5.00,0.00,8731519,41,49,0,0,90
2,100320,5,5.00,0.00,8731520,8,68,0,0,76
2,100320,5,5.00,0.00,8731521,80,7,0,4,99
2,100320,5,5.00,0.00,8731522,39,24,0,18,117
2,100320,5,5.00,0.00,8731523,24,13,0,0,37
2,100320,5,5.00,0.00,8731524,22,5,0,3,36
2,100320,5,5.00,0.00,8731525,69,11,1,0,81
2,100320,5,5.00,0.00,8731526,6,49,2,0,57
2,100320,5,5.00,0.00,8731527,5,97,3,0,105
2,100320,5,5.00,0.00,8731528,10,57,0,0,67
2,100320,5,5.00,0.00,8731529,25,108,0,0,133
2,100320,5,5.00,0.00,8731530,29,4,0,0,33
2,100320,5,5.00,0.00,8731531,25,63,0,0,88
2,100320,5,5.00,0.00,8731532,8,14,0,6,40
2,100320,5,5.00,0.00,8731533,86,30,1,0,117
2,100320,5,5.00,0.00,8731534,9,24,4,0,37
2,100320,5,5.00,0.00,8731535,12,17,49,0,78
2,100320,5,5.00,0.00,8731536,70,23,0,0,93
2,100320,5,5.00,0.00,8731537,30,23,0,0,53
2,100320,5,5.00,0.00,8731538,12,5,0,4,29
2,100320,5,5.00,0.00,8731539,10,37,0,0,47
2,100320,5,5.00,0.00,8731540,9,15,0,3,33
2,100320,5,5.00,0.00,8731541,12,12,1,3,34
2,100320,5,5.00,0.00,8731542,14,41,15,0,70
2,100320,5,5.00,0.00,8731543,37,96,0,0,133
2,100320,5,5.00,0.00,8731544,13,28,6,0,47
2,100320,5,5.00,0.00,8731545,15,58,8,0,81
2,100320,5,5.00,0.00,8731546,19,0,1,0,20
2,100320,5,5.00,0.00,8731547,33,229,0,2,268
2,100320,5,5.00,0.00,8731548,38,112,0,6,168
2,100320,5,5.00,0.00,8731549,12,13,0,10,55
2,100320,5,5.00,0.00,8731550,29,39,0,0,68
2,100320,5,5.00,0.00,8731551,15,53,0,0,68
2,100320,5,5.00,0.00,8731552,10,13,4,0,27
2,100320,5,5.00,0.00,8731553,8,19,11,0,38
2,100320,5,5.00,0.00,8731554,12,59,0,0,71
2,100320,5,5.00,0.00,8731555,71,11,0,0,82
2,100320,5,5.00,0.00,8731556,17,98,0,0,115
2,100320,5,5.00,0.00,8731557,5,10,0,0,15
2,100320,5,5.00,0.00,8731558,11,8,0,7,40
2,100320,5,5.00,0.00,8731559,6,56,0,0,62
2,100320,5,5.00,0.00,8731560,13,26,0,0,39
2,100320,5,5.00,0.00,8731561,12,28,0,0,40
2,100320,5,5.00,0.00,8731562,21,80,0,0,101
2,100320,5,5.00,0.00,8731563,15,34,0,0,49
2,100320,5,5.00,0.00,8731564,15,42,0,0,57
2,100320,5,5.00,0.00,8731565,26,104,0,0,130
2,100320,5,5.00,0.00,8731566,15,67,92,0,174
2,100320,5,5.00,0.00,8731567,10,9,0,9,46
2,100320,5,5.00,0.00,8731568,19,8,0,1,30
2,100320,5,5.00,0.00,8731569,17,8,0,0,25
2,100320,5,5.00,0.00,8731570,174,93,0,0,267
2,100320,5,5.00,0.00,8731571,96,54,0,0,150
2,100320,5,5.00,0.00,8731572,10,4,0,5,29
2,100320,5,5.00,0.00,8731573,7,37,0,0,44
2,100320,5,5.00,0.00,8731574,42,0,0,0,42
2,100320,5,5.00,0.00,8731575,4,25,2,0,31
2,100320,5,5.00,0.00,8731576,41,17,0,0,58
2,100320,5,5.00,0.00,8731577,6,14,3,2,29
2,100320,5,5.00,0.00,8731578,8,29,0,24,109
2,100320,5,5.00,0.00,8731579,27,52,0,1,82
2,100320,5,5.00,0.00,8731580,7,15,2,4,36
2,100320,5,5.00,0.00,8731581,15,8,0,0,23
2,100320,5,5.00,0.00,8731582,4,15,0,6,37
2,100320,5,5.00,0.00,8731583,12,0,0,5,27
2,100320,5,5.00,0.00,8731584,9,6,0,2,21
2,100320,5,5.00,0.00,8731585,9,9,0,7,39
2,100320,5,5.00,0.00,8731586,8,39,0,0,47
2,100320,5,5.00,0.00,8731587,31,7,0,2,44
2,100320,5,5.00,0.00,8731588,7,6,0,4,25
2,100320,5,5.00,0.00,8731589,15,21,0,0,36
2,100320,5,5.00,0.00,8731590,10,11,0,2,27
2,100320,5,5.00,0.00,8731591,11,2,0,17,64
2,100320,5,5.00,0.00,8731592,6,9,4,6,37
2,100320,5,5.00,0.00,8731593,17,42,2,5,76
2,100320,5,5.00,0.00,8731594,78,12,0,2,96
2,100320,5,5.00,0.00,8731595,8,23,0,5,46
2,100320,5,5.00,0.00,8731596,26,9,1,0,36
2,100320,5,5.00,0.00,8731597,5,5,0,2,16
2,100320,5,5.00,0.00,8731598,40,4,2,0,46
2,100320,5,5.00,0.00,8731599,4,11,3,0,18
2,100320,5,5.00,0.00,8731600,10,14,0,0,24
2,100320,5,5.00,0.00,8731601,5,6,0,0,11
2,100320,5,5.00,0.00,8731602,51,29,32,0,112
2,100320,5,5.00,0.00,8731603,37,18,0,0,55
2,100320,5,5.00,0.00,8731604,11,16,0,0,27
2,100320,5,5.00,0.00,8731605,42,0,0,0,42
2,100320,5,5.00,0.00,8731606,17,18,2,0,37
2,100320,5,5.00,0.00,8731607,3,56,0,0,59
2,100320,5,5.00,0.00,8731608,12,12,0,0,24
2,100320,5,5.00,0.00,8731609,20,10,0,1,33
2,100320,5,5.00,0.00,8731610,15,1,0,8,40
2,100320,5,5.00,0.00,8731611,20,0,0,0,20
2,100320,5,5.00,0.00,8731612,3,4,0,2,13
2,100320,5,5.00,0.00,8731613,5,9,0,4,26
2,100320,5,5.00,0.00,8731614,6,8,0,3,23
2,100320,5,5.00,0.00,8731615,8,6,0,9,41
2,100320,5,5.00,0.00,8731616,35,9,0,2,50
2,100320,5,5.00,0.00,8731617,4,6,3,1,16
2,100320,5,5.00,0.00,8731618,7,4,0,2,17
2,100320,5,5.00,0.00,8731619,6,18,0,3,33
2,100320,5,5.00,0.00,8731620,5,10,32,1,50
2,100320,5,5.00,0.00,8731621,38,5,1,3,53
2,100320,5,5.00,0.00,8731622,5,40,2,0,47
2,100320,5,5.00,0.00,8731623,4,10,0,6,32
2,100320,5,5.00,0.00,8731624,15,2,2,0,19
2,100320,5,5.00,0.00,8731625,5,11,0,0,16
2,100320,5,5.00,0.00,8731626,8,22,0,0,30
2,100320,5,5.00,0.00,8731627,3,11,1,1,18
2,100320,5,5.00,0.00,8731628,5,7,0,7,33
2,100320,5,5.00,0.00,8731629,8,6,0,2,20
2,100320,5,5.00,0.00,8731630,6,12,0,0,18
2,100320,5,5.00,0.00,8731631,14,9,42,0,65
2,100320,5,5.00,0.00,8731632,14,8,0,5,37
2,100320,5,5.00,0.00,8731633,7,8,0,2,21
2,100320,5,5.00,0.00,8731634,6,5,0,2,17
2,100320,5,5.00,0.00,8731635,4,14,8,0,26
2,100320,5,5.00,0.00,8731636,11,4,0,2,21
2,100320,5,5.00,0.00,8731637,6,6,0,7,33
2,100320,5,5.00,0.00,8731638,7,10,0,3,26
2,100320,5,5.00,0.00,8731639,5,6,0,2,17
2,100320,5,5.00,0.00,8731640,5,10,0,0,15
2,100320,5,5.00,0.00,8731641,7,11,0,3,27
2,100320,5,5.00,0.00,8731642,5,8,0,3,22
2,100320,5,5.00,0.00,8731643,5,6,0,2,17
2,100320,5,5.00,0.00,8731644,8,42,0,5,65
2,100320,5,5.00,0.00,8731645,13,12,2,0,27
2,100320,5,5.00,0.00,8731646,8,3,0,6,29
2,100320,5,5.00,0.00,8731647,47,31,0,0,78
2,100320,5,5.00,0.00,8731648,7,85,0,0,92
2,100320,5,5.00,0.00,8731649,80,116,0,0,196
2,100320,5,5.00,0.00,8731650,59,3,2,2,70
2,100320,5,5.00,0.00,8731651,10,13,27,0,50
2,100320,5,5.00,0.00,8731652,11,29,1,3,50
2,100320,5,5.00,0.00,8731653,9,20,0,2,35
2,100320,5,5.00,0.00,8731654,32,17,65,0,114
2,100320,5,5.00,0.00,8731655,92,12,0,0,104
2,100320,5,5.00,0.00,8731656,9,14,0,63,212
2,100320,5,5.00,0.00,8731657,9,9,0,3,27
2,100320,5,5.00,0.00,8731658,13,6,5,0,24
2,100320,5,5.00,0.00,8731659,7,23,0,0,30
2,100320,5,5.00,0.00,8731660,30,1,4,1,38
2,100320,5,5.00,0.00,8731661,13,45,0,0,58
2,100320,5,5.00,0.00,8731662,46,39,0,0,85
2,100320,5,5.00,0.00,8731663,13,36,0,0,49
2,100320,5,5.00,0.00,8731664,18,18,0,4,48
2,100320,5,5.00,0.00,8731665,14,17,0,0,31
2,100320,5,5.00,0.00,8731666,60,31,8,0,99
2,100320,5,5.00,0.00,8731667,3,7,0,0,10
2,100320,5,5.00,0.00,8731668,7,5,0,0,12
2,100320,5,5.00,0.00,8731669,5,5,0,3,19
2,100320,5,5.00,0.00,8731670,6,4,2,0,12
2,100320,5,5.00,0.00,8731671,5,4,0,2,15
2,100320,5,5.00,0.00,8731672,7,25,0,0,32
2,100320,5,5.00,0.00,8731673,21,17,0,0,38
2,100320,5,5.00,0.00,8731674,7,8,1,0,16
2,100320,5,5.00,0.00,8731675,6,32,0,0,38
2,100320,5,5.00,0.00,8731676,18,49,0,1,70
2,100320,5,5.00,0.00,8731677,5,9,0,3,23
2,100320,5,5.00,0.00,8731678,7,23,0,3,39
2,100320,5,5.00,0.00,8731679,12,17,0,1,32
2,100320,5,5.00,0.00,8731680,16,8,1,0,25
2,100320,5,5.00,0.00,8731681,15,53,2,0,70
2,100320,5,5.00,0.00,8731682,5,12,0,1,20
2,100320,5,5.00,0.00,8731683,7,7,1,3,24
2,100320,5,5.00,0.00,8731684,7,5,0,2,18
2,100320,5,5.00,0.00,8731685,8,4,1,1,16
2,100320,5,5.00,0.00,8731686,9,7,0,0,16
2,100320,5,5.00,0.00,8731687,26,11,0,8,61
2,100320,5,5.00,0.00,8731688,18,68,0,29,173
2,100320,5,5.00,0.00,8731689,34,99,0,0,133
2,100320,5,5.00,0.00,8731690,48,0,0,0,48
2,100320,5,5.00,0.00,8731691,100,122,0,2,228
2,100320,5,5.00,0.00,8731692,55,12,0,15,112
2,100320,5,5.00,0.00,8731693,20,29,0,0,49
2,100320,5,5.00,0.00,8731694,21,6,0,1,30
2,100320,5,5.00,0.00,8731695,9,24,0,0,33
2,100320,5,5.00,0.00,8731696,28,7,3,7,59
2,100320,5,5.00,0.00,8731697,5,6,60,6,89
2,100320,5,5.00,0.00,8731698,77,35,0,0,112
2,100320,5,5.00,0.00,8731699,8,16,6,0,30
2,100320,5,5.00,0.00,8731700,11,5,0,2,22
2,100320,5,5.00,0.00,8731701,5,7,0,0,12
2,100320,5,5.00,0.00,8731702,14,9,9,0,32
2,100320,5,5.00,0.00,8731703,8,104,9,0,121
2,100320,5,5.00,0.00,8731704,17,13,3,0,33
2,100320,5,5.00,0.00,8731705,15,33,0,7,69
2,100320,5,5.00,0.00,8731706,20,5,0,0,27
2,100320,5,5.00,0.00,8731707,4,16,1,1,24
2,100320,5,5.00,0.00,8731708,48,7,0,3,64
2,100320,5,5.00,0.00,8731709,10,6,0,0,16
2,100320,5,5.00,0.00,8731710,9,7,0,0,16
2,100320,5,5.00,0.00,8731711,6,31,0,4,49
2,100320,5,5.00,0.00,8731712,23,47,0,0,70
2,100320,5,5.00,0.00,8731713,24,15,0,0,39
2,100320,5,5.00,0.00,8731714,73,63,0,0,136
2,100320,5,5.00,0.00,8731715,48,13,0,2,67
2,100320,5,5.00,0.00,8731716,55,13,0,1,71
2,100320,5,5.00,0.00,8731717,9,6,1,2,22
2,100320,5,5.00,0.00,8731718,6,5,0,2,17
2,100320,5,5.00,0.00,8731719,6,7,1,1,17
2,100320,5,5.00,0.00,8731720,5,6,0,4,23
2,100320,5,5.00,0.00,8731721,7,4,0,2,17
2,100321,5,5.00,0.00,8732062,10,28,0,0,38
2,100321,5,5.00,0.00,8732063,73,5,0,0,78
2,100321,5,5.00,0.00,8732064,38,0,0,0,38
2,100321,5,5.00,0.00,8732065,16,5,3,5,39
2,100321,5,5.00,0.00,8732066,14,64,0,0,78
2,100321,5,5.00,0.00,8732067,13,81,7,0,101
2,100321,5,5.00,0.00,8732068,20,32,0,1,55
2,100321,5,5.00,0.00,8732069,58,3,0,3,70
2,100321,5,5.00,0.00,8732070,12,7,0,4,31
2,100321,5,5.00,0.00,8732071,16,14,1,0,31
2,100321,5,5.00,0.00,8732072,124,7,0,0,131
2,100321,5,5.00,0.00,8732073,43,94,0,1,140
2,100321,5,5.00,0.00,8732074,23,5,0,0,28
2,100321,5,5.00,0.00,8732075,16,6,7,0,29
2,100321,5,5.00,0.00,8732076,79,6,0,0,85
2,100321,5,5.00,0.00,8732077,18,49,21,0,88
2,100321,5,5.00,0.00,8732078,93,141,0,0,234
2,100321,5,5.00,0.00,8732079,18,70,0,2,94
2,100321,5,5.00,0.00,8732080,95,54,6,0,155
2,100321,5,5.00,0.00,8732081,44,95,0,0,139
2,100321,5,5.00,0.00,8732082,6,21,0,0,27
2,100321,5,5.00,0.00,8732083,7,60,0,0,67
2,100321,5,5.00,0.00,8732084,20,13,0,16,81
2,100321,5,5.00,0.00,8732085,27,6,0,0,33
2,100321,5,5.00,0.00,8732086,42,7,0,1,52
2,100321,5,5.00,0.00,8732087,9,11,0,0,20
2,100321,5,5.00,0.00,8732088,15,16,0,0,31
2,100321,5,5.00,0.00,8732089,140,5,1,0,146
2,100321,5,5.00,0.00,8732090,6,90,0,0,96
2,100321,5,5.00,0.00,8732091,12,14,0,0,26
2,100321,5,5.00,0.00,8732092,22,59,0,0,81
2,100321,5,5.00,0.00,8732093,18,19,0,0,37
2,100321,5,5.00,0.00,8732094,20,6,1,0,27
2,100321,5,5.00,0.00,8732095,10,9,0,7,40
2,100321,5,5.00,0.00,8732096,20,49,0,1,72
2,100321,5,5.00,0.00,8732097,16,40,0,0,56
2,100321,5,5.00,0.00,8732098,18,129,0,0,147
2,100321,5,5.00,0.00,8732099,38,9,0,0,47
2,100321,5,5.00,0.00,8732100,16,9,0,0,25
2,100321,5,5.00,0.00,8732101,58,22,4,0,84
2,100321,5,5.00,0.00,8732102,13,119,0,0,132
2,100321,5,5.00,0.00,8732103,39,133,0,0,172
2,100321,5,5.00,0.00,8732104,18,85,0,6,121
2,100321,5,5.00,0.00,8732105,85,2,0,0,87
2,100321,5,5.00,0.00,8732106,4,10,0,0,14
2,100321,5,5.00,0.00,8732107,16,185,0,0,201
2,100321,5,5.00,0.00,8732108,93,3,1,3,106
2,100321,5,5.00,0.00,8732109,8,16,1,1,28
2,100321,5,5.00,0.00,8732110,10,17,0,2,33
2,100321,5,5.00,0.00,8732111,26,28,0,14,96
2,100321,5,5.00,0.00,8732112,23,19,3,9,72
2,100321,5,5.00,0.00,8732113,22,9,1,2,38
2,100321,5,5.00,0.00,8732114,23,95,15,1,136
2,100321,5,5.00,0.00,8732115,30,1,0,0,31
2,100321,5,5.00,0.00,8732116,12,37,0,0,49
2,100321,5,5.00,0.00,8732117,77,112,0,0,189
2,100321,5,5.00,0.00,8732118,48,18,0,0,66
2,100321,5,5.00,0.00,8732119,115,18,5,0,138
2,100321,5,5.00,0.00,8732120,11,26,7,0,44
2,100321,5,5.00,0.00,8732121,11,69,0,4,92
2,100321,5,5.00,0.00,8732122,12,22,39,0,73
2,100321,5,5.00,0.00,8732123,16,9,0,7,46
2,100321,5,5.00,0.00,8732124,50,0,0,8,74
2,100321,5,5.00,0.00,8732125,104,36,0,0,140
2,100321,5,5.00,0.00,8732126,37,0,0,0,37
2,100321,5,5.00,0.00,8732127,17,35,0,0,52
2,100321,5,5.00,0.00,8732128,26,20,1,0,47
2,100321,5,5.00,0.00,8732129,13,75,5,6,111
2,100321,5,5.00,0.00,8732130,52,40,0,0,92
2,100321,5,5.00,0.00,8732131,14,25,0,0,39
2,100321,5,5.00,0.00,8732132,12,28,0,2,46
2,100321,5,5.00,0.00,8732133,14,17,0,58,207
2,100321,5,5.00,0.00,8732134,74,39,1,0,114
2,100321,5,5.00,0.00,8732135,9,46,1,0,56
2,100321,5,5.00,0.00,8732136,14,17,4,0,35
2,100321,5,5.00,0.00,8732137,7,21,0,7,49
2,100321,5,5.00,0.00,8732138,24,16,0,46,178
2,100321,5,5.00,0.00,8732139,53,4,0,1,60
2,100321,5,5.00,0.00,8732140,10,12,0,1,25
2,100321,5,5.00,0.00,8732141,22,24,0,2,52
2,100321,5,5.00,0.00,8732142,57,14,0,0,71
2,100321,5,5.00,0.00,8732143,7,17,0,0,24
2,100321,5,5.00,0.00,8732144,14,10,0,0,24
2,100321,5,5.00,0.00,8732145,84,59,0,2,149
2,100321,5,5.00,0.00,8732146,9,4,2,0,15
2,100321,5,5.00,0.00,8732147,32,16,0,7,69
2,100321,5,5.00,0.00,8732148,22,51,0,0,73
2,100321,5,5.00,0.00,8732149,27,18,0,2,51
2,100321,5,5.00,0.00,8732150,82,52,0,0,134
2,100321,5,5.00,0.00,8732151,18,41,0,3,68
2,100321,5,5.00,0.00,8732152,6,41,1,6,66
2,100321,5,5.00,0.00,8732153,17,141,0,0,158
2,100321,5,5.00,0.00,8732154,78,10,2,0,90
2,100321,5,5.00,0.00,8732155,58,8,0,2,72
2,100321,5,5.00,0.00,8732156,13,15,0,0,28
2,100321,5,5.00,0.00,8732157,6,17,0,4,35
2,100321,5,5.00,0.00,8732158,13,29,19,0,61
2,100321,5,5.00,0.00,8732159,71,2,0,0,73
2,100321,5,5.00,0.00,8732160,7,65,66,0,138
2,100321,5,5.00,0.00,8732161,81,11,0,2,98
2,100321,5,5.00,0.00,8732162,39,29,0,0,68
2,100321,5,5.00,0.00,8732163,18,7,14,0,39
2,100321,5,5.00,0.00,8732164,19,59,0,0,78
2,100321,5,5.00,0.00,8732165,14,125,0,0,139
2,100321,5,5.00,0.00,8732166,10,9,3,0,22
2,100321,5,5.00,0.00,8732167,98,52,0,0,150
2,100321,5,5.00,0.00,8732168,22,119,0,0,141
2,100321,5,5.00,0.00,8732169,24,7,0,0,31
2,100321,5,5.00,0.00,8732170,18,40,2,2,66
2,100321,5,5.00,0.00,8732171,20,12,0,2,38
2,100321,5,5.00,0.00,8732172,6,93,0,0,99
2,100321,5,5.00,0.00,8732173,33,12,0,0,45
2,100321,5,5.00,0.00,8732174,22,77,13,0,112
2,100321,5,5.00,0.00,8732175,18,10,0,1,31
2,100321,5,5.00,0.00,8732176,5,18,4,0,27
2,100321,5,5.00,0.00,8732177,23,25,0,0,48
2,100321,5,5.00,0.00,8732178,8,9,0,1,20
2,100321,5,5.00,0.00,8732179,5,49,0,0,54
2,100321,5,5.00,0.00,8732180,8,12,1,0,21
2,100321,5,5.00,0.00,8732181,17,7,0,0,24
2,100321,5,5.00,0.00,8732182,24,37,0,0,61
2,100321,5,5.00,0.00,8732183,39,90,0,5,144
2,100321,5,5.00,0.00,8732184,22,26,1,0,49
2,100321,5,5.00,0.00,8732185,47,21,2,0,70
2,100321,5,5.00,0.00,8732186,13,3,0,0,16
2,100321,5,5.00,0.00,8732187,10,147,61,3,227
2,100321,5,5.00,0.00,8732188,101,133,0,0,234
2,100321,5,5.00,0.00,8732189,35,0,0,1,38
2,100321,5,5.00,0.00,8732190,9,13,8,8,54
2,100321,5,5.00,0.00,8732191,26,49,0,3,84
2,100321,5,5.00,0.00,8732192,24,40,0,0,64
2,100321,5,5.00,0.00,8732193,25,80,3,0,108
2,100321,5,5.00,0.00,8732194,80,34,0,0,114
2,100321,5,5.00,0.00,8732195,13,6,0,3,28
2,100321,5,5.00,0.00,8732196,7,5,0,2,18
2,100321,5,5.00,0.00,8732197,40,4,0,4,56
2,100321,5,5.00,0.00,8732198,16,11,0,0,27
2,100321,5,5.00,0.00,8732199,14,6,0,5,35
2,100321,5,5.00,0.00,8732200,18,1,4,0,23
2,100321,5,5.00,0.00,8732201,5,7,0,1,15
2,100321,5,5.00,0.00,8732202,86,20,2,0,108
2,100321,5,5.00,0.00,8732203,31,26,1,2,64
2,100321,5,5.00,0.00,8732204,29,86,0,0,115
2,100321,5,5.00,0.00,8732205,15,44,0,0,59
2,100321,5,5.00,0.00,8732206,109,22,0,0,131
2,100321,5,5.00,0.00,8732207,17,15,4,97,327
2,100321,5,5.00,0.00,8732208,156,60,10,0,226
2,100321,5,5.00,0.00,8732209,10,186,0,0,196
2,100321,5,5.00,0.00,8732210,17,56,4,0,77
2,100321,5,5.00,0.00,8732211,66,10,0,1,79
2,100321,5,5.00,0.00,8732212,27,6,0,2,39
2,100321,5,5.00,0.00,8732213,22,44,0,0,66
2,100321,5,5.00,0.00,8732214,11,15,0,2,32
2,100321,5,5.00,0.00,8732215,5,12,0,1,20
2,100321,5,5.00,0.00,8732216,5,5,0,2,16
2,100321,5,5.00,0.00,8732217,41,43,0,3,93
2,100321,5,5.00,0.00,8732218,10,27,0,0,37
2,100321,5,5.00,0.00,8732219,12,11,1,6,42
2,100321,5,5.00,0.00,8732220,11,12,0,0,23
2,100321,5,5.00,0.00,8732221,7,11,5,0,23
2,100321,5,5.00,0.00,8732222,11,3,0,1,17
2,100321,5,5.00,0.00,8732223,16,0,0,32,112
2,100321,5,5.00,0.00,8732224,40,7,0,0,47
2,100321,5,5.00,0.00,8732225,3,4,0,3,16
2,100321,5,5.00,0.00,8732226,4,4,0,1,11
2,100321,5,5.00,0.00,8732227,10,14,0,3,33
2,100321,5,5.00,0.00,8732228,7,17,0,0,24
2,100321,5,5.00,0.00,8732229,22,27,0,3,58
2,100321,5,5.00,0.00,8732230,5,7,0,5,27
2,100321,5,5.00,0.00,8732231,7,4,0,1,14
2,100321,5,5.00,0.00,8732232,8,94,4,0,106
