TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
2,100320,50,49.17,3.10,8968145,1,3,0,1,5
2,100320,50,49.17,3.10,8968146,2,2,0,1,5
2,100320,50,49.17,3.10,8968147,4,11,0,0,15
2,100320,50,49.17,3.10,8968148,22,4,0,0,26
2,100320,50,49.17,3.10,8968149,8,1,0,0,9
2,100320,50,49.17,3.10,8968150,3,8,0,0,11
2,100320,50,49.17,3.10,8968151,4,6,0,0,10
2,100320,50,49.17,3.10,8968152,2,5,0,1,8
2,100320,50,49.17,3.10,8968153,18,0,0,0,18
2,100320,50,49.17,3.10,8968154,3,7,0,0,10
2,100320,50,49.17,3.10,8968155,3,10,0,0,13
2,100320,50,49.17,3.10,8968156,3,2,0,0,5
2,100320,50,49.17,3.10,8968157,2,3,0,2,7
2,100320,50,49.17,3.10,8968158,16,2,0,0,18
2,100320,50,49.17,3.10,8968159,2,10,0,0,12
2,100320,50,49.17,3.10,8968160,2,5,0,0,7
2,100320,50,49.17,3.10,8968161,2,9,0,0,11
2,100320,50,49.17,3.10,8968162,2,4,0,0,6
2,100320,50,49.17,3.10,8968163,18,2,0,1,21
2,100320,50,49.17,3.10,8968164,4,10,0,0,14
2,100320,50,49.17,3.10,8968165,9,2,0,0,11
2,100320,50,49.17,3.10,8968166,3,6,0,0,9
2,100320,50,49.17,3.10,8968167,14,5,0,0,19
2,100320,50,49.17,3.10,8968168,2,9,0,1,12
2,100320,50,49.17,3.10,8968169,4,2,0,0,6
2,100320,50,49.17,3.10,8968170,5,3,0,0,8
2,100320,50,49.17,3.10,8968171,9,2,0,0,11
2,100320,50,49.17,3.10,8968172,2,21,0,0,23
2,100320,50,49.17,3.10,8968173,4,8,0,0,12
2,100320,50,49.17,3.10,8968174,7,0,0,0,7
2,100320,50,49.17,3.10,8968175,4,3,1,0,8
2,100320,50,49.17,3.10,8968176,26,3,0,0,29
2,100320,50,49.17,3.10,8968177,3,23,0,0,26
2,100320,50,49.17,3.10,8968178,2,20,0,3,25
2,100320,50,49.17,3.10,8968179,5,3,0,1,9
2,100320,50,49.17,3.10,8968180,3,3,0,0,6
2,100320,50,49.17,3.10,8968181,7,6,0,0,13
2,100320,50,49.17,3.10,8968182,2,3,0,0,5
2,100320,50,49.17,3.10,8968183,13,3,0,1,17
2,100320,50,49.17,3.10,8968184,2,5,0,0,7
2,100320,50,49.17,3.10,8968185,3,3,0,1,7
2,100320,50,49.17,3.10,8968186,2,3,0,2,7
2,100320,50,49.17,3.10,8968187,17,3,0,1,21
2,100320,50,49.17,3.10,8968188,3,3,0,0,6
2,100320,50,49.17,3.10,8968189,4,2,0,0,6
2,100320,50,49.17,3.10,8968190,5,5,0,0,10
2,100320,50,49.17,3.10,8968191,3,5,0,1,9
2,100320,50,49.17,3.10,8968192,20,2,0,0,22
2,100320,50,49.17,3.10,8968193,4,3,0,0,7
2,100320,50,49.17,3.10,8968194,9,5,0,0,14
2,100320,50,49.17,3.10,8968195,1,2,0,1,4
2,100320,50,49.17,3.10,8968196,2,3,0,1,6
2,100320,50,49.17,3.10,8968197,10,14,0,0,24
2,100320,50,49.17,3.10,8968198,16,18,0,0,34
2,100320,50,49.17,3.10,8968199,5,8,0,0,13
2,100320,50,49.17,3.10,8968200,18,0,0,0,18
2,100320,50,49.17,3.10,8968201,3,10,0,2,15
2,100320,50,49.17,3.10,8968202,7,5,0,0,12
2,100320,50,49.17,3.10,8968203,14,9,0,0,23
2,100320,50,49.17,3.10,8968204,5,6,0,0,11
2,100320,50,49.17,3.10,8968205,5,5,0,0,10
2,100320,50,49.17,3.10,8968206,4,4,4,0,12
2,100320,50,49.17,3.10,8968207,9,17,0,0,26
2,100320,50,49.17,3.10,8968208,4,4,0,0,8
2,100320,50,49.17,3.10,8968209,3,2,0,1,6
2,100320,50,49.17,3.10,8968210,5,9,0,1,15
2,100320,50,49.17,3.10,8968211,25,0,0,0,25
2,100320,50,49.17,3.10,8968212,12,0,0,0,12
2,100320,50,49.17,3.10,8968213,4,8,0,0,12
2,100320,50,49.17,3.10,8968214,16,3,0,0,19
2,100320,50,49.17,3.10,8968215,27,5,0,0,32
2,100320,50,49.17,3.10,8968216,5,4,1,0,10
2,100320,50,49.17,3.10,8968217,4,4,0,0,8
2,100320,50,49.17,3.10,8968218,3,6,0,0,9
2,100320,50,49.17,3.10,8968219,7,8,0,20,35
2,100320,50,49.17,3.10,8968220,19,22,0,0,41
2,100320,50,49.17,3.10,8968221,2,2,0,1,5
2,100320,50,49.17,3.10,8968222,3,15,0,1,19
2,100320,50,49.17,3.10,8968223,3,2,4,0,9
2,100320,50,49.17,3.10,8968224,23,0,0,0,23
2,100320,50,49.17,3.10,8968225,4,19,0,0,23
2,100320,50,49.17,3.10,8968226,2,5,0,0,7
2,100320,50,49.17,3.10,8968227,5,3,0,0,8
2,100320,50,49.17,3.10,8968228,5,13,0,2,20
2,100320,50,49.17,3.10,8968229,3,3,0,20,26
2,100320,50,49.17,3.10,8968230,25,0,0,0,25
2,100320,50,49.17,3.10,8968231,5,2,0,0,7
2,100320,50,49.17,3.10,8968232,5,2,0,0,7
2,100320,50,49.17,3.10,8968233,4,5,0,0,9
2,100320,50,49.17,3.10,8968234,3,22,0,0,25
2,100320,50,49.17,3.10,8968235,2,5,0,2,9
2,100320,50,49.17,3.10,8968236,6,3,0,0,9
2,100320,50,49.17,3.10,8968237,5,5,0,0,10
2,100320,50,49.17,3.10,8968238,16,3,0,0,19
2,100320,50,49.17,3.10,8968239,2,8,0,1,11
2,100320,50,49.17,3.10,8968240,5,3,0,1,9
2,100320,50,49.17,3.10,8968241,4,6,1,0,11
2,100320,50,49.17,3.10,8968242,3,3,0,0,6
2,100320,50,49.17,3.10,8968243,17,13,0,0,30
2,100320,50,49.17,3.10,8968244,2,2,0,1,5
2,100320,50,49.17,3.10,8968245,2,3,0,1,6
2,100320,50,49.17,3.10,8968246,9,1,0,0,10
2,100320,50,49.17,3.10,8968247,20,8,3,0,31
2,100320,50,49.17,3.10,8968248,31,2,5,0,38
2,100320,50,49.17,3.10,8968249,3,20,0,3,26
2,100320,50,49.17,3.10,8968250,5,15,0,0,20
2,100320,50,49.17,3.10,8968251,7,23,0,0,30
2,100320,50,49.17,3.10,8968252,22,0,0,0,22
2,100320,50,49.17,3.10,8968253,2,4,0,3,9
2,100320,50,49.17,3.10,8968254,10,2,0,0,12
2,100320,50,49.17,3.10,8968255,1,25,0,0,26
2,100320,50,49.17,3.10,8968256,2,2,0,2,6
2,100320,50,49.17,3.10,8968257,9,10,4,0,23
2,100320,50,49.17,3.10,8968258,3,5,0,4,12
2,100320,50,49.17,3.10,8968259,10,5,0,0,15
2,100320,50,49.17,3.10,8968260,16,3,0,0,19
2,100320,50,49.17,3.10,8968261,5,9,0,1,15
2,100320,50,49.17,3.10,8968262,4,9,0,1,14
2,100320,50,49.17,3.10,8968263,15,12,0,0,27
2,100320,50,49.17,3.10,8968264,21,3,3,1,28
2,100320,50,49.17,3.10,8968265,5,4,0,0,9
2,100320,50,49.17,3.10,8968266,6,5,0,0,11
2,100320,50,49.17,3.10,8968267,11,0,0,0,11
2,100320,50,49.17,3.10,8968268,9,21,0,1,31
2,100320,50,49.17,3.10,8968269,6,18,0,0,24
2,100320,50,49.17,3.10,8968270,2,4,0,1,7
2,100320,50,49.17,3.10,8968271,4,20,0,0,24
2,100320,50,49.17,3.10,8968272,4,5,0,0,9
2,100320,50,49.17,3.10,8968273,10,9,1,0,20
2,100320,50,49.17,3.10,8968274,3,5,0,15,23
2,100320,50,49.17,3.10,8968275,15,10,0,4,29
2,100320,50,49.17,3.10,8968276,7,2,0,0,9
2,100320,50,49.17,3.10,8968277,4,4,0,0,8
2,100320,50,49.17,3.10,8968278,6,6,0,1,13
2,100320,50,49.17,3.10,8968279,42,0,0,11,53
2,100320,50,49.17,3.10,8968280,12,1,0,0,13
2,100320,50,49.17,3.10,8968281,5,10,0,0,15
2,100320,50,49.17,3.10,8968282,3,5,0,8,16
2,100320,50,49.17,3.10,8968283,10,1,0,0,11
2,100320,50,49.17,3.10,8968284,16,6,0,0,22
2,100320,50,49.17,3.10,8968285,5,6,0,1,12
2,100320,50,49.17,3.10,8968286,13,3,0,1,17
2,100320,50,49.17,3.10,8968287,2,10,0,0,12
2,100320,50,49.17,3.10,8968288,15,8,0,1,24
2,100320,50,49.17,3.10,8968289,5,1,4,0,10
2,100320,50,49.17,3.10,8968290,3,3,0,0,6
2,100320,50,49.17,3.10,8968291,2,2,0,0,4
2,100320,50,49.17,3.10,8968292,6,5,0,0,11
2,100320,50,49.17,3.10,8968293,2,14,0,1,17
2,100320,50,49.17,3.10,8968294,4,2,0,1,7
2,100320,50,49.17,3.10,8968295,3,4,0,1,8
2,100320,50,49.17,3.10,8968296,2,3,0,1,6
2,100320,50,49.17,3.10,8968297,18,6,0,0,24
2,100320,50,49.17,3.10,8968298,4,7,1,0,12
2,100320,50,49.17,3.10,8968299,6,11,0,0,17
2,100320,50,49.17,3.10,8968300,5,3,0,0,8
2,100320,50,49.17,3.10,8968301,8,4,0,31,43
2,100320,50,49.17,3.10,8968302,32,8,0,0,40
2,100320,50,49.17,3.10,8968303,4,5,0,0,9
2,100320,50,49.17,3.10,8968304,9,4,0,0,13
2,100320,50,49.17,3.10,8968305,2,3,1,1,7
2,100320,50,49.17,3.10,8968306,6,3,1,12,22
2,100320,50,49.17,3.10,8968307,15,3,1,0,19
2,100320,50,49.17,3.10,8968308,5,10,0,1,16
2,100320,50,49.17,3.10,8968309,4,3,0,0,7
2,100320,50,49.17,3.10,8968310,4,14,0,0,18
2,100320,50,49.17,3.10,8968311,25,0,0,0,25
2,100320,50,49.17,3.10,8968312,4,1,0,2,7
2,100320,50,49.17,3.10,8968313,3,12,0,0,15
2,100320,50,49.17,3.10,8968314,8,2,0,0,10
2,100320,50,49.17,3.10,8968315,9,4,0,0,13
2,100320,50,49.17,3.10,8968316,5,18,0,0,23
2,100320,50,49.17,3.10,8968317,10,6,0,6,22
2,100320,50,49.17,3.10,8968318,6,3,0,0,9
2,100320,50,49.17,3.10,8968319,4,20,0,0,24
2,100320,50,49.17,3.10,8968320,11,4,0,0,15
2,100320,50,49.17,3.10,8968321,2,9,0,0,11
2,100320,50,49.17,3.10,8968322,2,7,0,0,9
2,100320,50,49.17,3.10,8968323,33,12,0,2,47
2,100320,50,49.17,3.10,8968324,9,3,0,2,14
2,100320,50,49.17,3.10,8968325,4,23,2,0,29
2,100320,50,49.17,3.10,8968326,6,2,0,0,8
2,100320,50,49.17,3.10,8968327,3,6,0,1,10
2,100320,50,49.17,3.10,8968328,2,6,0,0,8
2,100320,50,49.17,3.10,8968329,3,8,0,0,11
2,100320,50,49.17,3.10,8968330,2,20,0,0,22
2,100320,50,49.17,3.10,8968331,13,0,0,0,13
2,100320,50,49.17,3.10,8968332,4,4,0,1,9
2,100320,50,49.17,3.10,8968333,4,1,0,1,6
2,100320,50,49.17,3.10,8968334,5,4,0,0,9
2,100320,50,49.17,3.10,8968335,17,15,0,0,32
2,100320,50,49.17,3.10,8968336,3,2,1,0,6
2,100320,50,49.17,3.10,8968337,6,0,1,1,8
2,100320,50,49.17,3.10,8968338,4,2,0,0,6
2,100320,50,49.17,3.10,8968339,4,5,0,0,9
2,100320,50,49.17,3.10,8968340,2,23,0,2,27
2,100320,50,49.17,3.10,8968341,3,2,0,2,7
2,100320,50,49.17,3.10,8968342,2,2,0,1,5
2,100320,50,49.17,3.10,8968343,3,1,0,0,4
2,100320,50,49.17,3.10,8968344,2,4,0,2,8
2,100320,50,49.17,3.10,8968345,7,0,0,0,7
2,100320,50,49.17,3.10,8968346,2,2,0,0,4
2,100320,50,49.17,3.10,8968347,11,1,0,0,12
2,100320,50,49.17,3.10,8968348,4,4,0,0,8
2,100320,50,49.17,3.10,8968349,3,5,1,0,9
2,100320,50,49.17,3.10,8968350,10,16,0,2,28
2,100320,50,49.17,3.10,8968351,3,4,2,0,9
2,100320,50,49.17,3.10,8968352,4,5,0,0,9
2,100320,50,49.17,3.10,8968353,5,6,0,0,11
2,100320,50,49.17,3.10,8968354,3,5,0,0,8
2,100320,50,49.17,3.10,8968355,7,8,0,0,15
2,100320,50,49.17,3.10,8968356,15,2,1,0,18
2,100320,50,49.17,3.10,8968357,3,4,1,0,8
2,100320,50,49.17,3.10,8968358,3,9,0,0,12
2,100320,50,49.17,3.10,8968359,2,8,0,0,10
2,100320,50,49.17,3.10,8968360,2,17,0,0,19
2,100320,50,49.17,3.10,8968361,5,3,0,1,9
2,100320,50,49.17,3.10,8968362,6,4,1,0,11
2,100320,50,49.17,3.10,8968363,4,2,0,2,8
2,100320,50,49.17,3.10,8968364,5,6,0,0,11
2,100320,50,49.17,3.10,8968365,34,6,0,0,40
2,100320,50,49.17,3.10,8968366,2,5,0,5,12
2,100320,50,49.17,3.10,8968367,4,7,1,0,12
2,100320,50,49.17,3.10,8968368,3,9,0,0,12
2,100320,50,49.17,3.10,8968369,4,5,2,0,11
2,100320,50,49.17,3.10,8968370,16,10,0,0,26
2,100320,50,49.17,3.10,8968371,3,13,0,0,16
2,100320,50,49.17,3.10,8968372,2,5,1,0,8
2,100320,50,49.17,3.10,8968373,4,11,0,0,15
2,100320,50,49.17,3.10,8968374,14,5,0,0,19
2,100320,50,49.17,3.10,8968375,12,6,0,0,18
2,100320,50,49.17,3.10,8968376,2,6,0,3,11
2,100320,50,49.17,3.10,8968377,9,28,0,0,37
2,100320,50,49.17,3.10,8968378,2,6,0,0,8
2,100320,50,49.17,3.10,8968379,3,6,0,0,9
2,100320,50,49.17,3.10,8968380,8,3,0,0,11
2,100320,50,49.17,3.10,8968381,19,3,0,0,22
2,100320,50,49.17,3.10,8968382,4,5,0,1,10
2,100320,50,49.17,3.10,8968383,4,8,0,0,12
2,100320,50,49.17,3.10,8968384,4,19,0,0,23
2,100320,50,49.17,3.10,8968385,15,6,0,0,21
2,100320,50,49.17,3.10,8968386,5,11,0,0,16
2,100320,50,49.17,3.10,8968387,2,6,0,1,9
2,100320,50,49.17,3.10,8968388,2,3,0,2,7
2,100320,50,49.17,3.10,8968389,2,5,0,2,9
2,100320,50,49.17,3.10,8968390,3,2,0,0,5
2,100320,50,49.17,3.10,8968391,2,25,0,1,28
2,100320,50,49.17,3.10,8968392,3,3,0,2,8
2,100320,50,49.17,3.10,8968393,2,4,0,0,6
2,100320,50,49.17,3.10,8968394,3,7,0,1,11
2,100320,50,49.17,3.10,8968395,3,2,0,1,6
2,100320,50,49.17,3.10,8968396,2,2,0,0,4
2,100320,50,49.17,3.10,8968397,2,11,0,0,13
2,100320,50,49.17,3.10,8968398,6,6,0,0,12
2,100320,50,49.17,3.10,8968399,9,1,1,2,13
2,100320,50,49.17,3.10,8968400,6,28,0,0,34
2,100320,50,49.17,3.10,8968401,4,9,0,1,14
2,100320,50,49.17,3.10,8968402,4,12,0,8,24
2,100320,50,49.17,3.10,8968403,7,7,0,0,14
2,100320,50,49.17,3.10,8968404,6,10,0,0,16
2,100320,50,49.17,3.10,8968405,3,5,0,12,20
2,100320,50,49.17,3.10,8968406,17,5,0,1,23
2,100320,50,49.17,3.10,8968407,6,3,0,0,9
2,100320,50,49.17,3.10,8968408,7,8,0,0,15
2,100320,50,49.17,3.10,8968409,3,6,0,0,9
2,100320,50,49.17,3.10,8968410,5,18,1,0,24
2,100320,50,49.17,3.10,8968411,2,11,0,0,13
2,100320,50,49.17,3.10,8968412,2,10,0,0,12
2,100320,50,49.17,3.10,8968413,7,15,0,0,22
2,100320,50,49.17,3.10,8968414,8,18,0,0,26
2,100320,50,49.17,3.10,8968415,5,6,1,0,12
2,100320,50,49.17,3.10,8968416,4,3,0,0,7
2,100320,50,49.17,3.10,8968417,12,11,0,0,23
2,100320,50,49.17,3.10,8968418,6,4,0,0,10
2,100320,50,49.17,3.10,8968419,26,4,0,3,33
2,100320,50,49.17,3.10,8968420,7,0,0,3,10
2,100320,50,49.17,3.10,8968421,7,13,0,0,20
2,100320,50,49.17,3.10,8968422,5,32,0,0,37
2,100320,50,49.17,3.10,8968423,2,7,1,0,10
2,100320,50,49.17,3.10,8968424,3,6,0,0,9
2,100320,50,49.17,3.10,8968425,5,3,0,0,8
2,100320,50,49.17,3.10,8968426,14,5,0,0,19
2,100320,50,49.17,3.10,8968427,2,12,0,0,14
2,100320,50,49.17,3.10,8968428,5,6,0,0,11
2,100320,50,49.17,3.10,8968429,2,10,0,1,13
2,100320,50,49.17,3.10,8968430,14,3,0,0,17
2,100320,50,49.17,3.10,8968431,3,7,0,0,10
2,100320,50,49.17,3.10,8968432,5,5,0,1,11
2,100320,50,49.17,3.10,8968433,9,4,0,5,18
2,100320,50,49.17,3.10,8968434,5,3,0,26,34
2,100320,50,49.17,3.10,8968435,29,5,0,0,34
2,100320,50,49.17,3.10,8968436,5,1,0,4,10
2,100320,50,49.17,3.10,8968437,5,3,0,0,8
2,100320,50,49.17,3.10,8968438,2,8,0,0,10
2,100320,50,49.17,3.10,8968439,3,2,0,2,7
2,100320,50,49.17,3.10,8968440,5,3,0,0,8
2,100320,50,49.17,3.10,8968441,13,2,1,0,16
2,100320,50,49.17,3.10,8968442,3,4,0,0,7
2,100320,50,49.17,3.10,8968443,2,5,0,0,7
2,100320,50,49.17,3.10,8968444,3,4,0,0,7
2,100320,50,49.17,3.10,8968445,1,3,0,0,4
2,100320,50,49.17,3.10,8968446,2,3,0,1,6
2,100320,50,49.17,3.10,8968447,5,5,0,0,10
2,100320,50,49.17,3.10,8968448,4,4,11,0,19
2,100320,50,49.17,3.10,8968449,14,8,0,1,23
2,100320,50,49.17,3.10,8968450,9,5,0,0,14
2,100320,50,49.17,3.10,8968451,31,0,0,0,31
2,100320,50,49.17,3.10,8968452,3,16,0,0,19
2,100320,50,49.17,3.10,8968453,7,13,0,0,20
2,100320,50,49.17,3.10,8968454,7,6,0,0,13
2,100320,50,49.17,3.10,8968455,2,5,0,0,7
2,100320,50,49.17,3.10,8968456,20,5,0,0,25
2,100320,50,49.17,3.10,8968457,2,5,0,0,7
2,100320,50,49.17,3.10,8968458,2,5,0,2,9
2,100320,50,49.17,3.10,8968459,2,6,0,1,9
2,100320,50,49.17,3.10,8968460,7,3,0,22,32
2,100320,50,49.17,3.10,8968461,25,11,0,0,36
2,100320,50,49.17,3.10,8968462,6,4,0,0,10
2,100320,50,49.17,3.10,8968463,4,5,0,0,9
2,100320,50,49.17,3.10,8968464,2,5,0,0,7
2,100320,50,49.17,3.10,8968465,3,26,0,0,29
2,100320,50,49.17,3.10,8968466,7,6,0,0,13
2,100320,50,49.17,3.10,8968467,3,6,0,2,11
2,100320,50,49.17,3.10,8968468,5,5,0,0,10
2,100320,50,49.17,3.10,8968469,3,19,0,0,22
2,100320,50,49.17,3.10,8968470,2,5,0,1,8
2,100320,50,49.17,3.10,8968471,6,12,0,0,18
2,100320,50,49.17,3.10,8968472,4,6,0,2,12
2,100320,50,49.17,3.10,8968473,4,14,1,0,19
2,100320,50,49.17,3.10,8968474,21,9,0,2,32
2,100320,50,49.17,3.10,8968475,2,10,0,0,12
2,100320,50,49.17,3.10,8968476,5,17,0,3,25
2,100320,50,49.17,3.10,8968477,6,6,0,0,12
2,100320,50,49.17,3.10,8968478,3,5,1,0,9
2,100320,50,49.17,3.10,8968479,4,3,0,0,7
2,100320,50,49.17,3.10,8968480,3,16,0,0,19
2,100320,50,49.17,3.10,8968481,2,21,0,8,31
2,100320,50,49.17,3.10,8968482,8,2,0,0,10
2,100320,50,49.17,3.10,8968483,3,11,0,0,14
2,100320,50,49.17,3.10,8968484,4,3,0,0,7
2,100320,50,49.17,3.10,8968485,7,31,0,0,38
2,100320,50,49.17,3.10,8968486,6,3,0,1,10
2,100320,50,49.17,3.10,8968487,6,7,0,0,13
2,100320,50,49.17,3.10,8968488,2,5,0,0,7
2,100320,50,49.17,3.10,8968489,2,3,0,8,13
2,100320,50,49.17,3.10,8968490,12,1,0,1,14
2,100320,50,49.17,3.10,8968491,14,3,0,2,19
2,100320,50,49.17,3.10,8968492,4,4,0,1,9
2,100320,50,49.17,3.10,8968493,2,3,0,0,5
2,100320,50,49.17,3.10,8968494,11,12,0,1,24
2,100320,50,49.17,3.10,8968495,4,2,18,1,25
2,100320,50,49.17,3.10,8968496,21,4,0,0,25
2,100320,50,49.17,3.10,8968497,22,3,0,4,29
2,100320,50,49.17,3.10,8968498,5,19,2,1,27
2,100320,50,49.17,3.10,8968499,3,19,0,0,22
2,100320,50,49.17,3.10,8968500,10,31,0,0,41
2,100320,50,49.17,3.10,8968501,3,4,0,1,8
2,100320,50,49.17,3.10,8968502,3,12,0,1,16
2,100320,50,49.17,3.10,8968503,6,4,0,0,10
2,100320,50,49.17,3.10,8968504,5,5,0,0,10
2,100320,50,49.17,3.10,8968505,21,7,0,0,28
2,100320,50,49.17,3.10,8968506,4,3,0,0,7
2,100320,50,49.17,3.10,8968507,3,6,0,8,17
2,100320,50,49.17,3.10,8968508,9,2,0,1,12
2,100320,50,49.17,3.10,8968509,22,11,0,0,33
2,100320,50,49.17,3.10,8968510,3,5,0,0,8
2,100320,50,49.17,3.10,8968511,4,7,0,0,11
2,100320,50,49.17,3.10,8968512,7,5,0,0,12
2,100320,50,49.17,3.10,8968513,24,0,0,0,24
2,100320,50,49.17,3.10,8968514,1,13,0,0,14
2,100320,50,49.17,3.10,8968515,5,8,0,0,13
2,100320,50,49.17,3.10,8968516,3,8,0,0,11
2,100320,50,49.17,3.10,8968517,11,0,0,15,26
2,100320,50,49.17,3.10,8968518,18,8,0,0,26
2,100320,50,49.17,3.10,8968519,3,3,0,4,10
2,100320,50,49.17,3.10,8968520,5,5,0,0,10
2,100320,50,49.17,3.10,8968521,4,3,2,2,11
2,100320,50,49.17,3.10,8968522,30,13,1,0,44
2,100320,50,49.17,3.10,8968523,3,8,0,0,11
2,100320,50,49.17,3.10,8968524,25,2,2,0,29
2,100320,50,49.17,3.10,8968525,5,6,0,0,11
2,100320,50,49.17,3.10,8968526,2,7,0,0,9
2,100320,50,49.17,3.10,8968527,6,3,0,1,10
2,100320,50,49.17,3.10,8968528,3,8,22,0,33
2,100320,50,49.17,3.10,8968529,26,2,0,1,29
2,100320,50,49.17,3.10,8968530,5,6,0,0,11
2,100320,50,49.17,3.10,8968531,4,3,0,1,8
2,100320,50,49.17,3.10,8968532,5,1,0,0,6
2,100320,50,49.17,3.10,8968533,6,2,0,22,30
2,100320,50,49.17,3.10,8968534,29,13,0,2,44
2,100320,50,49.17,3.10,8968535,3,4,0,0,7
2,100320,50,49.17,3.10,8968536,2,2,0,1,5
2,100320,50,49.17,3.10,8968537,2,4,0,3,9
2,100320,50,49.17,3.10,8968538,3,5,0,1,9
2,100320,50,49.17,3.10,8968539,3,5,0,3,11
2,100320,50,49.17,3.10,8968540,4,18,0,0,22
2,100320,50,49.17,3.10,8968541,2,9,0,1,12
2,100320,50,49.17,3.10,8968542,2,13,0,0,15
2,100320,50,49.17,3.10,8968543,6,14,0,0,20
2,100320,50,49.17,3.10,8968544,3,3,0,1,7
2,100320,50,49.17,3.10,8968545,2,5,0,0,7
2,100320,50,49.17,3.10,8968546,3,3,0,1,7
2,100320,50,49.17,3.10,8968547,10,4,0,1,15
2,100320,50,49.17,3.10,8968548,2,7,0,0,9
2,100320,50,49.17,3.10,8968549,4,5,0,0,9
2,100320,50,49.17,3.10,8968550,3,2,0,1,6
2,100320,50,49.17,3.10,8968551,10,22,0,0,32
2,100320,50,49.17,3.10,8968552,5,11,0,0,16
2,100320,50,49.17,3.10,8968553,2,9,0,0,11
2,100320,50,49.17,3.10,8968554,7,7,1,0,15
2,100320,50,49.17,3.10,8968555,6,5,0,3,14
2,100320,50,49.17,3.10,8968556,17,2,1,0,20
2,100320,50,49.17,3.10,8968557,3,10,0,0,13
2,100320,50,49.17,3.10,8968558,5,7,0,3,15
2,100320,50,49.17,3.10,8968559,14,2,0,0,16
2,100320,50,49.17,3.10,8968560,2,5,0,0,7
2,100320,50,49.17,3.10,8968561,3,21,0,0,24
2,100320,50,49.17,3.10,8968562,3,14,4,0,21
2,100320,50,49.17,3.10,8968563,3,7,0,0,10
2,100320,50,49.17,3.10,8968564,5,4,3,0,12
2,100320,50,49.17,3.10,8968565,8,14,0,0,22
2,100320,50,49.17,3.10,8968566,7,8,0,0,15
2,100320,50,49.17,3.10,8968567,6,12,0,0,18
2,100320,50,49.17,3.10,8968568,31,2,0,1,34
2,100320,50,49.17,3.10,8968569,5,6,0,4,15
2,100320,50,49.17,3.10,8968570,6,4,0,0,10
2,100320,50,49.17,3.10,8968571,4,5,0,0,9
2,100320,50,49.17,3.10,8968572,4,4,0,0,8
2,100320,50,49.17,3.10,8968573,2,20,0,0,22
2,100320,50,49.17,3.10,8968574,6,8,1,0,15
2,100320,50,49.17,3.10,8968575,3,9,0,0,12
2,100320,50,49.17,3.10,8968576,3,39,0,0,42
2,100320,50,49.17,3.10,8968577,2,9,0,0,11
2,100320,50,49.17,3.10,8968578,2,12,0,0,14
2,100320,50,49.17,3.10,8968579,19,3,0,3,25
2,100320,50,49.17,3.10,8968580,7,3,0,0,10
2,100320,50,49.17,3.10,8968581,10,3,0,1,14
2,100320,50,49.17,3.10,8968582,4,15,8,0,27
2,100320,50,49.17,3.10,8968583,10,7,0,0,17
2,100320,50,49.17,3.10,8968584,4,2,0,2,8
2,100320,50,49.17,3.10,8968585,2,5,0,0,7
2,100320,50,49.17,3.10,8968586,2,3,0,1,6
2,100320,50,49.17,3.10,8968587,2,4,0,0,6
2,100320,50,49.17,3.10,8968588,2,30,0,1,33
2,100320,50,49.17,3.10,8968589,5,9,0,2,16
2,100320,50,49.17,3.10,8968590,6,2,1,0,9
2,100320,50,49.17,3.10,8968591,5,3,4,0,12
2,100320,50,49.17,3.10,8968592,4,3,1,0,8
2,100320,50,49.17,3.10,8968593,5,6,0,0,11
2,100320,50,49.17,3.10,8968594,5,5,0,0,10
2,100320,50,49.17,3.10,8968595,6,1,0,1,8
2,100320,50,49.17,3.10,8968596,5,33,0,0,38
2,100320,50,49.17,3.10,8968597,3,6,0,4,13
2,100320,50,49.17,3.10,8968598,6,9,0,3,18
2,100320,50,49.17,3.10,8968599,3,4,0,13,20
2,100320,50,49.17,3.10,8968600,15,1,2,0,18
2,100320,50,49.17,3.10,8968601,6,1,0,0,7
2,100320,50,49.17,3.10,8968602,5,12,1,0,18
2,100320,50,49.17,3.10,8968603,21,8,0,0,29
2,100320,50,49.17,3.10,8968604,9,7,0,0,16
2,100320,50,49.17,3.10,8968605,15,11,2,0,28
2,100320,50,49.17,3.10,8968606,5,9,0,0,14
2,100320,50,49.17,3.10,8968607,5,7,0,0,12
2,100320,50,49.17,3.10,8968608,8,2,0,2,12
2,100320,50,49.17,3.10,8968609,7,17,0,0,24
2,100320,50,49.17,3.10,8968610,7,3,0,1,11
2,100320,50,49.17,3.10,8968611,5,2,4,0,11
2,100320,50,49.17,3.10,8968612,6,4,0,2,12
2,100320,50,49.17,3.10,8968613,7,4,0,0,11
2,100320,50,49.17,3.10,8968614,5,17,0,0,22
2,100320,50,49.17,3.10,8968615,3,2,0,2,7
2,100320,50,49.17,3.10,8968616,7,11,0,0,18
2,100320,50,49.17,3.10,8968617,2,5,0,1,8
2,100320,50,49.17,3.10,8968618,26,13,0,0,39
2,100320,50,49.17,3.10,8968619,5,4,0,6,15
2,100320,50,49.17,3.10,8968620,13,0,0,0,13
2,100320,50,49.17,3.10,8968621,7,1,1,0,9
2,100320,50,49.17,3.10,8968622,4,1,0,0,5
2,100320,50,49.17,3.10,8968623,2,17,0,0,19
2,100320,50,49.17,3.10,8968624,2,5,0,0,7
